domain,seed,step,backbone_id,patient_id,phases,n_volumes,n_slices,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_C_GE,1,1,MeanTeacher_Patient2_Seed1_teacher_InTEnt,A2E3W4,ED|ES,2,20,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,1,2,MeanTeacher_Patient2_Seed1_teacher_InTEnt,A3H5R1,ED|ES,2,24,0.7791611238358442,0.7637780264758132,0.7560197379136542,0.7663196294084372,2.25,2.0,3.345659343742656,2.5318864479142187
vendor_C_GE,1,3,MeanTeacher_Patient2_Seed1_teacher_InTEnt,A5H1Q2,ED|ES,2,20,0.842379610919546,0.8088976117957533,0.9227645032959655,0.8580139086704216,1.9620479906458184,1.8027756377319946,1.4013878188659974,1.7220704824146036
vendor_C_GE,1,4,MeanTeacher_Patient2_Seed1_teacher_InTEnt,A8C5E9,ED|ES,2,26,3.034934618565887e-10,0.6572799660270803,0.8169951695207791,0.4914250452837843,293.99555245483884,4.932729965664059,2.7041634565979917,100.5441486257003
vendor_C_GE,1,5,MeanTeacher_Patient2_Seed1_teacher_InTEnt,A8C9H8,ED|ES,2,20,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,1,6,MeanTeacher_Patient2_Seed1_teacher_InTEnt,A8I1U6,ED|ES,2,24,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,1,7,MeanTeacher_Patient2_Seed1_teacher_InTEnt,A9F3T5,ED|ES,2,24,0.4188777668777117,0.6709520431046807,0.6888794040739392,0.5929030713521105,11.63525491562421,7.5,2.4226039399558577,7.185952951860021
vendor_C_GE,1,8,MeanTeacher_Patient2_Seed1_teacher_InTEnt,A9L7Y7,ED|ES,2,26,0.29203361113637966,0.6074711683163415,0.7248785319963882,0.5414611038163698,17.043709200195515,6.592329219213245,3.70987804071865,9.115305486709136
vendor_C_GE,1,9,MeanTeacher_Patient2_Seed1_teacher_InTEnt,B0L3Y2,ED|ES,2,28,0.7484581599945599,0.7936345036159987,0.8620591236290984,0.8013839290798858,20.031591421872577,5.020967775965625,13.363831399480514,12.80546353243957
vendor_C_GE,1,10,MeanTeacher_Patient2_Seed1_teacher_InTEnt,B1K7U1,ED|ES,2,22,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,1,11,MeanTeacher_Patient2_Seed1_teacher_InTEnt,B2L0L2,ED|ES,2,30,0.8634824997112835,0.8015599985468737,0.8209977054613462,0.8286800679065012,2.4013878188659974,3.5,3.0,2.9671292729553325
vendor_C_GE,1,12,MeanTeacher_Patient2_Seed1_teacher_InTEnt,B4I8Z7,ED|ES,2,24,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,1,13,MeanTeacher_Patient2_Seed1_teacher_InTEnt,B8P5Q9,ED|ES,2,24,0.800793263669149,0.7523088202706595,0.7700810578887571,0.7743943806095218,6.770797289396148,3.0,4.092329219213245,4.621042169536465
vendor_C_GE,1,14,MeanTeacher_Patient2_Seed1_teacher_InTEnt,C0N8P4,ED|ES,2,22,0.8707162989330567,0.738546761627946,0.8524628538603065,0.8205753048071031,1.8027756377319946,25.844864598083966,1.5,9.71588007860532
vendor_C_GE,1,15,MeanTeacher_Patient2_Seed1_teacher_InTEnt,C0W2Y5,ED|ES,2,20,nan,nan,nan,nan,nan,nan,nan,nan
