task_id,patient_id,phase,z_index,slice_id,batch_index,branch_index,test_fraction,paper_lambda,balanced_entropy,weight
26,A2E3W4,ED,0,A2E3W4_ED_slice000,1,0,0.0,1.0,5.789941170444415e-20,0.18629330396652222
26,A2E3W4,ED,0,A2E3W4_ED_slice000,1,1,0.2,0.8,1.8110558579995653e-19,0.18629330396652222
26,A2E3W4,ED,0,A2E3W4_ED_slice000,1,2,0.4,0.6,1.650186237759347e-18,0.18629330396652222
26,A2E3W4,ED,0,A2E3W4_ED_slice000,1,3,0.6,0.4,7.804875507587199e-16,0.18629330396652222
26,A2E3W4,ED,0,A2E3W4_ED_slice000,1,4,0.8,0.19999999999999996,8.056508238318827e-10,0.18629330396652222
26,A2E3W4,ED,0,A2E3W4_ED_slice000,1,5,1.0,0.0,0.2588641345500946,0.06853348761796951
26,A2E3W4,ED,1,A2E3W4_ED_slice001,2,0,0.0,1.0,0.016529740765690804,0.09477526694536209
26,A2E3W4,ED,1,A2E3W4_ED_slice001,2,1,0.2,0.8,0.015069748274981976,0.12449083477258682
26,A2E3W4,ED,1,A2E3W4_ED_slice001,2,2,0.4,0.6,0.013586342334747314,0.16424010694026947
26,A2E3W4,ED,1,A2E3W4_ED_slice001,2,3,0.6,0.4,0.011176365427672863,0.25762584805488586
26,A2E3W4,ED,1,A2E3W4_ED_slice001,2,4,0.8,0.19999999999999996,0.012510300613939762,0.20080450177192688
26,A2E3W4,ED,1,A2E3W4_ED_slice001,2,5,1.0,0.0,0.013791553676128387,0.15806342661380768
26,A2E3W4,ED,2,A2E3W4_ED_slice002,3,0,0.0,1.0,0.010052072815597057,0.12226658314466476
26,A2E3W4,ED,2,A2E3W4_ED_slice002,3,1,0.2,0.8,0.009450763463973999,0.14495132863521576
26,A2E3W4,ED,2,A2E3W4_ED_slice002,3,2,0.4,0.6,0.009866192936897278,0.1288713961839676
26,A2E3W4,ED,2,A2E3W4_ED_slice002,3,3,0.6,0.4,0.010824720375239849,0.0982498973608017
26,A2E3W4,ED,2,A2E3W4_ED_slice002,3,4,0.8,0.19999999999999996,0.007291642017662525,0.2670708894729614
26,A2E3W4,ED,2,A2E3W4_ED_slice002,3,5,1.0,0.0,0.007690059952437878,0.23858989775180817
26,A2E3W4,ED,3,A2E3W4_ED_slice003,4,0,0.0,1.0,0.01705833524465561,0.091566301882267
26,A2E3W4,ED,3,A2E3W4_ED_slice003,4,1,0.2,0.8,0.01170424371957779,0.1414649337530136
26,A2E3W4,ED,3,A2E3W4_ED_slice003,4,2,0.4,0.6,0.011837402358651161,0.13994276523590088
26,A2E3W4,ED,3,A2E3W4_ED_slice003,4,3,0.6,0.4,0.008855829946696758,0.17830024659633636
26,A2E3W4,ED,3,A2E3W4_ED_slice003,4,4,0.8,0.19999999999999996,0.00745311938226223,0.199822798371315
26,A2E3W4,ED,3,A2E3W4_ED_slice003,4,5,1.0,0.0,0.004749760497361422,0.24890297651290894
26,A2E3W4,ED,4,A2E3W4_ED_slice004,5,0,0.0,1.0,0.006144800689071417,0.14328284561634064
26,A2E3W4,ED,4,A2E3W4_ED_slice004,5,1,0.2,0.8,0.0062239933758974075,0.13930900394916534
26,A2E3W4,ED,4,A2E3W4_ED_slice004,5,2,0.4,0.6,0.007329375017434359,0.09407640993595123
26,A2E3W4,ED,4,A2E3W4_ED_slice004,5,3,0.6,0.4,0.005637953523546457,0.17154274880886078
26,A2E3W4,ED,4,A2E3W4_ED_slice004,5,4,0.8,0.19999999999999996,0.005261778365820646,0.19606277346611023
26,A2E3W4,ED,4,A2E3W4_ED_slice004,5,5,1.0,0.0,0.004513742867857218,0.255726158618927
26,A2E3W4,ED,5,A2E3W4_ED_slice005,6,0,0.0,1.0,0.006269345059990883,0.08809508383274078
26,A2E3W4,ED,5,A2E3W4_ED_slice005,6,1,0.2,0.8,0.005171249620616436,0.18606464564800262
26,A2E3W4,ED,5,A2E3W4_ED_slice005,6,2,0.4,0.6,0.004800669848918915,0.23946723341941833
26,A2E3W4,ED,5,A2E3W4_ED_slice005,6,3,0.6,0.4,0.005381689872592688,0.16122619807720184
26,A2E3W4,ED,5,A2E3W4_ED_slice005,6,4,0.8,0.19999999999999996,0.005559268873184919,0.14286461472511292
26,A2E3W4,ED,5,A2E3W4_ED_slice005,6,5,1.0,0.0,0.005201413296163082,0.1822822093963623
26,A2E3W4,ED,6,A2E3W4_ED_slice006,7,0,0.0,1.0,0.004219842609018087,0.2663472592830658
26,A2E3W4,ED,6,A2E3W4_ED_slice006,7,1,0.2,0.8,0.005086443852633238,0.1957116425037384
26,A2E3W4,ED,6,A2E3W4_ED_slice006,7,2,0.4,0.6,0.007032034918665886,0.09798368811607361
26,A2E3W4,ED,6,A2E3W4_ED_slice006,7,3,0.6,0.4,0.006159521173685789,0.13362829387187958
26,A2E3W4,ED,6,A2E3W4_ED_slice006,7,4,0.8,0.19999999999999996,0.005923179443925619,0.1453440636396408
26,A2E3W4,ED,6,A2E3W4_ED_slice006,7,5,1.0,0.0,0.005635752342641354,0.16098502278327942
26,A2E3W4,ED,7,A2E3W4_ED_slice007,8,0,0.0,1.0,0.022612664848566055,0.16185086965560913
26,A2E3W4,ED,7,A2E3W4_ED_slice007,8,1,0.2,0.8,0.020640099421143532,0.24227496981620789
26,A2E3W4,ED,7,A2E3W4_ED_slice007,8,2,0.4,0.6,0.022607872262597084,0.1620095819234848
26,A2E3W4,ED,7,A2E3W4_ED_slice007,8,3,0.6,0.4,0.022482728585600853,0.16620929539203644
26,A2E3W4,ED,7,A2E3W4_ED_slice007,8,4,0.8,0.19999999999999996,0.02213313616812229,0.17852720618247986
26,A2E3W4,ED,7,A2E3W4_ED_slice007,8,5,1.0,0.0,0.025529973208904266,0.08912798762321472
26,A2E3W4,ED,8,A2E3W4_ED_slice008,9,0,0.0,1.0,4.9610732189009354e-12,0.254554808139801
26,A2E3W4,ED,8,A2E3W4_ED_slice008,9,1,0.2,0.8,5.72736951198749e-07,0.2545538544654846
26,A2E3W4,ED,8,A2E3W4_ED_slice008,9,2,0.4,0.6,0.11878105252981186,0.11559680104255676
26,A2E3W4,ED,8,A2E3W4_ED_slice008,9,3,0.6,0.4,0.15046854317188263,0.09364549070596695
26,A2E3W4,ED,8,A2E3W4_ED_slice008,9,4,0.8,0.19999999999999996,0.0944702997803688,0.13586683571338654
26,A2E3W4,ED,8,A2E3W4_ED_slice008,9,5,1.0,0.0,0.08387146145105362,0.1457822620868683
26,A2E3W4,ED,9,A2E3W4_ED_slice009,10,0,0.0,1.0,0.10032965987920761,0.0870802253484726
26,A2E3W4,ED,9,A2E3W4_ED_slice009,10,1,0.2,0.8,0.07380262017250061,0.12256273627281189
26,A2E3W4,ED,9,A2E3W4_ED_slice009,10,2,0.4,0.6,0.05846191197633743,0.1493486911058426
26,A2E3W4,ED,9,A2E3W4_ED_slice009,10,3,0.6,0.4,0.03921319916844368,0.19138707220554352
26,A2E3W4,ED,9,A2E3W4_ED_slice009,10,4,0.8,0.19999999999999996,0.03094104677438736,0.21291270852088928
26,A2E3W4,ED,9,A2E3W4_ED_slice009,10,5,1.0,0.0,0.02271832711994648,0.23670856654644012
26,A2E3W4,ES,0,A2E3W4_ES_slice000,11,0,0.0,1.0,5.789941170444415e-20,0.18629330396652222
26,A2E3W4,ES,0,A2E3W4_ES_slice000,11,1,0.2,0.8,1.8110558579995653e-19,0.18629330396652222
26,A2E3W4,ES,0,A2E3W4_ES_slice000,11,2,0.4,0.6,1.650186237759347e-18,0.18629330396652222
26,A2E3W4,ES,0,A2E3W4_ES_slice000,11,3,0.6,0.4,7.804875507587199e-16,0.18629330396652222
26,A2E3W4,ES,0,A2E3W4_ES_slice000,11,4,0.8,0.19999999999999996,8.056508238318827e-10,0.18629330396652222
26,A2E3W4,ES,0,A2E3W4_ES_slice000,11,5,1.0,0.0,0.2588641345500946,0.06853348761796951
26,A2E3W4,ES,1,A2E3W4_ES_slice001,12,0,0.0,1.0,0.016529740765690804,0.09477526694536209
26,A2E3W4,ES,1,A2E3W4_ES_slice001,12,1,0.2,0.8,0.015069748274981976,0.12449083477258682
26,A2E3W4,ES,1,A2E3W4_ES_slice001,12,2,0.4,0.6,0.013586342334747314,0.16424010694026947
26,A2E3W4,ES,1,A2E3W4_ES_slice001,12,3,0.6,0.4,0.011176365427672863,0.25762584805488586
26,A2E3W4,ES,1,A2E3W4_ES_slice001,12,4,0.8,0.19999999999999996,0.012510300613939762,0.20080450177192688
26,A2E3W4,ES,1,A2E3W4_ES_slice001,12,5,1.0,0.0,0.013791553676128387,0.15806342661380768
26,A2E3W4,ES,2,A2E3W4_ES_slice002,13,0,0.0,1.0,0.010052072815597057,0.12226658314466476
26,A2E3W4,ES,2,A2E3W4_ES_slice002,13,1,0.2,0.8,0.009450763463973999,0.14495132863521576
26,A2E3W4,ES,2,A2E3W4_ES_slice002,13,2,0.4,0.6,0.009866192936897278,0.1288713961839676
26,A2E3W4,ES,2,A2E3W4_ES_slice002,13,3,0.6,0.4,0.010824720375239849,0.0982498973608017
26,A2E3W4,ES,2,A2E3W4_ES_slice002,13,4,0.8,0.19999999999999996,0.007291642017662525,0.2670708894729614
26,A2E3W4,ES,2,A2E3W4_ES_slice002,13,5,1.0,0.0,0.007690059952437878,0.23858989775180817
26,A2E3W4,ES,3,A2E3W4_ES_slice003,14,0,0.0,1.0,0.01705833524465561,0.091566301882267
26,A2E3W4,ES,3,A2E3W4_ES_slice003,14,1,0.2,0.8,0.01170424371957779,0.1414649337530136
26,A2E3W4,ES,3,A2E3W4_ES_slice003,14,2,0.4,0.6,0.011837402358651161,0.13994276523590088
26,A2E3W4,ES,3,A2E3W4_ES_slice003,14,3,0.6,0.4,0.008855829946696758,0.17830024659633636
26,A2E3W4,ES,3,A2E3W4_ES_slice003,14,4,0.8,0.19999999999999996,0.00745311938226223,0.199822798371315
26,A2E3W4,ES,3,A2E3W4_ES_slice003,14,5,1.0,0.0,0.004749760497361422,0.24890297651290894
26,A2E3W4,ES,4,A2E3W4_ES_slice004,15,0,0.0,1.0,0.006144800689071417,0.14328284561634064
26,A2E3W4,ES,4,A2E3W4_ES_slice004,15,1,0.2,0.8,0.0062239933758974075,0.13930900394916534
26,A2E3W4,ES,4,A2E3W4_ES_slice004,15,2,0.4,0.6,0.007329375017434359,0.09407640993595123
26,A2E3W4,ES,4,A2E3W4_ES_slice004,15,3,0.6,0.4,0.005637953523546457,0.17154274880886078
26,A2E3W4,ES,4,A2E3W4_ES_slice004,15,4,0.8,0.19999999999999996,0.005261778365820646,0.19606277346611023
26,A2E3W4,ES,4,A2E3W4_ES_slice004,15,5,1.0,0.0,0.004513742867857218,0.255726158618927
26,A2E3W4,ES,5,A2E3W4_ES_slice005,16,0,0.0,1.0,0.006269345059990883,0.08809508383274078
26,A2E3W4,ES,5,A2E3W4_ES_slice005,16,1,0.2,0.8,0.005171249620616436,0.18606464564800262
26,A2E3W4,ES,5,A2E3W4_ES_slice005,16,2,0.4,0.6,0.004800669848918915,0.23946723341941833
26,A2E3W4,ES,5,A2E3W4_ES_slice005,16,3,0.6,0.4,0.005381689872592688,0.16122619807720184
26,A2E3W4,ES,5,A2E3W4_ES_slice005,16,4,0.8,0.19999999999999996,0.005559268873184919,0.14286461472511292
26,A2E3W4,ES,5,A2E3W4_ES_slice005,16,5,1.0,0.0,0.005201413296163082,0.1822822093963623
26,A2E3W4,ES,6,A2E3W4_ES_slice006,17,0,0.0,1.0,0.004219842609018087,0.2663472592830658
26,A2E3W4,ES,6,A2E3W4_ES_slice006,17,1,0.2,0.8,0.005086443852633238,0.1957116425037384
26,A2E3W4,ES,6,A2E3W4_ES_slice006,17,2,0.4,0.6,0.007032034918665886,0.09798368811607361
26,A2E3W4,ES,6,A2E3W4_ES_slice006,17,3,0.6,0.4,0.006159521173685789,0.13362829387187958
26,A2E3W4,ES,6,A2E3W4_ES_slice006,17,4,0.8,0.19999999999999996,0.005923179443925619,0.1453440636396408
26,A2E3W4,ES,6,A2E3W4_ES_slice006,17,5,1.0,0.0,0.005635752342641354,0.16098502278327942
26,A2E3W4,ES,7,A2E3W4_ES_slice007,18,0,0.0,1.0,0.022612664848566055,0.16185086965560913
26,A2E3W4,ES,7,A2E3W4_ES_slice007,18,1,0.2,0.8,0.020640099421143532,0.24227496981620789
26,A2E3W4,ES,7,A2E3W4_ES_slice007,18,2,0.4,0.6,0.022607872262597084,0.1620095819234848
26,A2E3W4,ES,7,A2E3W4_ES_slice007,18,3,0.6,0.4,0.022482728585600853,0.16620929539203644
26,A2E3W4,ES,7,A2E3W4_ES_slice007,18,4,0.8,0.19999999999999996,0.02213313616812229,0.17852720618247986
26,A2E3W4,ES,7,A2E3W4_ES_slice007,18,5,1.0,0.0,0.025529973208904266,0.08912798762321472
26,A2E3W4,ES,8,A2E3W4_ES_slice008,19,0,0.0,1.0,4.9610732189009354e-12,0.254554808139801
26,A2E3W4,ES,8,A2E3W4_ES_slice008,19,1,0.2,0.8,5.72736951198749e-07,0.2545538544654846
26,A2E3W4,ES,8,A2E3W4_ES_slice008,19,2,0.4,0.6,0.11878105252981186,0.11559680104255676
26,A2E3W4,ES,8,A2E3W4_ES_slice008,19,3,0.6,0.4,0.15046854317188263,0.09364549070596695
26,A2E3W4,ES,8,A2E3W4_ES_slice008,19,4,0.8,0.19999999999999996,0.0944702997803688,0.13586683571338654
26,A2E3W4,ES,8,A2E3W4_ES_slice008,19,5,1.0,0.0,0.08387146145105362,0.1457822620868683
26,A2E3W4,ES,9,A2E3W4_ES_slice009,20,0,0.0,1.0,0.10032965987920761,0.0870802253484726
26,A2E3W4,ES,9,A2E3W4_ES_slice009,20,1,0.2,0.8,0.07380262017250061,0.12256273627281189
26,A2E3W4,ES,9,A2E3W4_ES_slice009,20,2,0.4,0.6,0.05846191197633743,0.1493486911058426
26,A2E3W4,ES,9,A2E3W4_ES_slice009,20,3,0.6,0.4,0.03921319916844368,0.19138707220554352
26,A2E3W4,ES,9,A2E3W4_ES_slice009,20,4,0.8,0.19999999999999996,0.03094104677438736,0.21291270852088928
26,A2E3W4,ES,9,A2E3W4_ES_slice009,20,5,1.0,0.0,0.02271832711994648,0.23670856654644012
26,A3H5R1,ED,0,A3H5R1_ED_slice000,21,0,0.0,1.0,6.450646246008619e-17,0.1864413321018219
26,A3H5R1,ED,0,A3H5R1_ED_slice000,21,1,0.2,0.8,1.471123865620579e-18,0.18644201755523682
26,A3H5R1,ED,0,A3H5R1_ED_slice000,21,2,0.4,0.6,3.951093129537622e-18,0.18644198775291443
26,A3H5R1,ED,0,A3H5R1_ED_slice000,21,3,0.6,0.4,1.378142457517448e-16,0.18644051253795624
26,A3H5R1,ED,0,A3H5R1_ED_slice000,21,4,0.8,0.19999999999999996,7.177404151700525e-14,0.1856459230184555
26,A3H5R1,ED,0,A3H5R1_ED_slice000,21,5,1.0,0.0,1.6772779345974875e-11,0.06858818978071213
26,A3H5R1,ED,1,A3H5R1_ED_slice001,22,0,0.0,1.0,0.041241180151700974,0.13089241087436676
26,A3H5R1,ED,1,A3H5R1_ED_slice001,22,1,0.2,0.8,0.042838290333747864,0.1147608831524849
26,A3H5R1,ED,1,A3H5R1_ED_slice001,22,2,0.4,0.6,0.042651355266571045,0.11654120683670044
26,A3H5R1,ED,1,A3H5R1_ED_slice001,22,3,0.6,0.4,0.04143998399376869,0.12876692414283752
26,A3H5R1,ED,1,A3H5R1_ED_slice001,22,4,0.8,0.19999999999999996,0.03627147525548935,0.19708611071109772
26,A3H5R1,ED,1,A3H5R1_ED_slice001,22,5,1.0,0.0,0.030695291236042976,0.3119523823261261
26,A3H5R1,ED,2,A3H5R1_ED_slice002,23,0,0.0,1.0,0.006757674273103476,0.11550678312778473
26,A3H5R1,ED,2,A3H5R1_ED_slice002,23,1,0.2,0.8,0.0063177854754030704,0.1587172895669937
26,A3H5R1,ED,2,A3H5R1_ED_slice002,23,2,0.4,0.6,0.005784669890999794,0.23328734934329987
26,A3H5R1,ED,2,A3H5R1_ED_slice002,23,3,0.6,0.4,0.006473525892943144,0.14182737469673157
26,A3H5R1,ED,2,A3H5R1_ED_slice002,23,4,0.8,0.19999999999999996,0.007038346957415342,0.09430733323097229
26,A3H5R1,ED,2,A3H5R1_ED_slice002,23,5,1.0,0.0,0.005654157605022192,0.25635388493537903
26,A3H5R1,ED,3,A3H5R1_ED_slice003,24,0,0.0,1.0,0.01486153807491064,0.08623573929071426
26,A3H5R1,ED,3,A3H5R1_ED_slice003,24,1,0.2,0.8,0.013601771555840969,0.11227307468652725
26,A3H5R1,ED,3,A3H5R1_ED_slice003,24,2,0.4,0.6,0.01188642904162407,0.160806342959404
26,A3H5R1,ED,3,A3H5R1_ED_slice003,24,3,0.6,0.4,0.01142276544123888,0.17720583081245422
26,A3H5R1,ED,3,A3H5R1_ED_slice003,24,4,0.8,0.19999999999999996,0.010197143070399761,0.22906598448753357
26,A3H5R1,ED,3,A3H5R1_ED_slice003,24,5,1.0,0.0,0.010086972266435623,0.2344130277633667
26,A3H5R1,ED,4,A3H5R1_ED_slice004,25,0,0.0,1.0,0.004930564202368259,0.23186427354812622
26,A3H5R1,ED,4,A3H5R1_ED_slice004,25,1,0.2,0.8,0.005414186045527458,0.10181639343500137
26,A3H5R1,ED,4,A3H5R1_ED_slice004,25,2,0.4,0.6,0.005045367404818535,0.19071711599826813
26,A3H5R1,ED,4,A3H5R1_ED_slice004,25,3,0.6,0.4,0.005185410380363464,0.15027689933776855
26,A3H5R1,ED,4,A3H5R1_ED_slice004,25,4,0.8,0.19999999999999996,0.0055032772943377495,0.08749348670244217
26,A3H5R1,ED,4,A3H5R1_ED_slice004,25,5,1.0,0.0,0.0049156309105455875,0.2378319352865219
26,A3H5R1,ED,5,A3H5R1_ED_slice005,26,0,0.0,1.0,0.014053401537239552,0.08697308599948883
26,A3H5R1,ED,5,A3H5R1_ED_slice005,26,1,0.2,0.8,0.012626414187252522,0.11289988458156586
26,A3H5R1,ED,5,A3H5R1_ED_slice005,26,2,0.4,0.6,0.011324403807520866,0.1432446539402008
26,A3H5R1,ED,5,A3H5R1_ED_slice005,26,3,0.6,0.4,0.009886251762509346,0.18632608652114868
26,A3H5R1,ED,5,A3H5R1_ED_slice005,26,4,0.8,0.19999999999999996,0.008583980612456799,0.23641733825206757
26,A3H5R1,ED,5,A3H5R1_ED_slice005,26,5,1.0,0.0,0.008636945858597755,0.23413893580436707
26,A3H5R1,ED,6,A3H5R1_ED_slice006,27,0,0.0,1.0,0.0071808649227023125,0.09822768718004227
26,A3H5R1,ED,6,A3H5R1_ED_slice006,27,1,0.2,0.8,0.006747873034328222,0.13180068135261536
26,A3H5R1,ED,6,A3H5R1_ED_slice006,27,2,0.4,0.6,0.007024421356618404,0.10923632979393005
26,A3H5R1,ED,6,A3H5R1_ED_slice006,27,3,0.6,0.4,0.006266345735639334,0.18277376890182495
26,A3H5R1,ED,6,A3H5R1_ED_slice006,27,4,0.8,0.19999999999999996,0.006055188365280628,0.21095097064971924
26,A3H5R1,ED,6,A3H5R1_ED_slice006,27,5,1.0,0.0,0.005708117038011551,0.26701050996780396
26,A3H5R1,ED,7,A3H5R1_ED_slice007,28,0,0.0,1.0,0.006481291726231575,0.21878370642662048
26,A3H5R1,ED,7,A3H5R1_ED_slice007,28,1,0.2,0.8,0.008633025921881199,0.161321222782135
26,A3H5R1,ED,7,A3H5R1_ED_slice007,28,2,0.4,0.6,0.00795502308756113,0.17757675051689148
26,A3H5R1,ED,7,A3H5R1_ED_slice007,28,3,0.6,0.4,0.0062883757054805756,0.2248425930738449
26,A3H5R1,ED,7,A3H5R1_ED_slice007,28,4,0.8,0.19999999999999996,0.009903481230139732,0.13476070761680603
