domain,seed,step,backbone_id,patient_id,phases,n_volumes,n_slices,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_B_Philips,2,1,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A1D0Q7,ED|ES,2,20,0.7972645593318013,0.7816011580538278,0.7849327421956231,0.7879328198604174,2.5,2.060660171779821,3.095207879911715,2.5519560172305122
vendor_B_Philips,2,2,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A1O8Z3,ED|ES,2,22,0.8905024031625012,0.8413964217807264,0.9509421644207905,0.894280329788006,2.0,1.5,1.25,1.5833333333333333
vendor_B_Philips,2,3,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A2H5K9,ED|ES,2,20,0.8346684093832205,0.7815381418299301,0.8275948418849206,0.8146004643660237,2.5,2.207737973711325,19.189903691565668,7.965880555092331
vendor_B_Philips,2,4,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A3B7E5,ED|ES,2,20,0.7998692145907569,0.7498008636112306,0.8892056494370415,0.8129585758796763,3.0808372906363344,1.8027756377319946,1.5,2.1278709761227765
vendor_B_Philips,2,5,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A4A8V9,ED|ES,2,24,0.7828624564384818,0.7972778671888988,0.8125758056726079,0.7975720430999962,5.2270480474723735,1.9013878188659974,2.08113883008419,3.0698582321408536
vendor_B_Philips,2,6,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A5C2D2,ED|ES,2,20,0.8475650060743791,0.8041019938691738,0.8955858795483465,0.8490842931639664,1.75,1.6513878188659974,1.25,1.5504626062886657
vendor_B_Philips,2,7,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A5D0G0,ED|ES,2,20,0.8527900542760755,0.85337830726977,0.8294516322651406,0.845206664603662,1.9226039399558574,1.6513878188659974,2.33113883008419,1.9683768629686815
vendor_B_Philips,2,8,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A5E0T8,ED|ES,2,22,0.11583880049767262,0.5157298658554675,0.7384171568221423,0.45666194105842745,287.15223911741526,10.209370228196931,2.75,100.03720311520406
vendor_B_Philips,2,9,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A6J0Y2,ED|ES,2,20,0.9132687637897026,0.7899831834612195,0.8222721365441772,0.8418413612650331,1.5,1.75,1.9226039399558574,1.7242013133186191
vendor_B_Philips,2,10,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A6M1Q7,ED|ES,2,20,0.8565298837070952,0.8045657796304995,0.8420914987218997,0.8343957206864981,1.4013878188659974,2.25,2.4270509831248424,2.02614626733028
