task_id,patient_id,phase,z_index,slice_id,batch_index,updated,pool_size_before,pool_size_after,graph_count,current_graph_count,sampled_nodes,foreground_pixels,reliable_pixels,graph_loss,commonality_loss,total_loss,detach_backbone
53,A1D0Q7,ED,0,A1D0Q7_ED_slice000,1,False,0,1,1,1,11,186,93,,,,False
53,A1D0Q7,ED,1,A1D0Q7_ED_slice001,2,True,1,2,2,1,11,729,364,0.004086392465978861,0.10049095749855042,0.024184584617614746,False
53,A1D0Q7,ED,2,A1D0Q7_ED_slice002,3,True,2,3,3,1,10,1160,580,5.359301940188743e-05,0.04095900058746338,0.008245393633842468,False
53,A1D0Q7,ED,3,A1D0Q7_ED_slice003,4,True,3,3,4,1,10,1721,860,2.4690216378076e-06,0.07140474021434784,0.014283416792750359,False
53,A1D0Q7,ED,4,A1D0Q7_ED_slice004,5,True,3,3,4,1,11,2296,1148,5.920360877098574e-07,0.05511286109685898,0.011023164726793766,False
53,A1D0Q7,ED,5,A1D0Q7_ED_slice005,6,True,3,3,4,1,11,2597,1298,7.849681082916504e-08,0.01255377009510994,0.0025108326226472855,False
53,A1D0Q7,ED,6,A1D0Q7_ED_slice006,7,True,3,3,4,1,11,2919,1459,3.53198657876419e-07,0.00468888133764267,0.0009381294948980212,False
53,A1D0Q7,ED,7,A1D0Q7_ED_slice007,8,True,3,3,4,1,11,3206,1603,0.0854840874671936,0.004366040229797363,0.08635729551315308,False
53,A1D0Q7,ED,8,A1D0Q7_ED_slice008,9,True,3,3,4,1,11,2068,1034,0.08223100751638412,0.0031244419515132904,0.08285589516162872,False
53,A1D0Q7,ED,9,A1D0Q7_ED_slice009,10,True,3,3,4,1,11,863,431,0.48833712935447693,0.002118397504091263,0.4887607991695404,False
53,A1D0Q7,ES,0,A1D0Q7_ES_slice000,11,True,3,3,4,1,11,63,31,0.08689948916435242,0.0024802759289741516,0.08739554136991501,False
53,A1D0Q7,ES,1,A1D0Q7_ES_slice001,12,True,3,3,4,1,11,272,136,2.0232615497661754e-05,0.002188168466091156,0.00045786629198119044,False
53,A1D0Q7,ES,2,A1D0Q7_ES_slice002,13,True,3,3,4,1,11,286,143,3.1625695555703714e-05,0.000383961945772171,0.00010841808398254216,False
53,A1D0Q7,ES,3,A1D0Q7_ES_slice003,14,True,3,3,4,1,11,902,451,8.183661702787504e-05,0.0005076974630355835,0.00018337610526941717,False
53,A1D0Q7,ES,4,A1D0Q7_ES_slice004,15,True,3,3,4,1,11,962,481,0.04267013818025589,0.0004181861877441406,0.04275377467274666,False
53,A1D0Q7,ES,5,A1D0Q7_ES_slice005,16,True,3,3,4,1,11,269,134,0.0038988504093140364,0.00041764602065086365,0.00398237956687808,False
53,A1D0Q7,ES,6,A1D0Q7_ES_slice006,17,True,3,3,4,1,11,1172,586,0.004446486476808786,0.0004509054124355316,0.004536667373031378,False
53,A1D0Q7,ES,7,A1D0Q7_ES_slice007,18,True,3,3,4,1,11,245,122,0.0003986986121162772,0.0003898926079273224,0.0004766771453432739,False
53,A1D0Q7,ES,8,A1D0Q7_ES_slice008,19,True,3,3,3,0,0,0,0,8.789231651462615e-05,0.0001295540132559836,0.00011380312207620591,False
53,A1D0Q7,ES,9,A1D0Q7_ES_slice009,20,True,3,3,4,1,11,124,62,6.661766383331269e-05,0.0013292282819747925,0.00033246329985558987,False
53,A1O8Z3,ED,0,A1O8Z3_ED_slice000,21,True,3,3,3,0,0,0,0,0.000671415647957474,0.0011264152126386762,0.000896698678843677,False
53,A1O8Z3,ED,1,A1O8Z3_ED_slice001,22,True,3,3,4,1,5,10,5,0.0036607275251299143,0.001068849116563797,0.0038744972553104162,False
53,A1O8Z3,ED,2,A1O8Z3_ED_slice002,23,True,3,3,4,1,15,59,29,0.007010870147496462,0.00100625678896904,0.00721212150529027,False
53,A1O8Z3,ED,3,A1O8Z3_ED_slice003,24,True,3,3,4,1,11,428,214,0.012414145283401012,0.0010088980197906494,0.012615924701094627,False
53,A1O8Z3,ED,4,A1O8Z3_ED_slice004,25,True,3,3,4,1,11,586,293,0.008993123658001423,0.0008020401000976562,0.009153531864285469,False
53,A1O8Z3,ED,5,A1O8Z3_ED_slice005,26,True,3,3,4,1,11,754,377,0.008446499705314636,9.712576866149902e-05,0.008465925231575966,False
53,A1O8Z3,ED,6,A1O8Z3_ED_slice006,27,True,3,3,4,1,11,583,291,0.004362526349723339,0.00023854151368141174,0.004410234745591879,False
53,A1O8Z3,ED,7,A1O8Z3_ED_slice007,28,True,3,3,4,1,11,574,287,0.1366995871067047,0.0002407468855381012,0.13674773275852203,False
53,A1O8Z3,ED,8,A1O8Z3_ED_slice008,29,True,3,3,4,1,19,39,19,0.5896687507629395,0.0003184191882610321,0.5897324085235596,False
53,A1O8Z3,ED,9,A1O8Z3_ED_slice009,30,True,3,3,3,0,0,0,0,0.3671959638595581,0.00023700793099123985,0.36724337935447693,False
