task_id,patient_id,phase,z_index,slice_id,batch_index,updated,pool_size_before,pool_size_after,graph_count,current_graph_count,sampled_nodes,foreground_pixels,reliable_pixels,graph_loss,commonality_loss,total_loss,detach_backbone
36,A0S9V9,ED,0,A0S9V9_ED_slice000,1,False,0,1,1,1,19,39,19,,,,False
36,A0S9V9,ED,1,A0S9V9_ED_slice001,2,True,1,2,2,1,10,560,280,0.16551069915294647,0.020877763628959656,0.16968625783920288,False
36,A0S9V9,ED,2,A0S9V9_ED_slice002,3,True,2,3,3,1,11,1668,834,0.04974047467112541,0.017744163051247597,0.05328930914402008,False
36,A0S9V9,ED,3,A0S9V9_ED_slice003,4,True,3,3,4,1,11,2413,1206,0.16855891048908234,0.015877004712820053,0.17173431813716888,False
36,A0S9V9,ED,4,A0S9V9_ED_slice004,5,True,3,3,4,1,11,2162,1081,0.10323929041624069,0.012708008289337158,0.10578089207410812,False
36,A0S9V9,ED,5,A0S9V9_ED_slice005,6,True,3,3,4,1,11,1512,756,0.14285150170326233,0.012405261397361755,0.14533255994319916,False
36,A0S9V9,ED,6,A0S9V9_ED_slice006,7,True,3,3,4,1,14,55,27,0.10867832601070404,0.010013945400714874,0.11068111658096313,False
36,A0S9V9,ED,7,A0S9V9_ED_slice007,8,True,3,3,3,0,0,0,0,0.13103733956813812,0.0064084529876708984,0.13231903314590454,False
36,A0S9V9,ED,8,A0S9V9_ED_slice008,9,True,3,3,3,0,0,0,0,0.13117288053035736,0.0034241743851453066,0.1318577080965042,False
36,A0S9V9,ED,9,A0S9V9_ED_slice009,10,True,3,3,3,0,0,0,0,0.13128674030303955,0.0019231901969760656,0.13167138397693634,False
36,A0S9V9,ED,10,A0S9V9_ED_slice010,11,True,3,3,3,0,0,0,0,0.13138212263584137,0.0013228191528469324,0.13164669275283813,False
36,A0S9V9,ED,11,A0S9V9_ED_slice011,12,True,3,3,3,0,0,0,0,0.1314602941274643,0.0011850794544443488,0.13169731199741364,False
36,A0S9V9,ED,12,A0S9V9_ED_slice012,13,True,3,3,3,0,0,0,0,0.13152319192886353,0.0012473530368879437,0.13177266716957092,False
36,A0S9V9,ES,0,A0S9V9_ES_slice000,14,True,3,3,3,0,0,0,0,0.13157203793525696,0.0013671782799065113,0.13184547424316406,False
36,A0S9V9,ES,1,A0S9V9_ES_slice001,15,True,3,3,3,0,0,0,0,0.13160793483257294,0.001473459997214377,0.13190262019634247,False
36,A0S9V9,ES,2,A0S9V9_ES_slice002,16,True,3,3,3,0,0,0,0,0.1316319853067398,0.0015357070369645953,0.1319391280412674,False
36,A0S9V9,ES,3,A0S9V9_ES_slice003,17,True,3,3,3,0,0,0,0,0.1316453218460083,0.001545892795547843,0.13195450603961945,False
36,A0S9V9,ES,4,A0S9V9_ES_slice004,18,True,3,3,3,0,0,0,0,0.13164876401424408,0.0015080836601555347,0.13195037841796875,False
36,A0S9V9,ES,5,A0S9V9_ES_slice005,19,True,3,3,3,0,0,0,0,0.13164301216602325,0.001431624055840075,0.13192933797836304,False
36,A0S9V9,ES,6,A0S9V9_ES_slice006,20,True,3,3,3,0,0,0,0,0.13162924349308014,0.001327819307334721,0.1318948119878769,False
36,A0S9V9,ES,7,A0S9V9_ES_slice007,21,True,3,3,3,0,0,0,0,0.1316082924604416,0.001207802095450461,0.13184985518455505,False
36,A0S9V9,ES,8,A0S9V9_ES_slice008,22,True,3,3,3,0,0,0,0,0.1315808892250061,0.001081056077964604,0.13179710507392883,False
36,A0S9V9,ES,9,A0S9V9_ES_slice009,23,True,3,3,4,1,2,5,2,0.1168755516409874,0.0014586634933948517,0.11716728657484055,False
36,A0S9V9,ES,10,A0S9V9_ES_slice010,24,True,3,3,3,0,0,0,0,0.11756753921508789,0.0014407767448574305,0.11785569787025452,False
36,A0S9V9,ES,11,A0S9V9_ES_slice011,25,True,3,3,3,0,0,0,0,0.11753901094198227,0.001301752170547843,0.11779936403036118,False
36,A0S9V9,ES,12,A0S9V9_ES_slice012,26,True,3,3,3,0,0,0,0,0.11750464141368866,0.0011770924320444465,0.11774005740880966,False
36,A1D9Z7,ED,0,A1D9Z7_ED_slice000,27,True,3,3,3,0,0,0,0,0.11746491491794586,0.0010682940483093262,0.11767857521772385,False
36,A1D9Z7,ED,1,A1D9Z7_ED_slice001,28,True,3,3,3,0,0,0,0,0.11742015928030014,0.000975237984675914,0.11761520802974701,False
36,A1D9Z7,ED,2,A1D9Z7_ED_slice002,29,True,3,3,3,0,0,0,0,0.11737087368965149,0.0008966061868704855,0.11755019426345825,False
36,A1D9Z7,ED,3,A1D9Z7_ED_slice003,30,True,3,3,3,0,0,0,0,0.11731716245412827,0.0008306238451041281,0.11748328804969788,False
36,A1D9Z7,ED,4,A1D9Z7_ED_slice004,31,True,3,3,3,0,0,0,0,0.11725957691669464,0.0007755358819849789,0.1174146831035614,False
36,A1D9Z7,ED,5,A1D9Z7_ED_slice005,32,True,3,3,3,0,0,0,0,0.11719830334186554,0.0007291900110431015,0.11734414100646973,False
36,A1D9Z7,ED,6,A1D9Z7_ED_slice006,33,True,3,3,3,0,0,0,0,0.1171334981918335,0.0006900164880789816,0.11727149784564972,False
36,A1D9Z7,ED,7,A1D9Z7_ED_slice007,34,True,3,3,3,0,0,0,0,0.1170654296875,0.0006566974916495383,0.11719676852226257,False
36,A1D9Z7,ED,8,A1D9Z7_ED_slice008,35,True,3,3,3,0,0,0,0,0.11699426919221878,0.0006278753280639648,0.11711984127759933,False
36,A1D9Z7,ED,9,A1D9Z7_ED_slice009,36,True,3,3,3,0,0,0,0,0.11692017316818237,0.0006026493501849473,0.11704070121049881,False
36,A1D9Z7,ED,10,A1D9Z7_ED_slice010,37,True,3,3,3,0,0,0,0,0.11684320867061615,0.000580178399104625,0.11695924401283264,False
36,A1D9Z7,ED,11,A1D9Z7_ED_slice011,38,True,3,3,3,0,0,0,0,0.1167634129524231,0.000559945881832391,0.11687540262937546,False
36,A1D9Z7,ED,12,A1D9Z7_ED_slice012,39,True,3,3,3,0,0,0,0,0.11668091267347336,0.0005414750776253641,0.11678920686244965,False
36,A1D9Z7,ES,0,A1D9Z7_ES_slice000,40,True,3,3,3,0,0,0,0,0.1165957897901535,0.0005244083004072309,0.1167006716132164,False
36,A1D9Z7,ES,1,A1D9Z7_ES_slice001,41,True,3,3,3,0,0,0,0,0.11650800704956055,0.0005084209842607379,0.11660969257354736,False
36,A1D9Z7,ES,2,A1D9Z7_ES_slice002,42,True,3,3,3,0,0,0,0,0.11641749739646912,0.0004932615556754172,0.11651615053415298,False
36,A1D9Z7,ES,3,A1D9Z7_ES_slice003,43,True,3,3,3,0,0,0,0,0.11632443964481354,0.00047888359404169023,0.116420216858387,False
36,A1D9Z7,ES,4,A1D9Z7_ES_slice004,44,True,3,3,3,0,0,0,0,0.11622866988182068,0.0004649957118090242,0.11632166802883148,False
36,A1D9Z7,ES,5,A1D9Z7_ES_slice005,45,True,3,3,3,0,0,0,0,0.1161302998661995,0.0004515449109021574,0.11622060835361481,False
36,A1D9Z7,ES,6,A1D9Z7_ES_slice006,46,True,3,3,3,0,0,0,0,0.1160292997956276,0.00043834579992108047,0.1161169707775116,False
36,A1D9Z7,ES,7,A1D9Z7_ES_slice007,47,True,3,3,3,0,0,0,0,0.11592546105384827,0.0004254844388924539,0.11601056158542633,False
36,A1D9Z7,ES,8,A1D9Z7_ES_slice008,48,True,3,3,3,0,0,0,0,0.11581887304782867,0.0004128482542000711,0.11590144038200378,False
36,A1D9Z7,ES,9,A1D9Z7_ES_slice009,49,True,3,3,3,0,0,0,0,0.11570943146944046,0.00040037764119915664,0.1157895103096962,False
36,A1D9Z7,ES,10,A1D9Z7_ES_slice010,50,True,3,3,3,0,0,0,0,0.11559700220823288,0.00038795339060015976,0.11567459255456924,False
