task_id,patient_id,phase,z_index,slice_id,batch_index,updated,pool_size_before,pool_size_after,graph_count,current_graph_count,sampled_nodes,foreground_pixels,reliable_pixels,graph_loss,commonality_loss,total_loss,detach_backbone
4,A0S9V9,ED,0,A0S9V9_ED_slice000,1,False,0,0,0,0,0,0,0,,,,False
4,A0S9V9,ED,1,A0S9V9_ED_slice001,2,False,0,0,0,0,0,0,0,,,,False
4,A0S9V9,ED,2,A0S9V9_ED_slice002,3,False,0,1,1,1,10,281,140,,,,False
4,A0S9V9,ED,3,A0S9V9_ED_slice003,4,True,1,2,2,1,11,2624,1312,0.16826294362545013,0.37031978368759155,0.24232690036296844,False
4,A0S9V9,ED,4,A0S9V9_ED_slice004,5,True,2,3,3,1,11,3797,1898,0.0020091678015887737,0.00020660956215579063,0.002050489652901888,False
4,A0S9V9,ED,5,A0S9V9_ED_slice005,6,True,3,3,4,1,11,3366,1683,0.00023526238510385156,0.0001163184642791748,0.00025852606631815434,False
4,A0S9V9,ED,6,A0S9V9_ED_slice006,7,True,3,3,4,1,11,2799,1399,0.0001950712176039815,0.00018626078963279724,0.000232323378440924,False
4,A0S9V9,ED,7,A0S9V9_ED_slice007,8,True,3,3,4,1,11,1792,896,0.0004875329905189574,0.00010928884148597717,0.0005093907820992172,False
4,A0S9V9,ED,8,A0S9V9_ED_slice008,9,True,3,3,4,1,11,837,418,0.005830420646816492,7.271021604537964e-05,0.0058449627831578255,False
4,A0S9V9,ED,9,A0S9V9_ED_slice009,10,True,3,3,4,1,10,1481,740,0.1466054767370224,7.025524973869324e-05,0.1466195285320282,False
4,A0S9V9,ED,10,A0S9V9_ED_slice010,11,True,3,3,4,1,8,17,8,4.084025204065256e-05,0.0001368783414363861,6.821592251071706e-05,False
4,A0S9V9,ED,11,A0S9V9_ED_slice011,12,True,3,3,3,0,0,0,0,6.126618245616555e-05,8.32014629850164e-05,7.790647214278579e-05,False
4,A0S9V9,ED,12,A0S9V9_ED_slice012,13,True,3,3,3,0,0,0,0,6.313130143098533e-05,7.836023723939434e-05,7.880335033405572e-05,False
4,A0S9V9,ES,0,A0S9V9_ES_slice000,14,True,3,3,3,0,0,0,0,6.44636238575913e-05,7.495615136576816e-05,7.945485413074493e-05,False
4,A0S9V9,ES,1,A0S9V9_ES_slice001,15,True,3,3,3,0,0,0,0,6.540837784996256e-05,7.266468310263008e-05,7.994131738087162e-05,False
4,A0S9V9,ES,2,A0S9V9_ES_slice002,16,True,3,3,3,0,0,0,0,6.606493116123602e-05,7.061163341859356e-05,8.018725930014625e-05,False
4,A0S9V9,ES,3,A0S9V9_ES_slice003,17,True,3,3,4,1,1,3,1,6.482647586381063e-05,8.223950862884521e-05,8.127438195515424e-05,False
4,A0S9V9,ES,4,A0S9V9_ES_slice004,18,True,3,3,4,1,11,3153,1576,0.01667068898677826,2.1107494831085205e-05,0.016674909740686417,False
4,A0S9V9,ES,5,A0S9V9_ES_slice005,19,True,3,3,4,1,10,2960,1480,0.011957604438066483,0.00022896751761436462,0.012003397569060326,False
4,A0S9V9,ES,6,A0S9V9_ES_slice006,20,True,3,3,4,1,11,2699,1349,0.003496471792459488,0.00021444261074066162,0.003539360361173749,False
4,A0S9V9,ES,7,A0S9V9_ES_slice007,21,True,3,3,4,1,11,1891,945,0.002567334333434701,0.0002562478184700012,0.0026185838505625725,False
4,A0S9V9,ES,8,A0S9V9_ES_slice008,22,True,3,3,4,1,11,1686,843,0.0030073418747633696,0.00022265315055847168,0.0030518725980073214,False
4,A0S9V9,ES,9,A0S9V9_ES_slice009,23,True,3,3,4,1,11,1435,717,0.003309783758595586,0.00016421079635620117,0.003342625917866826,False
4,A0S9V9,ES,10,A0S9V9_ES_slice010,24,True,3,3,4,1,11,503,251,4.078408164787106e-05,0.00021801143884658813,8.43863672344014e-05,False
4,A0S9V9,ES,11,A0S9V9_ES_slice011,25,True,3,3,3,0,0,0,0,5.253458220977336e-05,3.780259066843428e-05,6.0095098888268694e-05,False
4,A0S9V9,ES,12,A0S9V9_ES_slice012,26,True,3,3,3,0,0,0,0,5.093812069389969e-05,3.7762853025924414e-05,5.8490692026680335e-05,False
4,A1D9Z7,ED,0,A1D9Z7_ED_slice000,27,True,3,3,3,0,0,0,0,4.955341501045041e-05,3.770987314055674e-05,5.7095388910965994e-05,False
4,A1D9Z7,ED,1,A1D9Z7_ED_slice001,28,True,3,3,3,0,0,0,0,4.835104482481256e-05,3.765026849578135e-05,5.588109706877731e-05,False
4,A1D9Z7,ED,2,A1D9Z7_ED_slice002,29,True,3,3,3,0,0,0,0,4.729978900286369e-05,3.7610530853271484e-05,5.482189590111375e-05,False
4,A1D9Z7,ED,3,A1D9Z7_ED_slice003,30,True,3,3,3,0,0,0,0,4.6374403609661385e-05,3.7590663851005957e-05,5.38925378350541e-05,False
4,A1D9Z7,ED,4,A1D9Z7_ED_slice004,31,True,3,3,3,0,0,0,0,4.556033309199847e-05,3.7564172089332715e-05,5.3073166782269254e-05,False
4,A1D9Z7,ED,5,A1D9Z7_ED_slice005,32,True,3,3,3,0,0,0,0,4.48418031737674e-05,3.7550926208496094e-05,5.235198841546662e-05,False
4,A1D9Z7,ED,6,A1D9Z7_ED_slice006,33,True,3,3,3,0,0,0,0,4.4209908082848415e-05,3.7656889617210254e-05,5.174128455109894e-05,False
4,A1D9Z7,ED,7,A1D9Z7_ED_slice007,34,True,3,3,3,0,0,0,0,4.364382039057091e-05,3.7550926208496094e-05,5.115400563227013e-05,False
4,A1D9Z7,ED,8,A1D9Z7_ED_slice008,35,True,3,3,4,1,10,160,80,3.309318708488718e-05,2.9645860195159912e-05,3.9022357668727636e-05,False
4,A1D9Z7,ED,9,A1D9Z7_ED_slice009,36,True,3,3,4,1,11,22,11,3.2754469430074096e-05,0.0028314851224422455,0.0005990514764562249,False
4,A1D9Z7,ED,10,A1D9Z7_ED_slice010,37,True,3,3,3,0,0,0,0,2.362246232223697e-05,0.0034928852692246437,0.0007221995620056987,False
4,A1D9Z7,ED,11,A1D9Z7_ED_slice011,38,True,3,3,3,0,0,0,0,2.355647120566573e-05,0.0034859844017773867,0.0007207533344626427,False
4,A1D9Z7,ED,12,A1D9Z7_ED_slice012,39,True,3,3,4,1,1,2,1,6.895737442391692e-06,0.0030771195888519287,0.000622319697868079,False
4,A1D9Z7,ES,0,A1D9Z7_ES_slice000,40,True,3,3,3,0,0,0,0,3.899314106092788e-05,0.0035579667892307043,0.0007505865069106221,False
4,A1D9Z7,ES,1,A1D9Z7_ES_slice001,41,True,3,3,3,0,0,0,0,3.879304858855903e-05,0.0035420458298176527,0.0007472021970897913,False
4,A1D9Z7,ES,2,A1D9Z7_ES_slice002,42,True,3,3,3,0,0,0,0,3.860824290313758e-05,0.0035244161263108253,0.0007434915169142187,False
4,A1D9Z7,ES,3,A1D9Z7_ES_slice003,43,True,3,3,3,0,0,0,0,3.844880484393798e-05,0.00350574660114944,0.0007395981228910387,False
4,A1D9Z7,ES,4,A1D9Z7_ES_slice004,44,True,3,3,3,0,0,0,0,3.8308018702082336e-05,0.003485474269837141,0.0007354029221460223,False
4,A1D9Z7,ES,5,A1D9Z7_ES_slice005,45,True,3,3,3,0,0,0,0,3.8181467971298844e-05,0.0034637318458408117,0.000730927858967334,False
4,A1D9Z7,ES,6,A1D9Z7_ES_slice006,46,True,3,3,3,0,0,0,0,3.806752647506073e-05,0.0034408702049404383,0.0007262415601871908,False
4,A1D9Z7,ES,7,A1D9Z7_ES_slice007,47,True,3,3,3,0,0,0,0,3.796340024564415e-05,0.0034169224090874195,0.0007213478675112128,False
4,A1D9Z7,ES,8,A1D9Z7_ES_slice008,48,True,3,3,3,0,0,0,0,3.787514287978411e-05,0.0033922859001904726,0.000716332346200943,False
4,A1D9Z7,ES,9,A1D9Z7_ES_slice009,49,True,3,3,3,0,0,0,0,3.779558028327301e-05,0.003366920631378889,0.000711179687641561,False
4,A1D9Z7,ES,10,A1D9Z7_ES_slice010,50,True,3,3,3,0,0,0,0,3.7723588320659474e-05,0.003341065486893058,0.0007059366907924414,False
4,A1D9Z7,ES,11,A1D9Z7_ES_slice011,51,True,3,3,3,0,0,0,0,3.7667738070013e-05,0.0033148659858852625,0.0007006409578025341,False
4,A1D9Z7,ES,12,A1D9Z7_ES_slice012,52,True,3,3,4,1,1,2,1,3.225789214411634e-06,0.002913381904363632,0.0005859021912328899,False
4,A1E9Q1,ED,0,A1E9Q1_ED_slice000,53,True,3,3,3,0,0,0,0,1.5684495338064153e-06,0.0036505726166069508,0.0007316829869523644,False
4,A1E9Q1,ED,1,A1E9Q1_ED_slice001,54,True,3,3,3,0,0,0,0,1.5662277519368217e-06,0.0036206378135830164,0.000725693826097995,False
4,A1E9Q1,ED,2,A1E9Q1_ED_slice002,55,True,3,3,3,0,0,0,0,1.564274384691089e-06,0.003590179840102792,0.0007196002406999469,False
4,A1E9Q1,ED,3,A1E9Q1_ED_slice003,56,True,3,3,4,1,11,2229,1114,0.0008130328496918082,0.002699710428714752,0.0013529749121516943,False
4,A1E9Q1,ED,4,A1E9Q1_ED_slice004,57,True,3,3,4,1,11,3252,1626,0.0008108288748189807,0.00019049271941184998,0.0008489274187013507,False
