task_id,patient_id,phase,z_index,slice_id,batch_index,updated,pool_size_before,pool_size_after,graph_count,current_graph_count,sampled_nodes,foreground_pixels,reliable_pixels,graph_loss,commonality_loss,total_loss,detach_backbone
2,A2E3W4,ED,0,A2E3W4_ED_slice000,1,False,0,0,0,0,0,0,0,,,,False
2,A2E3W4,ED,1,A2E3W4_ED_slice001,2,False,0,1,1,1,11,514,257,,,,False
2,A2E3W4,ED,2,A2E3W4_ED_slice002,3,True,1,2,2,1,11,873,436,0.10097405314445496,0.08311957120895386,0.11759796738624573,False
2,A2E3W4,ED,3,A2E3W4_ED_slice003,4,True,2,3,3,1,11,1224,612,0.6373071074485779,0.02077452279627323,0.6414620280265808,False
2,A2E3W4,ED,4,A2E3W4_ED_slice004,5,True,3,3,4,1,11,1569,784,0.3149261474609375,0.003286365419626236,0.31558340787887573,False
2,A2E3W4,ED,5,A2E3W4_ED_slice005,6,True,3,3,4,1,11,2176,1088,0.606039822101593,0.024013929069042206,0.6108425855636597,False
2,A2E3W4,ED,6,A2E3W4_ED_slice006,7,True,3,3,4,1,11,1411,705,0.6059690117835999,0.014140300452709198,0.6087970733642578,False
2,A2E3W4,ED,7,A2E3W4_ED_slice007,8,True,3,3,4,1,11,1343,671,0.04844179004430771,0.004987206310033798,0.04943923279643059,False
2,A2E3W4,ED,8,A2E3W4_ED_slice008,9,True,3,3,3,0,0,0,0,0.30436474084854126,0.007481674198061228,0.30586108565330505,False
2,A2E3W4,ED,9,A2E3W4_ED_slice009,10,True,3,3,4,1,11,264,132,0.2284923940896988,0.011274270713329315,0.230747252702713,False
2,A2E3W4,ES,0,A2E3W4_ES_slice000,11,True,3,3,3,0,0,0,0,0.24869093298912048,0.0024678045883774757,0.2491844892501831,False
2,A2E3W4,ES,1,A2E3W4_ES_slice001,12,True,3,3,4,1,11,515,257,0.20951561629772186,0.0057641565799713135,0.2106684446334839,False
2,A2E3W4,ES,2,A2E3W4_ES_slice002,13,True,3,3,4,1,11,878,439,0.21017521619796753,0.0068523697555065155,0.2115456908941269,False
2,A2E3W4,ES,3,A2E3W4_ES_slice003,14,True,3,3,4,1,11,1227,613,0.17165954411029816,0.0019227825105190277,0.17204409837722778,False
2,A2E3W4,ES,4,A2E3W4_ES_slice004,15,True,3,3,4,1,10,1540,770,1.880058109193783e-09,0.005910675972700119,0.001182137057185173,False
2,A2E3W4,ES,5,A2E3W4_ES_slice005,16,True,3,3,4,1,11,2165,1082,-5.210443743131066e-10,0.005019117146730423,0.001003823010250926,False
2,A2E3W4,ES,6,A2E3W4_ES_slice006,17,True,3,3,4,1,11,1384,692,-4.970434619444575e-10,0.0039128027856349945,0.0007825600332580507,False
2,A2E3W4,ES,7,A2E3W4_ES_slice007,18,True,3,3,4,1,11,1316,658,5.810484065464985e-14,0.001955043524503708,0.00039100871072150767,False
2,A2E3W4,ES,8,A2E3W4_ES_slice008,19,True,3,3,3,0,0,0,0,5.769779249931162e-07,0.0008567240438424051,0.00017192179802805185,False
2,A2E3W4,ES,9,A2E3W4_ES_slice009,20,True,3,3,4,1,11,269,134,9.635856486056582e-07,0.0022790879011154175,0.0004567811847664416,False
2,A3H5R1,ED,0,A3H5R1_ED_slice000,21,True,3,3,4,1,12,117,58,0.19860509037971497,0.0021521523594856262,0.19903552532196045,False
2,A3H5R1,ED,1,A3H5R1_ED_slice001,22,True,3,3,4,1,10,701,350,0.14442084729671478,0.0010240301489830017,0.14462564885616302,False
2,A3H5R1,ED,2,A3H5R1_ED_slice002,23,True,3,3,4,1,11,1515,757,0.18272137641906738,0.0009627863764762878,0.18291392922401428,False
2,A3H5R1,ED,3,A3H5R1_ED_slice003,24,True,3,3,4,1,11,1793,896,0.12518048286437988,0.00040670111775398254,0.1252618283033371,False
2,A3H5R1,ED,4,A3H5R1_ED_slice004,25,True,3,3,4,1,11,1710,855,0.12821495532989502,0.0003391578793525696,0.12828278541564941,False
2,A3H5R1,ED,5,A3H5R1_ED_slice005,26,True,3,3,4,1,11,1390,695,0.248915895819664,0.00017597153782844543,0.24895109236240387,False
2,A3H5R1,ED,6,A3H5R1_ED_slice006,27,True,3,3,4,1,11,1078,539,0.25996509194374084,9.337067604064941e-05,0.25998377799987793,False
2,A3H5R1,ED,7,A3H5R1_ED_slice007,28,True,3,3,4,1,11,782,391,0.24716608226299286,6.136670708656311e-05,0.2471783608198166,False
2,A3H5R1,ED,8,A3H5R1_ED_slice008,29,True,3,3,4,1,11,391,195,0.24634188413619995,4.429370164871216e-05,0.2463507354259491,False
2,A3H5R1,ED,9,A3H5R1_ED_slice009,30,True,3,3,3,0,0,0,0,0.34306520223617554,2.6318763048038818e-05,0.34307047724723816,False
2,A3H5R1,ED,10,A3H5R1_ED_slice010,31,True,3,3,3,0,0,0,0,0.34267714619636536,2.5616751372581348e-05,0.34268227219581604,False
2,A3H5R1,ED,11,A3H5R1_ED_slice011,32,True,3,3,3,0,0,0,0,0.3422316014766693,2.4921364456531592e-05,0.34223657846450806,False
2,A3H5R1,ES,0,A3H5R1_ES_slice000,33,True,3,3,3,0,0,0,0,0.3417348861694336,2.4444527298328467e-05,0.3417397737503052,False
2,A3H5R1,ES,1,A3H5R1_ES_slice001,34,True,3,3,4,1,11,165,82,0.23790840804576874,0.00011224299669265747,0.23793086409568787,False
2,A3H5R1,ES,2,A3H5R1_ES_slice002,35,True,3,3,4,1,11,337,168,0.2163858860731125,8.280202746391296e-05,0.21640244126319885,False
2,A3H5R1,ES,3,A3H5R1_ES_slice003,36,True,3,3,4,1,11,958,479,0.24474366009235382,0.00015472248196601868,0.24477460980415344,False
2,A3H5R1,ES,4,A3H5R1_ES_slice004,37,True,3,3,4,1,11,1543,771,0.21925367414951324,0.0001509152352809906,0.21928386390209198,False
2,A3H5R1,ES,5,A3H5R1_ES_slice005,38,True,3,3,4,1,11,914,457,0.2277418076992035,6.657466292381287e-05,0.2277551293373108,False
2,A3H5R1,ES,6,A3H5R1_ES_slice006,39,True,3,3,4,1,11,729,364,0.18550901114940643,7.102638483047485e-05,0.18552321195602417,False
2,A3H5R1,ES,7,A3H5R1_ES_slice007,40,True,3,3,4,1,11,532,266,0.1777653992176056,6.017833948135376e-05,0.17777743935585022,False
2,A3H5R1,ES,8,A3H5R1_ES_slice008,41,True,3,3,4,1,11,312,156,0.15012097358703613,7.596611976623535e-05,0.15013617277145386,False
2,A3H5R1,ES,9,A3H5R1_ES_slice009,42,True,3,3,3,0,0,0,0,0.17838168144226074,9.058581781573594e-05,0.17839980125427246,False
2,A3H5R1,ES,10,A3H5R1_ES_slice010,43,True,3,3,3,0,0,0,0,0.17749258875846863,8.45193862915039e-05,0.17750948667526245,False
2,A3H5R1,ES,11,A3H5R1_ES_slice011,44,True,3,3,3,0,0,0,0,0.176486536860466,7.833375275367871e-05,0.17650219798088074,False
2,A5H1Q2,ED,0,A5H1Q2_ED_slice000,45,True,3,3,4,1,11,814,407,0.16649584472179413,0.00013014301657676697,0.16652187705039978,False
2,A5H1Q2,ED,1,A5H1Q2_ED_slice001,46,True,3,3,4,1,11,1405,702,0.003238577162846923,9.888410568237305e-05,0.003258354030549526,False
2,A5H1Q2,ED,2,A5H1Q2_ED_slice002,47,True,3,3,4,1,11,2267,1133,0.0016010686522349715,6.533041596412659e-05,0.0016141347587108612,False
2,A5H1Q2,ED,3,A5H1Q2_ED_slice003,48,True,3,3,4,1,11,2885,1442,0.007600097917020321,0.00010015815496444702,0.007620129734277725,False
2,A5H1Q2,ED,4,A5H1Q2_ED_slice004,49,True,3,3,4,1,11,3198,1599,0.002260791603475809,0.002133544534444809,0.0026875005569308996,False
2,A5H1Q2,ED,5,A5H1Q2_ED_slice005,50,True,3,3,4,1,11,3436,1718,0.0017058788798749447,0.002388410270214081,0.0021835609804838896,False
2,A5H1Q2,ED,6,A5H1Q2_ED_slice006,51,True,3,3,4,1,11,3006,1503,0.04128512367606163,0.0014391764998435974,0.04157295823097229,False
2,A5H1Q2,ED,7,A5H1Q2_ED_slice007,52,True,3,3,4,1,11,1392,696,0.03343161568045616,0.001377791166305542,0.03370717540383339,False
2,A5H1Q2,ED,8,A5H1Q2_ED_slice008,53,True,3,3,3,0,0,0,0,0.027514098212122917,0.0012800892582163215,0.027770116925239563,False
2,A5H1Q2,ED,9,A5H1Q2_ED_slice009,54,True,3,3,3,0,0,0,0,0.029686689376831055,0.0009933710098266602,0.029885362833738327,False
2,A5H1Q2,ES,0,A5H1Q2_ES_slice000,55,True,3,3,4,1,11,686,343,0.023151371628046036,0.0011614076793193817,0.023383652791380882,False
2,A5H1Q2,ES,1,A5H1Q2_ES_slice001,56,True,3,3,4,1,11,1027,513,0.2850182354450226,0.0009184032678604126,0.28520190715789795,False
2,A5H1Q2,ES,2,A5H1Q2_ES_slice002,57,True,3,3,4,1,11,1422,711,1.064796947503055e-06,0.00012408196926116943,2.5881190595100634e-05,False
2,A5H1Q2,ES,3,A5H1Q2_ES_slice003,58,True,3,3,4,1,11,1956,978,6.29072360425198e-07,9.151175618171692e-05,1.893142325570807e-05,False
2,A5H1Q2,ES,4,A5H1Q2_ES_slice004,59,True,3,3,4,1,11,2224,1112,6.643321626143006e-07,6.27562403678894e-05,1.321558011113666e-05,False
2,A5H1Q2,ES,5,A5H1Q2_ES_slice005,60,True,3,3,4,1,11,1804,902,8.058490266193985e-07,3.3855438232421875e-05,7.576936695841141e-06,False
2,A5H1Q2,ES,6,A5H1Q2_ES_slice006,61,True,3,3,4,1,11,1549,774,1.2145068239988177e-06,2.0820647478103638e-05,5.378636615205323e-06,False
2,A5H1Q2,ES,7,A5H1Q2_ES_slice007,62,True,3,3,3,0,0,0,0,7.563332928839372e-07,3.2934876799117774e-05,7.3433084253338166e-06,False
2,A5H1Q2,ES,8,A5H1Q2_ES_slice008,63,True,3,3,3,0,0,0,0,7.551783482995233e-07,3.999471664428711e-05,8.754121154197492e-06,False
2,A5H1Q2,ES,9,A5H1Q2_ES_slice009,64,True,3,3,3,0,0,0,0,7.54953077830578e-07,4.607439041137695e-05,9.969831808120944e-06,False
2,A8C5E9,ED,0,A8C5E9_ED_slice000,65,True,3,3,3,0,0,0,0,7.556546393061581e-07,5.100170892546885e-05,1.095599691325333e-05,False
2,A8C5E9,ED,1,A8C5E9_ED_slice001,66,True,3,3,3,0,0,0,0,7.545711468992522e-07,5.4803160310257226e-05,1.1715203982021194e-05,False
2,A8C5E9,ED,2,A8C5E9_ED_slice002,67,True,3,3,3,0,0,0,0,7.548611051788612e-07,5.724695074604824e-05,1.2204252016090322e-05,False
2,A8C5E9,ED,3,A8C5E9_ED_slice003,68,True,3,3,3,0,0,0,0,7.547161544607661e-07,5.861123281647451e-05,1.2476963092922233e-05,False
2,A8C5E9,ED,4,A8C5E9_ED_slice004,69,True,3,3,4,1,2,4,2,8.236889925683499e-07,5.256757140159607e-05,1.1337203432049137e-05,False
2,A8C5E9,ED,5,A8C5E9_ED_slice005,70,True,3,3,3,0,0,0,0,0.4794604778289795,3.268321233917959e-05,0.4794670045375824,False
2,A8C5E9,ED,6,A8C5E9_ED_slice006,71,True,3,3,4,1,11,314,157,0.26725253462791443,5.399063229560852e-05,0.2672633230686188,False
2,A8C5E9,ED,7,A8C5E9_ED_slice007,72,True,3,3,4,1,10,141,70,0.14547091722488403,1.6205012798309326e-05,0.1454741656780243,False
2,A8C5E9,ED,8,A8C5E9_ED_slice008,73,True,3,3,4,1,11,725,362,0.12351655960083008,1.3966113328933716e-05,0.12351935356855392,False
2,A8C5E9,ED,9,A8C5E9_ED_slice009,74,True,3,3,4,1,11,752,376,0.055062439292669296,6.817281246185303e-06,0.05506380274891853,False
2,A8C5E9,ED,10,A8C5E9_ED_slice010,75,True,3,3,4,1,12,118,59,0.23469223082065582,3.108754754066467e-05,0.23469844460487366,False
2,A8C5E9,ED,11,A8C5E9_ED_slice011,76,True,3,3,4,1,11,297,148,0.2405986487865448,3.460049629211426e-05,0.24060556292533875,False
2,A8C5E9,ED,12,A8C5E9_ED_slice012,77,True,3,3,4,1,11,611,305,0.2307409942150116,2.4352222681045532e-05,0.23074586689472198,False
2,A8C5E9,ES,0,A8C5E9_ES_slice000,78,True,3,3,3,0,0,0,0,0.26379892230033875,2.199411392211914e-05,0.2638033330440521,False
2,A8C5E9,ES,1,A8C5E9_ES_slice001,79,True,3,3,3,0,0,0,0,0.26383253931999207,2.1225876480457373e-05,0.2638367712497711,False
2,A8C5E9,ES,2,A8C5E9_ES_slice002,80,True,3,3,3,0,0,0,0,0.2638523280620575,2.0782152205356397e-05,0.2638564705848694,False
2,A8C5E9,ES,3,A8C5E9_ES_slice003,81,True,3,3,3,0,0,0,0,0.26385951042175293,2.0345052689663135e-05,0.26386359333992004,False
2,A8C5E9,ES,4,A8C5E9_ES_slice004,82,True,3,3,3,0,0,0,0,0.2638554275035858,1.998742482101079e-05,0.26385942101478577,False
2,A8C5E9,ES,5,A8C5E9_ES_slice005,83,True,3,3,3,0,0,0,0,0.2638411819934845,1.9722514480235986e-05,0.2638451159000397,False
2,A8C5E9,ES,6,A8C5E9_ES_slice006,84,True,3,3,3,0,0,0,0,0.2638176381587982,1.9636419892776757e-05,0.2638215720653534,False
2,A8C5E9,ES,7,A8C5E9_ES_slice007,85,True,3,3,4,1,11,65,32,0.2014792114496231,3.300607204437256e-05,0.20148581266403198,False
2,A8C5E9,ES,8,A8C5E9_ES_slice008,86,True,3,3,4,1,11,852,426,0.20786795020103455,3.653764724731445e-05,0.20787525177001953,False
2,A8C5E9,ES,9,A8C5E9_ES_slice009,87,True,3,3,4,1,11,688,344,0.1918260008096695,4.824995994567871e-05,0.1918356567621231,False
2,A8C5E9,ES,10,A8C5E9_ES_slice010,88,True,3,3,4,1,12,135,67,0.12263315171003342,5.720555782318115e-05,0.12264459580183029,False
2,A8C5E9,ES,11,A8C5E9_ES_slice011,89,True,3,3,4,1,11,188,94,0.07276451587677002,3.131106495857239e-05,0.07277077436447144,False
2,A8C5E9,ES,12,A8C5E9_ES_slice012,90,True,3,3,4,1,14,54,27,0.02430681884288788,5.7406723499298096e-06,0.024307966232299805,False
2,A8C9H8,ED,0,A8C9H8_ED_slice000,91,True,3,3,4,1,11,408,204,0.023124372586607933,4.388391971588135e-06,0.02312524989247322,False
2,A8C9H8,ED,1,A8C9H8_ED_slice001,92,True,3,3,4,1,11,1284,642,0.15122424066066742,3.5315752029418945e-05,0.1512313038110733,False
2,A8C9H8,ED,2,A8C9H8_ED_slice002,93,True,3,3,4,1,11,1590,795,0.1938997358083725,4.6469271183013916e-05,0.19390903413295746,False
2,A8C9H8,ED,3,A8C9H8_ED_slice003,94,True,3,3,4,1,10,2101,1050,0.21773575246334076,6.449222564697266e-05,0.21774865686893463,False
2,A8C9H8,ED,4,A8C9H8_ED_slice004,95,True,3,3,4,1,11,958,479,0.22857984900474548,2.204999327659607e-05,0.22858425974845886,False
2,A8C9H8,ED,5,A8C9H8_ED_slice005,96,True,3,3,4,1,11,256,128,0.2220846265554428,2.9418617486953735e-05,0.22209051251411438,False
2,A8C9H8,ED,6,A8C9H8_ED_slice006,97,True,3,3,3,0,0,0,0,0.3095833957195282,3.68290493497625e-05,0.30959075689315796,False
2,A8C9H8,ED,7,A8C9H8_ED_slice007,98,True,3,3,4,1,11,23,11,0.22734792530536652,6.478279829025269e-05,0.22736087441444397,False
2,A8C9H8,ED,8,A8C9H8_ED_slice008,99,True,3,3,4,1,11,126,63,0.1470317542552948,2.92360782623291e-05,0.1470375955104828,False
2,A8C9H8,ED,9,A8C9H8_ED_slice009,100,True,3,3,4,1,11,333,166,0.11490456014871597,2.0019710063934326e-05,0.11490856111049652,False
2,A8C9H8,ES,0,A8C9H8_ES_slice000,101,True,3,3,4,1,11,331,165,0.07551789283752441,1.403316855430603e-05,0.07552070170640945,False
2,A8C9H8,ES,1,A8C9H8_ES_slice001,102,True,3,3,4,1,11,1098,549,0.15891321003437042,3.3386051654815674e-05,0.15891988575458527,False
2,A8C9H8,ES,2,A8C9H8_ES_slice002,103,True,3,3,4,1,11,1474,737,0.20848916471004486,0.00010563060641288757,0.20851029455661774,False
2,A8C9H8,ES,3,A8C9H8_ES_slice003,104,True,3,3,4,1,11,1602,801,0.23342297971248627,7.092207670211792e-05,0.2334371656179428,False
2,A8C9H8,ES,4,A8C9H8_ES_slice004,105,True,3,3,4,1,11,637,318,0.20943069458007812,2.942979335784912e-05,0.2094365805387497,False
2,A8C9H8,ES,5,A8C9H8_ES_slice005,106,True,3,3,4,1,10,180,90,0.20556727051734924,3.485381603240967e-05,0.20557424426078796,False
2,A8C9H8,ES,6,A8C9H8_ES_slice006,107,True,3,3,4,1,6,13,6,0.2804829180240631,5.412474274635315e-05,0.28049373626708984,False
2,A8C9H8,ES,7,A8C9H8_ES_slice007,108,True,3,3,4,1,13,26,13,0.2589423656463623,5.5145472288131714e-05,0.25895339250564575,False
2,A8C9H8,ES,8,A8C9H8_ES_slice008,109,True,3,3,4,1,12,94,47,0.16659949719905853,3.496930003166199e-05,0.16660648584365845,False
2,A8C9H8,ES,9,A8C9H8_ES_slice009,110,True,3,3,4,1,11,587,293,0.032855324447155,2.3953616619110107e-06,0.0328558050096035,False
2,A8I1U6,ED,0,A8I1U6_ED_slice000,111,True,3,3,3,0,0,0,0,0.04298468306660652,2.470281515343231e-06,0.04298517853021622,False
2,A8I1U6,ED,1,A8I1U6_ED_slice001,112,True,3,3,3,0,0,0,0,0.04295353218913078,2.5166405066556763e-06,0.042954035103321075,False
2,A8I1U6,ED,2,A8I1U6_ED_slice002,113,True,3,3,4,1,11,423,211,0.15409189462661743,0.00011914223432540894,0.1541157215833664,False
2,A8I1U6,ED,3,A8I1U6_ED_slice003,114,True,3,3,4,1,11,815,407,0.1904531717300415,0.00011282041668891907,0.190475732088089,False
2,A8I1U6,ED,4,A8I1U6_ED_slice004,115,True,3,3,4,1,11,1012,506,0.19175946712493896,9.427592158317566e-05,0.19177831709384918,False
