domain,seed,step,backbone_id,patient_id,phases,n_volumes,n_slices,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_C_GE,0,1,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,A2E3W4,ED|ES,2,20,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,0,2,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,A3H5R1,ED|ES,2,24,0.041883216879992816,0.6862055453256896,0.6824999203251669,0.4701962275102831,288.7819629729374,19.875963988355167,20.991911118258443,109.88327935985033
vendor_C_GE,0,3,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,A5H1Q2,ED|ES,2,20,0.7446445949022195,0.7848567118835177,0.8634164580477941,0.7976392549445105,4.41547594742265,2.060660171779821,10.659591861450592,5.711909326884354
vendor_C_GE,0,4,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,A8C5E9,ED|ES,2,26,3.066752287686285e-10,0.15912111870093715,0.3411095092073413,0.1667435427383179,541.0697736891241,115.86798264812738,7.089389937671455,221.34238209164096
vendor_C_GE,0,5,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,A8C9H8,ED|ES,2,20,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,0,6,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,A8I1U6,ED|ES,2,24,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,0,7,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,A9F3T5,ED|ES,2,24,3.981490973843798e-10,0.14009297663686865,0.15054835535674058,0.09688044413058611,541.0485190812373,74.14048611290318,274.3859179995399,296.52497439789346
vendor_C_GE,0,8,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,A9L7Y7,ED|ES,2,26,0.005086427510691251,0.2564981672899028,0.387522664286591,0.21636908636239505,52.92007337277864,94.30541658651399,15.739859161469653,54.32178304025408
vendor_C_GE,0,9,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,B0L3Y2,ED|ES,2,28,0.03886224602456059,0.678838451159117,0.8406283504810557,0.5194430158882444,283.9837924387904,43.49536703481438,2.7025624189766635,110.0605739641938
vendor_C_GE,0,10,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,B1K7U1,ED|ES,2,22,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,0,11,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,B2L0L2,ED|ES,2,30,0.43282077949739595,0.693174926129378,0.7714488098284524,0.6324815051517422,11.299834676791843,63.92553862786463,2.9525624189766635,26.059311907877714
vendor_C_GE,0,12,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,B4I8Z7,ED|ES,2,24,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,0,13,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,B8P5Q9,ED|ES,2,24,1.3091728655394804e-10,0.5552911681017331,0.6902735068243122,0.41518822501898756,294.9591219302455,3.9788469800363133,3.095525653040253,100.67783152110735
vendor_C_GE,0,14,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,C0N8P4,ED|ES,2,22,2.2684711209691758e-10,0.07958434744197998,0.015160796611037468,0.03158171475995485,541.0291119708809,132.6790421097548,20.715764863976965,231.4746396482042
vendor_C_GE,0,15,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,C0W2Y5,ED|ES,2,20,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,0,16,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,C4K8M1,ED|ES,2,24,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,0,17,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,C5Q2Y5,ED|ES,2,20,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,0,18,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,C7M6W0,ED|ES,2,24,2.224951439545811e-10,0.3191589035186657,0.3413972231389986,0.2201853756267198,541.0485190812373,51.517387874101004,13.103687163898163,201.88986470641214
vendor_C_GE,0,19,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,C8J7L5,ED|ES,2,20,8.542875554593088e-10,0.4404494828776936,0.4173401698517555,0.2859298845279122,541.0115525568747,11.523557169069916,10.211604585246073,187.58223810373022
vendor_C_GE,0,20,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,C8O0P2,ED|ES,2,20,1.0965222293405243e-09,0.4658375164216008,0.45132102915206357,0.3057195155567289,541.0115525568747,11.234143632960034,11.238611607964877,187.82810259926654
vendor_C_GE,0,21,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,C8V5W8,ED|ES,2,24,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,0,22,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,D0E2W0,ED|ES,2,24,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,0,23,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,D1H2O9,ED|ES,2,26,1.981200925718335e-10,0.2555881859072846,0.7380513991296931,0.33121319507836594,541.0697736891241,125.97873006187626,39.18665261035313,235.41171878711782
vendor_C_GE,0,24,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,D2U0V0,ED|ES,2,26,2.201744610853946e-10,0.5548401994385337,0.630008877776342,0.39494969247835005,541.0697736891241,7.68891960966945,6.790553337163324,185.18308221198564
vendor_C_GE,0,25,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,D3K5Q2,ED|ES,2,16,2.6921590107752906e-10,0.10933526982207178,0.031775701445407215,0.047036990512231626,540.9819775186601,22.639663221959598,283.67239376592255,282.43134483551404
vendor_C_GE,0,26,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,D5G3W8,ED|ES,2,26,2.1668097986427175e-10,0.41298841030897204,0.22567861632316294,0.2128890089496053,541.0697736891241,22.73683973876273,32.104322583162315,198.6369786703497
vendor_C_GE,0,27,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,D6N7Q8,ED|ES,2,28,2.764119413087827e-10,0.2581665842946541,0.11236316470032381,0.12350991642379662,541.0928755768274,123.29796344763969,11.24778564685899,225.21287489044207
vendor_C_GE,0,28,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,D7M8P9,ED|ES,2,24,3.0282985893939365e-10,0.09659340010197921,0.22977479971689918,0.10878940004056942,541.0485190812373,131.69272297931542,92.1220644202042,254.9544354935856
vendor_C_GE,0,29,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,D7T3V8,ED|ES,2,24,2.8589261925384676e-10,0.6757122666432414,0.7364748103988106,0.4707290257759815,541.0485190812373,93.23847079163892,6.396863070189621,213.56128431435525
vendor_C_GE,0,30,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,E3F2U7,ED|ES,2,24,2.8791431495455716e-10,0.19132479431352956,0.051906310844143766,0.08107703514852921,541.0485190812373,114.11962410991734,21.953531197730825,225.70722479629515
vendor_C_GE,0,31,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,E3F5U2,ED|ES,2,22,2.646231401170168e-10,0.1812399530615025,0.2780542645276563,0.15309807261792732,541.0291119708809,144.40012448017671,10.801561984256816,232.07693281177148
vendor_C_GE,0,32,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,E3I4V1,ED|ES,2,26,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,0,33,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,E6M6P2,ED|ES,2,28,1.7586219484139174e-10,0.15712722605484802,0.526743473741873,0.22795689999086108,541.0928755768274,104.7454622898007,6.25275191919129,217.36369659527313
vendor_C_GE,0,34,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,E7L0N6,ED|ES,2,22,4.277670436389288e-10,0.40205168888485676,0.5189853272606482,0.3070123388577573,541.0291119708809,57.31121770333361,3.9240959812916367,200.75480855183537
vendor_C_GE,0,35,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,E9L4N2,ED|ES,2,20,nan,nan,nan,nan,nan,nan,nan,nan
