domain,seed,step,backbone_id,patient_id,phase,n_slices,z_indices,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_C_GE,4,1,MeanTeacher_Patient3_Seed4_teacher_SPEGC-online-phase1,A2E3W4,ED,10,0|1|2|3|4|5|6|7|8|9,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,4,1,MeanTeacher_Patient3_Seed4_teacher_SPEGC-online-phase1,A2E3W4,ES,10,0|1|2|3|4|5|6|7|8|9,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,4,2,MeanTeacher_Patient3_Seed4_teacher_SPEGC-online-phase1,A3H5R1,ED,12,0|1|2|3|4|5|6|7|8|9|10|11,0.8705636743408047,0.7898089172380217,0.9487951807306031,0.8697225907698098,1.0,1.8027756377319946,1.0,1.2675918792439982
vendor_C_GE,4,2,MeanTeacher_Patient3_Seed4_teacher_SPEGC-online-phase1,A3H5R1,ES,12,0|1|2|3|4|5|6|7|8|9|10|11,0.6603595082022898,0.8511612692425317,0.8544203282930544,0.7886470352459586,3.3541019662496847,1.5,1.8027756377319946,2.2189592013272263
vendor_C_GE,4,3,MeanTeacher_Patient3_Seed4_teacher_SPEGC-online-phase1,A5H1Q2,ED,10,0|1|2|3|4|5|6|7|8|9,0.9147442327037951,0.7964684015106334,0.9548754834800247,0.8886960392314843,1.5,1.8027756377319946,1.0,1.434258545910665
vendor_C_GE,4,3,MeanTeacher_Patient3_Seed4_teacher_SPEGC-online-phase1,A5H1Q2,ES,10,0|1|2|3|4|5|6|7|8|9,0.7836874376467008,0.8415337631668891,0.9038609444848699,0.8430273817661532,1.8027756377319946,1.8027756377319946,1.8027756377319946,1.8027756377319946
vendor_C_GE,4,4,MeanTeacher_Patient3_Seed4_teacher_SPEGC-online-phase1,A8C5E9,ED,13,0|1|2|3|4|5|6|7|8|9|10|11|12,1.984126983733308e-10,0.4556235655211125,0.6178906681918981,0.3578380779704744,541.0697736891241,6.3521393175762695,4.69041575982343,184.0374429221746
vendor_C_GE,4,4,MeanTeacher_Patient3_Seed4_teacher_SPEGC-online-phase1,A8C5E9,ES,13,0|1|2|3|4|5|6|7|8|9|10|11|12,4.1493775916392623e-10,0.7162183175686179,0.8482117713747643,0.5214766964527734,541.0697736891241,3.605551275463989,16.616217991813976,187.09718098546736
vendor_C_GE,4,5,MeanTeacher_Patient3_Seed4_teacher_SPEGC-online-phase1,A8C9H8,ED,10,0|1|2|3|4|5|6|7|8|9,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,4,5,MeanTeacher_Patient3_Seed4_teacher_SPEGC-online-phase1,A8C9H8,ES,10,0|1|2|3|4|5|6|7|8|9,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,4,6,MeanTeacher_Patient3_Seed4_teacher_SPEGC-online-phase1,A8I1U6,ED,12,0|1|2|3|4|5|6|7|8|9|10|11,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,4,6,MeanTeacher_Patient3_Seed4_teacher_SPEGC-online-phase1,A8I1U6,ES,12,0|1|2|3|4|5|6|7|8|9|10|11,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,4,7,MeanTeacher_Patient3_Seed4_teacher_SPEGC-online-phase1,A9F3T5,ED,12,0|1|2|3|4|5|6|7|8|9|10|11,0.7283254157172914,0.6415655756876213,0.810026023858372,0.7266390050877615,5.5,7.648529270389178,2.0,5.049509756796392
vendor_C_GE,4,7,MeanTeacher_Patient3_Seed4_teacher_SPEGC-online-phase1,A9F3T5,ES,12,0|1|2|3|4|5|6|7|8|9|10|11,0.6719419717533986,0.6416574474865073,0.6055631556746179,0.6397208583048413,7.0,19.625218770882576,6.670832032063167,11.098683600981914
vendor_C_GE,4,8,MeanTeacher_Patient3_Seed4_teacher_SPEGC-online-phase1,A9L7Y7,ED,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.8620738302439654,0.6824903691013738,0.8617076755387234,0.8020906249613541,2.0,16.791361280862503,73.17470173174739,30.655354337536632
