task_id,patient_id,phase,z_index,slice_id,batch_index,branch_index,test_fraction,paper_lambda,balanced_entropy,weight
23,A1K2P5,ES,12,A1K2P5_ES_slice012,27,4,0.8,0.19999999999999996,9.650628820384588e-13,0.1859302967786789
23,A1K2P5,ES,12,A1K2P5_ES_slice012,27,5,1.0,0.0,4.01920857706628e-10,0.06856437027454376
23,A1K2P5,ES,13,A1K2P5_ES_slice013,28,0,0.0,1.0,1.3671085298904806e-16,0.18631836771965027
23,A1K2P5,ES,13,A1K2P5_ES_slice013,28,1,0.2,0.8,9.142692480108769e-18,0.1863229125738144
23,A1K2P5,ES,13,A1K2P5_ES_slice013,28,2,0.4,0.6,1.252997558181749e-17,0.18632279336452484
23,A1K2P5,ES,13,A1K2P5_ES_slice013,28,3,0.6,0.4,9.112766905343948e-17,0.1863199919462204
23,A1K2P5,ES,13,A1K2P5_ES_slice013,28,4,0.8,0.19999999999999996,4.255267369208688e-15,0.1861715018749237
23,A1K2P5,ES,13,A1K2P5_ES_slice013,28,5,1.0,0.0,5.222679060057356e-12,0.06854438036680222
23,A3P9V7,ED,0,A3P9V7_ED_slice000,29,0,0.0,1.0,0.030738329514861107,0.2797313630580902
23,A3P9V7,ED,0,A3P9V7_ED_slice000,29,1,0.2,0.8,0.037285786122083664,0.18930791318416595
23,A3P9V7,ED,0,A3P9V7_ED_slice000,29,2,0.4,0.6,0.038131095468997955,0.18000149726867676
23,A3P9V7,ED,0,A3P9V7_ED_slice000,29,3,0.6,0.4,0.04538420960307121,0.11679597944021225
23,A3P9V7,ED,0,A3P9V7_ED_slice000,29,4,0.8,0.19999999999999996,0.04750711843371391,0.10290743410587311
23,A3P9V7,ED,0,A3P9V7_ED_slice000,29,5,1.0,0.0,0.043426960706710815,0.1312558352947235
23,A3P9V7,ED,1,A3P9V7_ED_slice001,30,0,0.0,1.0,0.02144404873251915,0.16277024149894714
23,A3P9V7,ED,1,A3P9V7_ED_slice001,30,1,0.2,0.8,0.02362135611474514,0.12682829797267914
23,A3P9V7,ED,1,A3P9V7_ED_slice001,30,2,0.4,0.6,0.024470537900924683,0.11506801843643188
23,A3P9V7,ED,1,A3P9V7_ED_slice001,30,3,0.6,0.4,0.025099972262978554,0.10706053674221039
23,A3P9V7,ED,1,A3P9V7_ED_slice001,30,4,0.8,0.19999999999999996,0.019767308607697487,0.19725222885608673
23,A3P9V7,ED,1,A3P9V7_ED_slice001,30,5,1.0,0.0,0.01637347973883152,0.2910206615924835
23,A3P9V7,ED,2,A3P9V7_ED_slice002,31,0,0.0,1.0,0.023761600255966187,0.09155160933732986
23,A3P9V7,ED,2,A3P9V7_ED_slice002,31,1,0.2,0.8,0.02008969523012638,0.12443225085735321
23,A3P9V7,ED,2,A3P9V7_ED_slice002,31,2,0.4,0.6,0.017259886488318443,0.15762941539287567
23,A3P9V7,ED,2,A3P9V7_ED_slice002,31,3,0.6,0.4,0.015719948336482048,0.17927813529968262
23,A3P9V7,ED,2,A3P9V7_ED_slice002,31,4,0.8,0.19999999999999996,0.014516543596982956,0.19824549555778503
