task_id,patient_id,phase,z_index,slice_id,batch_index,updated,pool_size_before,pool_size_after,graph_count,current_graph_count,sampled_nodes,foreground_pixels,reliable_pixels,graph_loss,commonality_loss,total_loss,detach_backbone
55,A1K2P5,ED,0,A1K2P5_ED_slice000,1,False,0,0,0,0,0,0,0,,,,False
55,A1K2P5,ED,1,A1K2P5_ED_slice001,2,False,0,1,1,1,10,21,10,,,,False
55,A1K2P5,ED,2,A1K2P5_ED_slice002,3,False,1,1,1,0,0,0,0,,,,False
55,A1K2P5,ED,3,A1K2P5_ED_slice003,4,True,1,2,2,1,11,2697,1348,0.1871270090341568,0.3777605891227722,0.2626791298389435,False
55,A1K2P5,ED,4,A1K2P5_ED_slice004,5,True,2,3,3,1,11,2948,1474,8.964867959093681e-09,0.10802245885133743,0.021604500710964203,False
55,A1K2P5,ED,5,A1K2P5_ED_slice005,6,True,3,3,4,1,11,2766,1383,3.128490133619266e-09,0.055268727242946625,0.011053748428821564,False
55,A1K2P5,ED,6,A1K2P5_ED_slice006,7,True,3,3,4,1,11,2013,1006,2.469636939395059e-09,0.08874395489692688,0.017748793587088585,False
55,A1K2P5,ED,7,A1K2P5_ED_slice007,8,True,3,3,4,1,11,1423,711,8.507574307259347e-07,0.012134447693824768,0.002427740255370736,False
55,A1K2P5,ED,8,A1K2P5_ED_slice008,9,True,3,3,4,1,11,1571,785,0.0529506541788578,0.0034782662987709045,0.053646307438611984,False
55,A1K2P5,ED,9,A1K2P5_ED_slice009,10,True,3,3,4,1,11,1137,568,0.05534615367650986,0.0010569803416728973,0.05555754899978638,False
55,A1K2P5,ED,10,A1K2P5_ED_slice010,11,True,3,3,4,1,11,707,353,0.03863726556301117,0.0027036406099796295,0.039177995175123215,False
55,A1K2P5,ED,11,A1K2P5_ED_slice011,12,True,3,3,4,1,11,232,116,0.02242894098162651,0.0026724934577941895,0.02296344004571438,False
55,A1K2P5,ED,12,A1K2P5_ED_slice012,13,True,3,3,3,0,0,0,0,0.0013433999847620726,0.001782231847755611,0.0016998463543131948,False
55,A1K2P5,ED,13,A1K2P5_ED_slice013,14,True,3,3,3,0,0,0,0,0.0008522421703673899,0.001766939996741712,0.0012056301347911358,False
55,A1K2P5,ES,0,A1K2P5_ES_slice000,15,True,3,3,3,0,0,0,0,0.0005656044231727719,0.001737402519211173,0.0009130849502980709,False
55,A1K2P5,ES,1,A1K2P5_ES_slice001,16,True,3,3,3,0,0,0,0,0.00039128158823587,0.0016988847637549043,0.0007310585351660848,False
55,A1K2P5,ES,2,A1K2P5_ES_slice002,17,True,3,3,4,1,1,2,1,0.00027283516828902066,0.0029189586639404297,0.0008566268952563405,False
55,A1K2P5,ES,3,A1K2P5_ES_slice003,18,True,3,3,4,1,11,499,249,0.07195568829774857,0.002674303948879242,0.07249055057764053,False
55,A1K2P5,ES,4,A1K2P5_ES_slice004,19,True,3,3,4,1,11,1639,819,2.8694091547265543e-10,0.004749096930027008,0.0009498196886852384,False
55,A1K2P5,ES,5,A1K2P5_ES_slice005,20,True,3,3,4,1,11,2178,1089,4.167124867393568e-09,0.004391532391309738,0.00087831070413813,False
55,A1K2P5,ES,6,A1K2P5_ES_slice006,21,True,3,3,4,1,11,1937,968,2.9803768342162584e-09,0.002175271511077881,0.00043505727080628276,False
55,A1K2P5,ES,7,A1K2P5_ES_slice007,22,True,3,3,4,1,11,1622,811,1.1157767071390268e-10,0.002502281218767166,0.0005004563718102872,False
55,A1K2P5,ES,8,A1K2P5_ES_slice008,23,True,3,3,4,1,11,1257,628,4.210705526475067e-07,0.0015481971204280853,0.00031006050994619727,False
55,A1K2P5,ES,9,A1K2P5_ES_slice009,24,True,3,3,4,1,11,809,404,3.971398143676197e-07,0.0006948597729206085,0.00013936909090261906,False
55,A1K2P5,ES,10,A1K2P5_ES_slice010,25,True,3,3,4,1,11,552,276,5.15456576977158e-07,0.002702224999666214,0.0005409604636952281,False
55,A1K2P5,ES,11,A1K2P5_ES_slice011,26,True,3,3,4,1,11,84,42,0.00028551966533996165,0.0027883872389793396,0.0008431971073150635,False
55,A1K2P5,ES,12,A1K2P5_ES_slice012,27,True,3,3,3,0,0,0,0,2.086823824853923e-09,0.0017305546207353473,0.00034611302544362843,False
55,A1K2P5,ES,13,A1K2P5_ES_slice013,28,True,3,3,3,0,0,0,0,1.7128852780601278e-09,0.0016581813106313348,0.0003316379734314978,False
55,A3P9V7,ED,0,A3P9V7_ED_slice000,29,True,3,3,4,1,10,1920,960,6.365759308568641e-11,0.005004171282052994,0.001000834396108985,False
55,A3P9V7,ED,1,A3P9V7_ED_slice001,30,True,3,3,4,1,11,1348,674,6.094404841894274e-11,0.004748273640871048,0.0009496547863818705,False
55,A3P9V7,ED,2,A3P9V7_ED_slice002,31,True,3,3,4,1,11,2352,1176,5.7208956322218896e-11,0.004228074103593826,0.0008456148789264262,False
55,A3P9V7,ED,3,A3P9V7_ED_slice003,32,True,3,3,4,1,11,2468,1234,5.4637239177424135e-11,0.0023961663246154785,0.0004792333347722888,False
55,A3P9V7,ED,4,A3P9V7_ED_slice004,33,True,3,3,4,1,11,2251,1125,3.437225615243733e-08,0.0005165040493011475,0.00010333518002880737,False
55,A3P9V7,ED,5,A3P9V7_ED_slice005,34,True,3,3,4,1,11,1904,952,3.1197009775496554e-07,0.00039656832814216614,7.962563540786505e-05,False
55,A3P9V7,ED,6,A3P9V7_ED_slice006,35,True,3,3,4,1,10,1541,770,2.6111553097507567e-07,0.0003056041896343231,6.138195021776482e-05,False
55,A3P9V7,ED,7,A3P9V7_ED_slice007,36,True,3,3,4,1,11,1090,545,6.084937353989517e-07,0.00028670206665992737,5.79489060328342e-05,False
55,A3P9V7,ED,8,A3P9V7_ED_slice008,37,True,3,3,4,1,11,539,269,2.693301894396427e-06,0.0003723353147506714,7.716036634519696e-05,False
55,A3P9V7,ED,9,A3P9V7_ED_slice009,38,True,3,3,3,0,0,0,0,3.4884378692368045e-06,0.00041070912266150117,8.56302649481222e-05,False
55,A3P9V7,ED,10,A3P9V7_ED_slice010,39,True,3,3,3,0,0,0,0,3.3793380680435803e-06,0.00039576159906573594,8.253166015492752e-05,False
55,A3P9V7,ED,11,A3P9V7_ED_slice011,40,True,3,3,3,0,0,0,0,3.2839855066413293e-06,0.0003823306760750711,7.975012704264373e-05,False
55,A3P9V7,ES,0,A3P9V7_ES_slice000,41,True,3,3,4,1,11,803,401,2.382026195846265e-06,0.00028644874691963196,5.967177639831789e-05,False
55,A3P9V7,ES,1,A3P9V7_ES_slice001,42,True,3,3,4,1,11,565,282,1.2414204775268445e-07,0.0006226338446140289,0.00012465092004276812,False
55,A3P9V7,ES,2,A3P9V7_ES_slice002,43,True,3,3,4,1,11,1944,972,1.46208364859568e-10,0.0005732029676437378,0.00011464073759270832,False
55,A3P9V7,ES,3,A3P9V7_ES_slice003,44,True,3,3,4,1,11,2138,1069,1.661294574129002e-10,0.0003196708858013153,6.393434887286276e-05,False
55,A3P9V7,ES,4,A3P9V7_ES_slice004,45,True,3,3,4,1,11,1718,859,1.6939839042606764e-07,0.0002656392753124237,5.329725536284968e-05,False
55,A3P9V7,ES,5,A3P9V7_ES_slice005,46,True,3,3,4,1,11,1576,788,2.924852182673021e-08,0.00010875612497329712,2.1780475435662083e-05,False
55,A3P9V7,ES,6,A3P9V7_ES_slice006,47,True,3,3,4,1,11,1178,589,8.511314035786199e-07,0.00011350587010383606,2.355230571993161e-05,False
55,A3P9V7,ES,7,A3P9V7_ES_slice007,48,True,3,3,4,1,11,793,396,1.955526568053756e-05,0.00034152716398239136,8.78606952028349e-05,False
55,A3P9V7,ES,8,A3P9V7_ES_slice008,49,True,3,3,4,1,11,397,198,1.9296418031444773e-05,0.00038559362292289734,9.641514043323696e-05,False
55,A3P9V7,ES,9,A3P9V7_ES_slice009,50,True,3,3,3,0,0,0,0,0.002202032832428813,0.00016111135482788086,0.0022342551965266466,False
55,A3P9V7,ES,10,A3P9V7_ES_slice010,51,True,3,3,3,0,0,0,0,0.002181211020797491,0.0001582304685143754,0.0022128571290522814,False
55,A3P9V7,ES,11,A3P9V7_ES_slice011,52,True,3,3,3,0,0,0,0,0.0021625158842653036,0.00015557474398519844,0.0021936309058219194,False
55,A4B9O6,ED,0,A4B9O6_ED_slice000,53,True,3,3,3,0,0,0,0,0.0021456966642290354,0.00015323029947467148,0.0021763427648693323,False
55,A4B9O6,ED,1,A4B9O6_ED_slice001,54,True,3,3,3,0,0,0,0,0.002130448119714856,0.00015093882393557578,0.0021606357768177986,False
55,A4B9O6,ED,2,A4B9O6_ED_slice002,55,True,3,3,4,1,11,411,205,0.0015872273361310363,0.0001980699598789215,0.0016268413746729493,False
55,A4B9O6,ED,3,A4B9O6_ED_slice003,56,True,3,3,4,1,11,953,476,7.099500010099291e-08,7.128715515136719e-05,1.4328426004794892e-05,False
55,A4B9O6,ED,4,A4B9O6_ED_slice004,57,True,3,3,4,1,11,1228,614,1.127813287205015e-09,0.00014089420437812805,2.817996937665157e-05,False
55,A4B9O6,ED,5,A4B9O6_ED_slice005,58,True,3,3,4,1,11,1630,815,1.1378863407074391e-09,0.00017831847071647644,3.566483428585343e-05,False
55,A4B9O6,ED,6,A4B9O6_ED_slice006,59,True,3,3,4,1,11,1836,918,1.1419294398962165e-09,6.53192400932312e-05,1.3064990525890607e-05,False
55,A4B9O6,ED,7,A4B9O6_ED_slice007,60,True,3,3,4,1,11,1984,992,-4.263282782357436e-11,0.0003732815384864807,7.465626549674198e-05,False
55,A4B9O6,ED,8,A4B9O6_ED_slice008,61,True,3,3,4,1,11,1015,507,2.657652657944709e-05,0.0004611574113368988,0.00011880801321240142,False
55,A4B9O6,ED,9,A4B9O6_ED_slice009,62,True,3,3,4,1,11,336,168,2.233451778010931e-05,0.000621546059846878,0.0001466437242925167,False
55,A4B9O6,ED,10,A4B9O6_ED_slice010,63,True,3,3,4,1,11,417,208,2.1170137188164517e-05,0.000588197261095047,0.0001388095843140036,False
55,A4B9O6,ES,0,A4B9O6_ES_slice000,64,True,3,3,3,0,0,0,0,0.0005559501587413251,0.00046102204942144454,0.0006481545860879123,False
55,A4B9O6,ES,1,A4B9O6_ES_slice001,65,True,3,3,3,0,0,0,0,0.0005559467826969922,0.00045503510045818985,0.0006469538202509284,False
55,A4B9O6,ES,2,A4B9O6_ES_slice002,66,True,3,3,4,1,2,5,2,0.0005219901795499027,0.0008120499551296234,0.0006844002055004239,False
55,A4B9O6,ES,3,A4B9O6_ES_slice003,67,True,3,3,4,1,11,498,249,1.0769757636808208e-06,0.0008349493145942688,0.00016806683561298996,False
55,A4B9O6,ES,4,A4B9O6_ES_slice004,68,True,3,3,4,1,11,756,378,1.0272522104060045e-06,0.00018941983580589294,3.891122105414979e-05,False
55,A4B9O6,ES,5,A4B9O6_ES_slice005,69,True,3,3,4,1,11,1107,553,-2.1043881697976885e-13,0.000960666686296463,0.00019213334599044174,False
55,A4B9O6,ES,6,A4B9O6_ES_slice006,70,True,3,3,4,1,11,1019,509,5.678715310486471e-12,0.0007289126515388489,0.00014578252739738673,False
55,A4B9O6,ES,7,A4B9O6_ES_slice007,71,True,3,3,4,1,11,977,488,8.71667321655778e-12,0.00044110044836997986,8.822009840514511e-05,False
55,A4B9O6,ES,8,A4B9O6_ES_slice008,72,True,3,3,4,1,11,290,145,2.3964538686804815e-11,0.0005731545388698578,0.0001146309296018444,False
55,A4B9O6,ES,9,A4B9O6_ES_slice009,73,True,3,3,4,1,11,323,161,1.2971776985892802e-09,0.0004663243889808655,9.32661714614369e-05,False
55,A4B9O6,ES,10,A4B9O6_ES_slice010,74,True,3,3,4,1,11,554,277,2.1780083514499893e-08,0.0004098527133464813,8.199232252081856e-05,False
55,A4K8R4,ED,0,A4K8R4_ED_slice000,75,True,3,3,4,1,10,441,220,0.1923152059316635,0.0006676875054836273,0.19244875013828278,False
55,A4K8R4,ED,1,A4K8R4_ED_slice001,76,True,3,3,4,1,11,1737,868,4.672741749089937e-09,0.0007550567388534546,0.00015101602184586227,False
55,A4K8R4,ED,2,A4K8R4_ED_slice002,77,True,3,3,4,1,11,3331,1665,5.163114380479783e-11,0.0010410882532596588,0.00020821770885959268,False
55,A4K8R4,ED,3,A4K8R4_ED_slice003,78,True,3,3,4,1,10,3601,1800,2.3001706442316028e-11,0.001308690756559372,0.0002617381978780031,False
55,A4K8R4,ED,4,A4K8R4_ED_slice004,79,True,3,3,4,1,11,3405,1702,5.313643188648021e-12,5.463138222694397e-05,1.0926281902357005e-05,False
55,A4K8R4,ED,5,A4K8R4_ED_slice005,80,True,3,3,4,1,11,3122,1561,3.0406690620238264e-12,0.00010497868061065674,2.0995739760110155e-05,False
55,A4K8R4,ED,6,A4K8R4_ED_slice006,81,True,3,3,4,1,11,2452,1226,3.016901236208708e-13,0.00010312721133232117,2.0625442630262114e-05,False
55,A4K8R4,ED,7,A4K8R4_ED_slice007,82,True,3,3,4,1,11,1973,986,5.032172341177437e-15,1.839175820350647e-05,3.678351731650764e-06,False
55,A4K8R4,ED,8,A4K8R4_ED_slice008,83,True,3,3,4,1,11,1447,723,3.1848889861806106e-15,0.0002882145345211029,5.7642908359412104e-05,False
55,A4K8R4,ED,9,A4K8R4_ED_slice009,84,True,3,3,3,0,0,0,0,2.285641539925766e-15,0.00035497877979651093,7.099576032487676e-05,False
55,A4K8R4,ED,10,A4K8R4_ED_slice010,85,True,3,3,3,0,0,0,0,2.235303430661627e-15,0.0003480646410025656,6.961292820051312e-05,False
55,A4K8R4,ED,11,A4K8R4_ED_slice011,86,True,3,3,3,0,0,0,0,2.1924276816627985e-15,0.00034145513200201094,6.829102494521067e-05,False
55,A4K8R4,ES,0,A4K8R4_ES_slice000,87,True,3,3,4,1,11,422,211,7.638886166682918e-15,0.00029750168323516846,5.950033664703369e-05,False
55,A4K8R4,ES,1,A4K8R4_ES_slice001,88,True,3,3,4,1,11,669,334,1.1480996153778733e-09,0.0006638392806053162,0.00013276901154313236,False
55,A4K8R4,ES,2,A4K8R4_ES_slice002,89,True,3,3,4,1,11,2355,1177,5.535267339970562e-13,0.0009373240172863007,0.00018746480054687709,False
55,A4K8R4,ES,3,A4K8R4_ES_slice003,90,True,3,3,4,1,11,2891,1445,5.569599685964488e-13,0.000867106020450592,0.00017342121282126755,False
55,A4K8R4,ES,4,A4K8R4_ES_slice004,91,True,3,3,4,1,11,2613,1306,3.890142060477414e-13,0.0008340403437614441,0.00016680806584190577,False
55,A4K8R4,ES,5,A4K8R4_ES_slice005,92,True,3,3,4,1,11,2322,1161,1.247416205702942e-13,0.000661112368106842,0.00013222247071098536,False
55,A4K8R4,ES,6,A4K8R4_ES_slice006,93,True,3,3,4,1,11,2075,1037,8.990318255477914e-14,0.0006684474647045135,0.0001336894929409027,False
