domain,seed,step,backbone_id,patient_id,phase,n_slices,z_indices,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_D_Canon,4,1,MeanTeacher_Patient1_Seed4_teacher_SPEGC-online-phase1,A1K2P5,ED,14,0|1|2|3|4|5|6|7|8|9|10|11|12|13,1.7510068286200302e-10,0.4443437548037541,0.568573332105399,0.33763902902808457,541.0928755768274,8.276472678623424,4.0,184.45644941848363
vendor_D_Canon,4,1,MeanTeacher_Patient1_Seed4_teacher_SPEGC-online-phase1,A1K2P5,ES,14,0|1|2|3|4|5|6|7|8|9|10|11|12|13,3.376097230460467e-10,0.5770077008282443,0.475854585058097,0.35095409540798367,541.0928755768274,5.766281297335398,4.870527878803859,183.90989491765552
vendor_D_Canon,4,2,MeanTeacher_Patient1_Seed4_teacher_SPEGC-online-phase1,A3P9V7,ED,12,0|1|2|3|4|5|6|7|8|9|10|11,0.47482313785376123,0.5044588569614452,0.7285460827594971,0.5692760258582346,9.617692030835672,18.405130992729806,3.0,10.34094100785516
vendor_D_Canon,4,2,MeanTeacher_Patient1_Seed4_teacher_SPEGC-online-phase1,A3P9V7,ES,12,0|1|2|3|4|5|6|7|8|9|10|11,0.10366074697221431,0.4529256236977899,0.5848249028045087,0.3804704244915043,21.213203435596427,8.618293397907934,4.242640687119285,11.35804584020788
vendor_D_Canon,4,3,MeanTeacher_Patient1_Seed4_teacher_SPEGC-online-phase1,A4B9O6,ED,11,0|1|2|3|4|5|6|7|8|9|10,0.2982068289613838,0.37847001489950516,0.529745989383398,0.40214094441476234,178.3039533231666,175.2536732518845,4.242640687119285,119.2667557540568
vendor_D_Canon,4,3,MeanTeacher_Patient1_Seed4_teacher_SPEGC-online-phase1,A4B9O6,ES,11,0|1|2|3|4|5|6|7|8|9|10,5.83430571421569e-10,0.2118890357712168,0.09917355421533136,0.10368753018999292,208.99102851558007,179.43369241564085,167.7517461368527,185.39215568935788
vendor_D_Canon,4,4,MeanTeacher_Patient1_Seed4_teacher_SPEGC-online-phase1,A4K8R4,ED,12,0|1|2|3|4|5|6|7|8|9|10|11,0.38955471115759965,0.66062780272102,0.7773535979415578,0.6091787039400591,13.536986370680884,15.370426148939398,22.045407685048602,16.984273401556294
vendor_D_Canon,4,4,MeanTeacher_Patient1_Seed4_teacher_SPEGC-online-phase1,A4K8R4,ES,12,0|1|2|3|4|5|6|7|8|9|10|11,0.16634008291610272,0.717300245023528,0.7677792192749405,0.5504731824048571,20.402205763103165,4.5,13.865424623862047,12.922543462321736
vendor_D_Canon,4,5,MeanTeacher_Patient1_Seed4_teacher_SPEGC-online-phase1,A4R4T0,ED,10,0|1|2|3|4|5|6|7|8|9,0.196341463659652,0.6618136439971268,0.8322780881648321,0.563477731940537,14.152736161136206,6.18465843842649,2.0,7.445798199854232
vendor_D_Canon,4,5,MeanTeacher_Patient1_Seed4_teacher_SPEGC-online-phase1,A4R4T0,ES,10,0|1|2|3|4|5|6|7|8|9,7.03729767273941e-10,0.7157034443051754,0.7969309463434959,0.5042114637841336,541.0115525568747,8.077747210701755,2.0,183.6964332558588
vendor_D_Canon,4,6,MeanTeacher_Patient1_Seed4_teacher_SPEGC-online-phase1,A5P5W0,ED,11,0|1|2|3|4|5|6|7|8|9|10,0.24485631708130312,0.4912619795851444,0.5548705302462088,0.4303296089708854,34.806608567914225,12.895095681142895,4.242640687119285,17.314781645392134
vendor_D_Canon,4,6,MeanTeacher_Patient1_Seed4_teacher_SPEGC-online-phase1,A5P5W0,ES,11,0|1|2|3|4|5|6|7|8|9|10,5.646527382469493e-10,0.3172838281229739,0.33346856010812637,0.21691746293191763,541.0291119708809,29.618937040313515,22.85278976405288,197.83361292508243
vendor_D_Canon,4,7,MeanTeacher_Patient1_Seed4_teacher_SPEGC-online-phase1,A5Q1W8,ED,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.2643097644129756,0.30361214456934926,0.5051117852482742,0.3576778980768663,17.5278244606486,112.44047092477273,5.847856705360755,45.27205069692736
vendor_D_Canon,4,7,MeanTeacher_Patient1_Seed4_teacher_SPEGC-online-phase1,A5Q1W8,ES,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.14975191738847457,0.35069481284070275,0.4523871642440942,0.3176112981577572,11.532562594670797,119.83196427924825,5.0,45.454842291306356
vendor_D_Canon,4,8,MeanTeacher_Patient1_Seed4_teacher_SPEGC-online-phase1,A6A8H0,ED,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.3533594028494656,0.6454565265149862,0.8184653774314984,0.6057604355986501,9.055385138137417,101.79805329914237,2.0,37.61781281242659
vendor_D_Canon,4,8,MeanTeacher_Patient1_Seed4_teacher_SPEGC-online-phase1,A6A8H0,ES,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.00709677451383975,0.6672732787718862,0.5939036382512528,0.4227578971789929,35.16383028996433,106.10843510296436,3.5,48.2574217976429
vendor_D_Canon,4,9,MeanTeacher_Patient1_Seed4_teacher_SPEGC-online-phase1,A6B7Y4,ED,12,0|1|2|3|4|5|6|7|8|9|10|11,0.030954663877420262,0.27845565477340595,0.26909090916085254,0.19283374260389294,31.14642758136711,102.93323078578656,11.0,48.35988612238456
vendor_D_Canon,4,9,MeanTeacher_Patient1_Seed4_teacher_SPEGC-online-phase1,A6B7Y4,ES,12,0|1|2|3|4|5|6|7|8|9|10|11,2.842524160647378e-10,0.07597684526338919,0.0009645529295962014,0.025647132825745933,541.0485190812373,105.01071373912283,27.69927796892908,224.5861702630964
