task_id,patient_id,phase,z_index,slice_id,batch_index,updated,pool_size_before,pool_size_after,graph_count,current_graph_count,sampled_nodes,foreground_pixels,reliable_pixels,graph_loss,commonality_loss,total_loss,detach_backbone
31,A1K2P5,ED,0,A1K2P5_ED_slice000,1,False,0,0,0,0,0,0,0,,,,False
31,A1K2P5,ED,1,A1K2P5_ED_slice001,2,False,0,0,0,0,0,0,0,,,,False
31,A1K2P5,ED,2,A1K2P5_ED_slice002,3,False,0,0,0,0,0,0,0,,,,False
31,A1K2P5,ED,3,A1K2P5_ED_slice003,4,False,0,1,1,1,11,2298,1149,,,,False
31,A1K2P5,ED,4,A1K2P5_ED_slice004,5,True,1,2,2,1,11,2752,1376,1.0762087106704712,0.005967438220977783,1.0774022340774536,False
31,A1K2P5,ED,5,A1K2P5_ED_slice005,6,True,2,3,3,1,11,2187,1093,0.0010466848034411669,0.1339687556028366,0.02784043736755848,False
31,A1K2P5,ED,6,A1K2P5_ED_slice006,7,True,3,3,4,1,10,2161,1080,0.0007462314097210765,0.059948526322841644,0.012735936790704727,False
31,A1K2P5,ED,7,A1K2P5_ED_slice007,8,True,3,3,4,1,11,1352,676,0.0009576016454957426,0.0012235641479492188,0.0012023145100101829,False
31,A1K2P5,ED,8,A1K2P5_ED_slice008,9,True,3,3,4,1,11,1647,823,0.00982863549143076,7.450580596923828e-09,0.009828637354075909,False
31,A1K2P5,ED,9,A1K2P5_ED_slice009,10,True,3,3,4,1,10,1260,630,0.000663566985167563,0.0,0.000663566985167563,False
31,A1K2P5,ED,10,A1K2P5_ED_slice010,11,True,3,3,4,1,11,542,271,0.000670979730784893,3.4011900424957275e-05,0.0006777821108698845,False
31,A1K2P5,ED,11,A1K2P5_ED_slice011,12,True,3,3,4,1,13,76,38,0.0006066252826713026,4.1112303733825684e-05,0.0006148477550595999,False
31,A1K2P5,ED,12,A1K2P5_ED_slice012,13,True,3,3,3,0,0,0,0,0.000689863576553762,1.727210110402666e-05,0.0006933179683983326,False
31,A1K2P5,ED,13,A1K2P5_ED_slice013,14,True,3,3,3,0,0,0,0,0.0007404536590911448,6.159146778372815e-06,0.0007416855078190565,False
31,A1K2P5,ES,0,A1K2P5_ES_slice000,15,True,3,3,3,0,0,0,0,0.0007759948493912816,1.0795063190016663e-06,0.0007762107416056097,False
31,A1K2P5,ES,1,A1K2P5_ES_slice001,16,True,3,3,3,0,0,0,0,0.0007982125389389694,-1.059638137235197e-07,0.0007981913513503969,False
31,A1K2P5,ES,2,A1K2P5_ES_slice002,17,True,3,3,3,0,0,0,0,0.0008112695650197566,-6.622738357719982e-09,0.0008112682262435555,False
31,A1K2P5,ES,3,A1K2P5_ES_slice003,18,True,3,3,3,0,0,0,0,0.0008183222962543368,-7.947286206899662e-08,0.0008183064055629075,False
31,A1K2P5,ES,4,A1K2P5_ES_slice004,19,True,3,3,4,1,11,1479,739,0.0006278461078181863,1.1175870895385742e-08,0.000627848319709301,False
31,A1K2P5,ES,5,A1K2P5_ES_slice005,20,True,3,3,4,1,11,1948,974,0.00961800292134285,-2.60770320892334e-08,0.009617997333407402,False
31,A1K2P5,ES,6,A1K2P5_ES_slice006,21,True,3,3,4,1,11,1909,954,9.096202120417729e-05,1.1920928955078125e-07,9.098586451727897e-05,False
31,A1K2P5,ES,7,A1K2P5_ES_slice007,22,True,3,3,4,1,11,1613,806,0.04883169010281563,-5.21540641784668e-08,0.04883167892694473,False
31,A1K2P5,ES,8,A1K2P5_ES_slice008,23,True,3,3,4,1,11,1244,622,0.0455566830933094,2.2351741790771484e-08,0.0455566868185997,False
31,A1K2P5,ES,9,A1K2P5_ES_slice009,24,True,3,3,4,1,11,867,433,0.0392845943570137,-1.1920928955078125e-07,0.03928457200527191,False
31,A1K2P5,ES,10,A1K2P5_ES_slice010,25,True,3,3,4,1,11,453,226,0.22378696501255035,-7.450580596923828e-09,0.22378696501255035,False
31,A1K2P5,ES,11,A1K2P5_ES_slice011,26,True,3,3,4,1,11,163,81,0.030494514852762222,-5.587935447692871e-08,0.030494503676891327,False
31,A1K2P5,ES,12,A1K2P5_ES_slice012,27,True,3,3,3,0,0,0,0,0.011272862553596497,0.0,0.011272862553596497,False
31,A1K2P5,ES,13,A1K2P5_ES_slice013,28,True,3,3,3,0,0,0,0,0.011272083967924118,-1.3245476715439963e-08,0.011272081173956394,False
31,A3P9V7,ED,0,A3P9V7_ED_slice000,29,True,3,3,4,1,8,17,8,0.009069330058991909,-5.960464477539063e-08,0.009069317951798439,False
31,A3P9V7,ED,1,A3P9V7_ED_slice001,30,True,3,3,3,0,0,0,0,0.0009216627804562449,0.0,0.0009216627804562449,False
31,A3P9V7,ED,2,A3P9V7_ED_slice002,31,True,3,3,4,1,11,2493,1246,0.01960003189742565,0.0,0.01960003189742565,False
31,A3P9V7,ED,3,A3P9V7_ED_slice003,32,True,3,3,4,1,11,2539,1269,0.000876270467415452,5.960464477539063e-08,0.0008762823999859393,False
31,A3P9V7,ED,4,A3P9V7_ED_slice004,33,True,3,3,4,1,11,2323,1161,0.003363687312230468,-5.21540641784668e-08,0.0033636768348515034,False
31,A3P9V7,ED,5,A3P9V7_ED_slice005,34,True,3,3,4,1,11,2152,1076,0.003842422040179372,1.862645149230957e-08,0.0038424257654696703,False
31,A3P9V7,ED,6,A3P9V7_ED_slice006,35,True,3,3,4,1,11,1602,801,0.0038792577106505632,3.3527612686157227e-08,0.003879264462739229,False
31,A3P9V7,ED,7,A3P9V7_ED_slice007,36,True,3,3,4,1,11,1067,533,0.003078255569562316,0.0,0.003078255569562316,False
31,A3P9V7,ED,8,A3P9V7_ED_slice008,37,True,3,3,4,1,10,520,260,0.003042768221348524,3.725290298461914e-09,0.003042768919840455,False
31,A3P9V7,ED,9,A3P9V7_ED_slice009,38,True,3,3,3,0,0,0,0,0.003982432186603546,-4.635916894812908e-08,0.0039824228733778,False
31,A3P9V7,ED,10,A3P9V7_ED_slice010,39,True,3,3,3,0,0,0,0,0.0038296417333185673,-6.622738624173508e-08,0.003829628461971879,False
31,A3P9V7,ED,11,A3P9V7_ED_slice011,40,True,3,3,3,0,0,0,0,0.0036572401877492666,1.9868215517249155e-08,0.0036572441458702087,False
31,A3P9V7,ES,0,A3P9V7_ES_slice000,41,True,3,3,3,0,0,0,0,0.0034701735712587833,0.0,0.0034701735712587833,False
31,A3P9V7,ES,1,A3P9V7_ES_slice001,42,True,3,3,3,0,0,0,0,0.003271097782999277,-5.298190686175985e-08,0.003271087072789669,False
31,A3P9V7,ES,2,A3P9V7_ES_slice002,43,True,3,3,4,1,11,715,357,0.0022836425341665745,3.3527612686157227e-08,0.0022836492862552404,False
31,A3P9V7,ES,3,A3P9V7_ES_slice003,44,True,3,3,4,1,11,2222,1111,0.014745748601853848,0.0,0.014745748601853848,False
31,A3P9V7,ES,4,A3P9V7_ES_slice004,45,True,3,3,4,1,11,1851,925,0.00287230615504086,4.470348358154297e-08,0.002872315002605319,False
