domain,seed,step,backbone_id,patient_id,phase,n_slices,z_indices,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_A_Siemens,3,1,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A0S9V9,ED,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.846540974998382,0.7075664621876233,0.9279574592100831,0.8273549654653628,1.8027756377319946,3.1622776601683795,1.5,2.1550177659667913
vendor_A_Siemens,3,1,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A0S9V9,ES,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.6790018259672548,0.6334552710586329,0.8542481693322175,0.7222350887860349,8.616843969807043,5.408326913195984,3.0,5.675056961001009
vendor_A_Siemens,3,2,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A1D9Z7,ED,13,0|1|2|3|4|5|6|7|8|9|10|11|12,1.1357183417222351e-10,0.32355126304336607,0.4833826638914687,0.2689779756828022,541.0697736891241,6.363961030678928,4.0,183.81124490660102
vendor_A_Siemens,3,2,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A1D9Z7,ES,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.2363080345793289,0.15928186720579662,0.08831244548406988,0.16130078242306514,24.314861478019157,10.833390400455798,9.962429422585638,15.036893767020196
vendor_A_Siemens,3,3,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A1E9Q1,ED,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.868775671984667,0.7094172986743383,0.9525545488686777,0.8435825065092276,3.0,3.0,1.0,2.3333333333333335
vendor_A_Siemens,3,3,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A1E9Q1,ES,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.8622622622760499,0.7659616330776231,0.9191189124144623,0.8491142692560452,2.5,2.0,1.5,2.0
vendor_A_Siemens,3,4,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A2C0I1,ED,12,0|1|2|3|4|5|6|7|8|9|10|11,0.9105661738243439,0.7657422512425985,0.9065420560805892,0.8609501603825106,1.8027756377319946,7.177177738389626,2.0,3.659984458707207
vendor_A_Siemens,3,4,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A2C0I1,ES,12,0|1|2|3|4|5|6|7|8|9|10|11,0.8570652911826978,0.7382851445880454,0.7452680248887057,0.7802061535531496,2.0,3.605551275463989,4.358898943540674,3.321483406334888
vendor_A_Siemens,3,5,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A2L1N6,ED,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.8679911699895814,0.698391420936797,0.8903654485113734,0.8189160131459173,1.8027756377319946,2.5,1.5,1.934258545910665
vendor_A_Siemens,3,5,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A2L1N6,ES,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.8738849046923413,0.687064291277395,0.8454004576800549,0.8021165512165971,1.8027756377319946,4.743416490252569,2.9154759474226504,3.1538893584690713
vendor_A_Siemens,3,6,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A2N8V0,ED,11,0|1|2|3|4|5|6|7|8|9|10,0.8892273327353816,0.691896338997409,0.8682501211955163,0.8164579309761022,1.5,3.605551275463989,2.0,2.36851709182133
vendor_A_Siemens,3,6,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A2N8V0,ES,11,0|1|2|3|4|5|6|7|8|9|10,0.741609950776435,0.683495718972026,0.7690721649960676,0.7313926115815095,1.8027756377319946,4.242640687119285,2.0,2.6818054416170933
vendor_A_Siemens,3,7,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A3H1O5,ED,11,0|1|2|3|4|5|6|7|8|9|10,0.8840019333104557,0.7584901693030712,0.9178311057170542,0.853441069443527,1.0,2.1213203435596424,1.5,1.5404401145198807
vendor_A_Siemens,3,7,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A3H1O5,ES,11,0|1|2|3|4|5|6|7|8|9|10,0.8412878788179379,0.6913068509278864,0.7482753559741266,0.760290028573317,2.0,4.0,3.0,3.0
vendor_A_Siemens,3,8,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A4B5U4,ED,14,0|1|2|3|4|5|6|7|8|9|10|11|12|13,0.46815728612672974,0.6688145896857863,0.9042131904152385,0.6803950220759182,6.723090405329361,6.87386354243376,2.5,5.365651315921041
vendor_A_Siemens,3,8,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A4B5U4,ES,14,0|1|2|3|4|5|6|7|8|9|10|11|12|13,0.2241219964824117,0.6503127683275903,0.8931977515349839,0.589210838781662,8.077747210701755,5.0,3.0,5.359249070233918
vendor_A_Siemens,3,9,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A4J4S4,ED,11,0|1|2|3|4|5|6|7|8|9|10,0.8372275672598188,0.6773810611197716,0.8642099315798726,0.7929395199864877,2.5,4.5,2.0,3.0
vendor_A_Siemens,3,9,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A4J4S4,ES,11,0|1|2|3|4|5|6|7|8|9|10,0.6503237743369837,0.6515353805383591,0.66717187031416,0.6563436750631676,4.242640687119285,4.847679857416329,8.54400374531753,5.878108096617716
vendor_A_Siemens,3,10,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A4U9V5,ED,12,0|1|2|3|4|5|6|7|8|9|10|11,0.8929598181525066,0.7541851887114173,0.9045724429268182,0.8505724832635807,1.5,2.1213203435596424,1.5,1.7071067811865472
vendor_A_Siemens,3,10,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A4U9V5,ES,12,0|1|2|3|4|5|6|7|8|9|10|11,0.841316118300571,0.824665676095875,0.8698936765710837,0.8452918236558432,2.0,2.1213203435596424,1.5,1.873773447853214
vendor_A_Siemens,3,11,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A6B5G9,ED,12,0|1|2|3|4|5|6|7|8|9|10|11,0.5102415164307181,0.6535839702898592,0.6657892263170265,0.6098715710125346,6.782329983125268,3.1622776601683795,3.0,4.314869214431216
vendor_A_Siemens,3,11,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A6B5G9,ES,12,0|1|2|3|4|5|6|7|8|9|10|11,0.042492918186086075,0.7078316843833793,0.7874119718777701,0.5125788581490784,33.015148038438355,2.0,1.8027756377319946,12.272641225390117
vendor_A_Siemens,3,12,MeanTeacher_Patient2_Seed3_teacher_InTEnt,A6D5F9,ED,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.90703705838816,0.802699085444864,0.949099841424424,0.8862786617524826,1.8027756377319946,4.847679857416329,1.0,2.550151831716108
