domain,seed,step,backbone_id,patient_id,phase,n_slices,z_indices,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_A_Siemens,2,1,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A0S9V9,ED,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.6095277292304221,0.21123028401120122,0.43885174993321435,0.41986992105827925,8.139410298049853,13.222082883970678,21.56356393984617,14.308352373955566
vendor_A_Siemens,2,1,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A0S9V9,ES,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.2998773007853062,0.2784138509803946,0.34631812751184704,0.3082030930925159,31.599050618649922,10.547511554864494,15.572411502397436,19.23965789197062
vendor_A_Siemens,2,2,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A1D9Z7,ED,13,0|1|2|3|4|5|6|7|8|9|10|11|12,1.1357183417222351e-10,8.191349933798217e-11,1.1806375441345174e-10,1.0451636264121915e-10,541.0697736891241,194.57084182415477,541.0697736891241,425.5701297341343
vendor_A_Siemens,2,2,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A1D9Z7,ES,13,0|1|2|3|4|5|6|7|8|9|10|11|12,1.605394123999776e-10,8.632596684337655e-11,1.8148820323384966e-10,1.4278452749240126e-10,541.0697736891241,541.0697736891241,541.0697736891241,541.0697736891241
vendor_A_Siemens,2,3,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A1E9Q1,ED,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.7871360549693907,0.5409387100254095,0.937175665234781,0.7550834767431938,3.5,75.90866209922959,1.5,26.96955403307653
vendor_A_Siemens,2,3,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A1E9Q1,ES,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.7447555957297244,0.5914948453984264,0.8632427334422325,0.7331643915234611,6.726735445155844,80.10516446503681,2.1213203435596424,29.65107341791743
vendor_A_Siemens,2,4,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A2C0I1,ED,12,0|1|2|3|4|5|6|7|8|9|10|11,1.1341726209442925e-10,1.912777352350272e-10,1.3114754096640688e-10,1.4528084609862112e-10,541.0485190812373,541.0485190812373,541.0485190812373,541.0485190812373
vendor_A_Siemens,2,4,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A2C0I1,ES,12,0|1|2|3|4|5|6|7|8|9|10|11,2.6219192441998116e-10,2.0366598773856087e-10,3.143665513001048e-10,2.600748211528823e-10,541.0485190812373,541.0485190812373,541.0485190812373,541.0485190812373
vendor_A_Siemens,2,5,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A2L1N6,ED,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.0666020046772386,0.03242375617457082,0.20161377093043423,0.1002131772607479,51.074453365020744,32.101401838549044,31.91198239239035,38.36261253198671
vendor_A_Siemens,2,5,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A2L1N6,ES,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.015364917088551562,1.8691588781552972e-10,0.1409147096696248,0.05209320898169742,31.238592020616863,23.73815494093844,27.073972741361768,27.35023990097236
vendor_A_Siemens,2,6,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A2N8V0,ED,11,0|1|2|3|4|5|6|7|8|9|10,0.2450385436698313,0.530727382726027,0.7802844531902545,0.5186834598620376,25.149552679918582,3.3541019662496847,2.0,10.167884882056088
vendor_A_Siemens,2,6,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A2N8V0,ES,11,0|1|2|3|4|5|6|7|8|9|10,0.06187845338420683,0.40217955386554766,0.7326388889662503,0.3988989654053349,28.956848026891503,3.905124837953327,3.3541019662496847,12.072024943698173
vendor_A_Siemens,2,7,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online-phase1,A3H1O5,ED,11,0|1|2|3|4|5|6|7|8|9|10,0.6861598440851696,0.5684889435552074,0.7660334775469219,0.6735607550624328,10.259142264341596,4.0,3.0,5.753047421447199
