domain,seed,step,backbone_id,patient_id,phase,n_slices,z_indices,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_A_Siemens,2,1,MeanTeacher_Patient1_Seed2_teacher_InTEnt,A0S9V9,ED,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.8429833169902696,0.6479883830487753,0.850860498082573,0.7806107327072059,2.9154759474226504,3.5,2.0,2.8051586491408833
vendor_A_Siemens,2,1,MeanTeacher_Patient1_Seed2_teacher_InTEnt,A0S9V9,ES,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.7269076305677865,0.6995758505821157,0.8664719023963756,0.7643184611820927,8.38152005138189,3.0,2.0,4.460506683793963
vendor_A_Siemens,2,2,MeanTeacher_Patient1_Seed2_teacher_InTEnt,A1D9Z7,ED,13,0|1|2|3|4|5|6|7|8|9|10|11|12,1.1357183417222351e-10,0.0461316675439587,0.06904409262059427,0.03839192009270827,541.0697736891241,45.044422518220834,26.660831804789872,204.25834267071158
vendor_A_Siemens,2,2,MeanTeacher_Patient1_Seed2_teacher_InTEnt,A1D9Z7,ES,13,0|1|2|3|4|5|6|7|8|9|10|11|12,1.605394123999776e-10,8.632596684337655e-11,1.8148820323384966e-10,1.4278452749240126e-10,541.0697736891241,541.0697736891241,541.0697736891241,541.0697736891241
vendor_A_Siemens,2,3,MeanTeacher_Patient1_Seed2_teacher_InTEnt,A1E9Q1,ED,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.8650761003794682,0.5932152507161799,0.9328921974120269,0.7970611828358917,2.0,60.31975181106008,1.5,21.273250603686694
vendor_A_Siemens,2,3,MeanTeacher_Patient1_Seed2_teacher_InTEnt,A1E9Q1,ES,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.7961718965863466,0.677956089428182,0.8595959596077781,0.7779079818741023,4.242640687119285,66.66567347039356,2.0,24.302771385837616
vendor_A_Siemens,2,4,MeanTeacher_Patient1_Seed2_teacher_InTEnt,A2C0I1,ED,12,0|1|2|3|4|5|6|7|8|9|10|11,0.020653272082090775,0.3395470652689035,0.4004168838561316,0.2535390737357086,57.94608107708403,10.793516572461451,9.848857801796104,26.19615181711386
vendor_A_Siemens,2,4,MeanTeacher_Patient1_Seed2_teacher_InTEnt,A2C0I1,ES,12,0|1|2|3|4|5|6|7|8|9|10|11,2.6219192441998116e-10,0.3114647613979434,0.2997595513492494,0.2037414376697949,541.0485190812373,11.757976016304847,9.539392014169456,187.4486290372372
vendor_A_Siemens,2,5,MeanTeacher_Patient1_Seed2_teacher_InTEnt,A2L1N6,ED,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.7817798736047176,0.6545835516338834,0.8279432528859044,0.7547688927081685,7.5,7.0,7.905694150420948,7.468564716806983
vendor_A_Siemens,2,5,MeanTeacher_Patient1_Seed2_teacher_InTEnt,A2L1N6,ES,13,0|1|2|3|4|5|6|7|8|9|10|11|12,0.5630081301701202,0.6085855388617721,0.8943203445963818,0.6886380045427579,9.604686356149273,6.18465843842649,1.5,5.763114931525254
vendor_A_Siemens,2,6,MeanTeacher_Patient1_Seed2_teacher_InTEnt,A2N8V0,ED,11,0|1|2|3|4|5|6|7|8|9|10,0.8661632053842917,0.716831053178996,0.8875361122691358,0.8235101236108079,1.8027756377319946,2.345207879911715,1.0,1.7159945058812365
vendor_A_Siemens,2,6,MeanTeacher_Patient1_Seed2_teacher_InTEnt,A2N8V0,ES,11,0|1|2|3|4|5|6|7|8|9|10,0.8097147950513113,0.781954887254477,0.8815305371887342,0.8244000731648408,2.1213203435596424,2.9154759474226504,1.5,2.1789320969940977
vendor_A_Siemens,2,7,MeanTeacher_Patient1_Seed2_teacher_InTEnt,A3H1O5,ED,11,0|1|2|3|4|5|6|7|8|9|10,0.8809698153217013,0.7620389344567061,0.8727813093475786,0.8385966863753286,1.8027756377319946,2.0,1.5,1.7675918792439982
vendor_A_Siemens,2,7,MeanTeacher_Patient1_Seed2_teacher_InTEnt,A3H1O5,ES,11,0|1|2|3|4|5|6|7|8|9|10,0.7763103591051773,0.7989541764415916,0.896761495813784,0.8240086771201843,1.8027756377319946,2.0,1.5,1.7675918792439982
vendor_A_Siemens,2,8,MeanTeacher_Patient1_Seed2_teacher_InTEnt,A4B5U4,ED,14,0|1|2|3|4|5|6|7|8|9|10|11|12|13,0.17504821255376826,0.5170005373000998,0.7392867414531461,0.47711183043567135,15.132745950421556,8.139410298049853,4.0,9.09071874949047
vendor_A_Siemens,2,8,MeanTeacher_Patient1_Seed2_teacher_InTEnt,A4B5U4,ES,14,0|1|2|3|4|5|6|7|8|9|10|11|12|13,0.025542266566887843,0.4664875118980013,0.7195775353768039,0.40386910461389763,18.30824569984376,10.688779163215974,7.362911325881321,12.119978729647018
vendor_A_Siemens,2,9,MeanTeacher_Patient1_Seed2_teacher_InTEnt,A4J4S4,ED,11,0|1|2|3|4|5|6|7|8|9|10,1.1903344838483115e-10,0.07353781690349823,0.14102241259871287,0.07152007654041485,541.0291119708809,17.614614154643405,16.490892333416035,191.71153948631343
vendor_A_Siemens,2,9,MeanTeacher_Patient1_Seed2_teacher_InTEnt,A4J4S4,ES,11,0|1|2|3|4|5|6|7|8|9|10,0.02590245273466452,0.2705005326108448,0.07285622209127782,0.12308640247892903,44.316334039499715,19.56910418098913,18.9792648558385,27.621567692109114
