task_id,patient_id,phase,z_index,slice_id,batch_index,branch_index,test_fraction,paper_lambda,balanced_entropy,weight
29,A1D0Q7,ED,0,A1D0Q7_ED_slice000,1,0,0.0,1.0,0.29474306106567383,0.07943519204854965
29,A1D0Q7,ED,0,A1D0Q7_ED_slice000,1,1,0.2,0.8,0.17216819524765015,0.1269477903842926
29,A1D0Q7,ED,0,A1D0Q7_ED_slice000,1,2,0.4,0.6,0.09766121208667755,0.1688070446252823
29,A1D0Q7,ED,0,A1D0Q7_ED_slice000,1,3,0.6,0.4,0.05647745355963707,0.19760684669017792
29,A1D0Q7,ED,0,A1D0Q7_ED_slice000,1,4,0.8,0.19999999999999996,0.03899044170975685,0.21127596497535706
29,A1D0Q7,ED,0,A1D0Q7_ED_slice000,1,5,1.0,0.0,0.033297158777713776,0.21592721343040466
29,A1D0Q7,ED,1,A1D0Q7_ED_slice001,2,0,0.0,1.0,0.01978990249335766,0.09549958258867264
29,A1D0Q7,ED,1,A1D0Q7_ED_slice001,2,1,0.2,0.8,0.01775873638689518,0.10983743518590927
29,A1D0Q7,ED,1,A1D0Q7_ED_slice001,2,2,0.4,0.6,0.015539662912487984,0.1279732882976532
29,A1D0Q7,ED,1,A1D0Q7_ED_slice001,2,3,0.6,0.4,0.010460596531629562,0.18156249821186066
29,A1D0Q7,ED,1,A1D0Q7_ED_slice001,2,4,0.8,0.19999999999999996,0.007311551831662655,0.22553248703479767
29,A1D0Q7,ED,1,A1D0Q7_ED_slice001,2,5,1.0,0.0,0.005269089713692665,0.25959473848342896
29,A1D0Q7,ED,2,A1D0Q7_ED_slice002,3,0,0.0,1.0,0.02849580906331539,0.08940727263689041
29,A1D0Q7,ED,2,A1D0Q7_ED_slice002,3,1,0.2,0.8,0.02399774082005024,0.11260488629341125
29,A1D0Q7,ED,2,A1D0Q7_ED_slice002,3,2,0.4,0.6,0.018486538901925087,0.1493849903345108
29,A1D0Q7,ED,2,A1D0Q7_ED_slice002,3,3,0.6,0.4,0.01438780315220356,0.18433047831058502
29,A1D0Q7,ED,2,A1D0Q7_ED_slice002,3,4,0.8,0.19999999999999996,0.010829057544469833,0.22123828530311584
29,A1D0Q7,ED,2,A1D0Q7_ED_slice002,3,5,1.0,0.0,0.00899691041558981,0.24303413927555084
29,A1D0Q7,ED,3,A1D0Q7_ED_slice003,4,0,0.0,1.0,0.02107921428978443,0.08680612593889236
29,A1D0Q7,ED,3,A1D0Q7_ED_slice003,4,1,0.2,0.8,0.016582515090703964,0.11964038014411926
29,A1D0Q7,ED,3,A1D0Q7_ED_slice003,4,2,0.4,0.6,0.01384363230317831,0.1454589068889618
29,A1D0Q7,ED,3,A1D0Q7_ED_slice003,4,3,0.6,0.4,0.01089644804596901,0.17949694395065308
29,A1D0Q7,ED,3,A1D0Q7_ED_slice003,4,4,0.8,0.19999999999999996,0.0072618271224200726,0.23263417184352875
29,A1D0Q7,ED,3,A1D0Q7_ED_slice003,4,5,1.0,0.0,0.00706265214830637,0.23596349358558655
29,A1D0Q7,ED,4,A1D0Q7_ED_slice004,5,0,0.0,1.0,0.026511743664741516,0.09634783118963242
29,A1D0Q7,ED,4,A1D0Q7_ED_slice004,5,1,0.2,0.8,0.023018766194581985,0.11683109402656555
29,A1D0Q7,ED,4,A1D0Q7_ED_slice004,5,2,0.4,0.6,0.01928967423737049,0.1435271054506302
29,A1D0Q7,ED,4,A1D0Q7_ED_slice004,5,3,0.6,0.4,0.015719806775450706,0.17478062212467194
29,A1D0Q7,ED,4,A1D0Q7_ED_slice004,5,4,0.8,0.19999999999999996,0.012687989510595798,0.20661276578903198
29,A1D0Q7,ED,4,A1D0Q7_ED_slice004,5,5,1.0,0.0,0.008391297422349453,0.26190054416656494
29,A1D0Q7,ED,5,A1D0Q7_ED_slice005,6,0,0.0,1.0,0.023079369217157364,0.09221664071083069
29,A1D0Q7,ED,5,A1D0Q7_ED_slice005,6,1,0.2,0.8,0.0188524778932333,0.1193886324763298
29,A1D0Q7,ED,5,A1D0Q7_ED_slice005,6,2,0.4,0.6,0.015687422826886177,0.14485801756381989
29,A1D0Q7,ED,5,A1D0Q7_ED_slice005,6,3,0.6,0.4,0.01269534882158041,0.1739131063222885
29,A1D0Q7,ED,5,A1D0Q7_ED_slice005,6,4,0.8,0.19999999999999996,0.008925825357437134,0.21895277500152588
