task_id,patient_id,phase,z_index,slice_id,batch_index,branch_index,test_fraction,paper_lambda,balanced_entropy,weight
19,A1K2P5,ED,0,A1K2P5_ED_slice000,1,0,0.0,1.0,5.155339266593728e-09,0.2573777139186859
19,A1K2P5,ED,0,A1K2P5_ED_slice000,1,1,0.2,0.8,8.824459655443206e-06,0.2573709487915039
19,A1K2P5,ED,0,A1K2P5_ED_slice000,1,2,0.4,0.6,0.3348778486251831,0.09468398243188858
19,A1K2P5,ED,0,A1K2P5_ED_slice000,1,3,0.6,0.4,0.24719327688217163,0.12302470207214355
19,A1K2P5,ED,0,A1K2P5_ED_slice000,1,4,0.8,0.19999999999999996,0.22953441739082336,0.129686176776886
19,A1K2P5,ED,0,A1K2P5_ED_slice000,1,5,1.0,0.0,0.20907488465309143,0.13785646855831146
19,A1K2P5,ED,1,A1K2P5_ED_slice001,2,0,0.0,1.0,0.11865125596523285,0.25551944971084595
19,A1K2P5,ED,1,A1K2P5_ED_slice001,2,1,0.2,0.8,0.1308870017528534,0.17592015862464905
19,A1K2P5,ED,1,A1K2P5_ED_slice001,2,2,0.4,0.6,0.15143129229545593,0.09400035440921783
19,A1K2P5,ED,1,A1K2P5_ED_slice001,2,3,0.6,0.4,0.1396011859178543,0.13485391438007355
19,A1K2P5,ED,1,A1K2P5_ED_slice001,2,4,0.8,0.19999999999999996,0.13510680198669434,0.15467087924480438
19,A1K2P5,ED,1,A1K2P5_ED_slice001,2,5,1.0,0.0,0.12923108041286469,0.18503527343273163
19,A1K2P5,ED,2,A1K2P5_ED_slice002,3,0,0.0,1.0,0.17858868837356567,0.10013826191425323
19,A1K2P5,ED,2,A1K2P5_ED_slice002,3,1,0.2,0.8,0.14846566319465637,0.13030973076820374
19,A1K2P5,ED,2,A1K2P5_ED_slice002,3,2,0.4,0.6,0.14039547741413116,0.13983608782291412
19,A1K2P5,ED,2,A1K2P5_ED_slice002,3,3,0.6,0.4,0.13573159277439117,0.14565587043762207
19,A1K2P5,ED,2,A1K2P5_ED_slice002,3,4,0.8,0.19999999999999996,0.09287849813699722,0.21185600757598877
19,A1K2P5,ED,2,A1K2P5_ED_slice002,3,5,1.0,0.0,0.06421007961034775,0.2722039818763733
19,A1K2P5,ED,3,A1K2P5_ED_slice003,4,0,0.0,1.0,0.13311587274074554,0.0949186310172081
19,A1K2P5,ED,3,A1K2P5_ED_slice003,4,1,0.2,0.8,0.1183224469423294,0.11029007285833359
19,A1K2P5,ED,3,A1K2P5_ED_slice003,4,2,0.4,0.6,0.09411896020174026,0.14098908007144928
19,A1K2P5,ED,3,A1K2P5_ED_slice003,4,3,0.6,0.4,0.07504627853631973,0.17109069228172302
19,A1K2P5,ED,3,A1K2P5_ED_slice003,4,4,0.8,0.19999999999999996,0.048183031380176544,0.22469595074653625
19,A1K2P5,ED,3,A1K2P5_ED_slice003,4,5,1.0,0.0,0.03455482795834541,0.25801554322242737
19,A1K2P5,ED,4,A1K2P5_ED_slice004,5,0,0.0,1.0,0.11441291123628616,0.09200330078601837
19,A1K2P5,ED,4,A1K2P5_ED_slice004,5,1,0.2,0.8,0.08979196101427078,0.12160463631153107
19,A1K2P5,ED,4,A1K2P5_ED_slice004,5,2,0.4,0.6,0.07256776094436646,0.14780916273593903
19,A1K2P5,ED,4,A1K2P5_ED_slice004,5,3,0.6,0.4,0.05884106084704399,0.17268049716949463
19,A1K2P5,ED,4,A1K2P5_ED_slice004,5,4,0.8,0.19999999999999996,0.039161793887615204,0.21581153571605682
19,A1K2P5,ED,4,A1K2P5_ED_slice004,5,5,1.0,0.0,0.026150204241275787,0.2500908672809601
19,A1K2P5,ED,5,A1K2P5_ED_slice005,6,0,0.0,1.0,0.13758808374404907,0.09272974729537964
19,A1K2P5,ED,5,A1K2P5_ED_slice005,6,1,0.2,0.8,0.1207483783364296,0.1147550418972969
19,A1K2P5,ED,5,A1K2P5_ED_slice005,6,2,0.4,0.6,0.10128102451562881,0.14681361615657806
19,A1K2P5,ED,5,A1K2P5_ED_slice005,6,3,0.6,0.4,0.08825995773077011,0.17311370372772217
19,A1K2P5,ED,5,A1K2P5_ED_slice005,6,4,0.8,0.19999999999999996,0.06913348287343979,0.22052232921123505
19,A1K2P5,ED,5,A1K2P5_ED_slice005,6,5,1.0,0.0,0.05856946110725403,0.2520655393600464
19,A1K2P5,ED,6,A1K2P5_ED_slice006,7,0,0.0,1.0,0.18485353887081146,0.08996684849262238
19,A1K2P5,ED,6,A1K2P5_ED_slice006,7,1,0.2,0.8,0.1503198742866516,0.11568649858236313
19,A1K2P5,ED,6,A1K2P5_ED_slice006,7,2,0.4,0.6,0.11634359508752823,0.14815638959407806
19,A1K2P5,ED,6,A1K2P5_ED_slice006,7,3,0.6,0.4,0.08599984645843506,0.18478704988956451
19,A1K2P5,ED,6,A1K2P5_ED_slice006,7,4,0.8,0.19999999999999996,0.0640261247754097,0.21684803068637848
