task_id,patient_id,phase,z_index,slice_id,batch_index,updated,pool_size_before,pool_size_after,graph_count,current_graph_count,sampled_nodes,foreground_pixels,reliable_pixels,graph_loss,commonality_loss,total_loss,detach_backbone
30,A2E3W4,ED,0,A2E3W4_ED_slice000,1,False,0,0,0,0,0,0,0,,,,False
30,A2E3W4,ED,1,A2E3W4_ED_slice001,2,False,0,1,1,1,11,527,263,,,,False
30,A2E3W4,ED,2,A2E3W4_ED_slice002,3,True,1,2,2,1,11,984,492,0.6448376774787903,0.12067140638828278,0.6689719557762146,False
30,A2E3W4,ED,3,A2E3W4_ED_slice003,4,True,2,3,3,1,11,1584,792,0.012453380972146988,0.03281465545296669,0.019016312435269356,False
30,A2E3W4,ED,4,A2E3W4_ED_slice004,5,True,3,3,4,1,11,1945,972,9.84565558610484e-05,0.01526879146695137,0.0031522149220108986,False
30,A2E3W4,ED,5,A2E3W4_ED_slice005,6,True,3,3,4,1,11,2317,1158,0.013095365837216377,0.0016521885991096497,0.013425803743302822,False
30,A2E3W4,ED,6,A2E3W4_ED_slice006,7,True,3,3,4,1,11,1528,764,0.011895507574081421,0.0020501911640167236,0.01230554562062025,False
30,A2E3W4,ED,7,A2E3W4_ED_slice007,8,True,3,3,4,1,11,109,54,0.010129155591130257,0.005808882415294647,0.011290932074189186,False
30,A2E3W4,ED,8,A2E3W4_ED_slice008,9,True,3,3,3,0,0,0,0,0.01152232475578785,0.0048059425316751,0.012483512982726097,False
30,A2E3W4,ED,9,A2E3W4_ED_slice009,10,True,3,3,4,1,11,86,43,0.06564899533987045,0.003809235990047455,0.0664108395576477,False
30,A2E3W4,ES,0,A2E3W4_ES_slice000,11,True,3,3,3,0,0,0,0,0.0590142123401165,0.0006275309715420008,0.05913971737027168,False
30,A2E3W4,ES,1,A2E3W4_ES_slice001,12,True,3,3,3,0,0,0,0,0.8120042681694031,0.0002417763025732711,0.8120526075363159,False
30,A2E3W4,ES,2,A2E3W4_ES_slice002,13,True,3,3,4,1,8,16,8,0.6590349078178406,0.0003607720136642456,0.6591070890426636,False
30,A2E3W4,ES,3,A2E3W4_ES_slice003,14,True,3,3,4,1,11,107,53,0.3041151762008667,0.00020940229296684265,0.3041570484638214,False
30,A2E3W4,ES,4,A2E3W4_ES_slice004,15,True,3,3,4,1,16,32,16,0.285651296377182,0.00023817643523216248,0.28569892048835754,False
30,A2E3W4,ES,5,A2E3W4_ES_slice005,16,True,3,3,3,0,0,0,0,0.2731742262840271,5.118052285979502e-05,0.2731844484806061,False
30,A2E3W4,ES,6,A2E3W4_ES_slice006,17,True,3,3,3,0,0,0,0,0.27250903844833374,7.618798554176465e-05,0.27252426743507385,False
30,A2E3W4,ES,7,A2E3W4_ES_slice007,18,True,3,3,3,0,0,0,0,0.2719172239303589,0.00010110934817930683,0.27193745970726013,False
30,A2E3W4,ES,8,A2E3W4_ES_slice008,19,True,3,3,3,0,0,0,0,0.2713889479637146,0.00012441475701052696,0.2714138329029083,False
30,A2E3W4,ES,9,A2E3W4_ES_slice009,20,True,3,3,3,0,0,0,0,0.2708873152732849,0.00014578633999917656,0.2709164619445801,False
30,A3H5R1,ED,0,A3H5R1_ED_slice000,21,True,3,3,3,0,0,0,0,0.27042943239212036,0.00016487968969158828,0.27046239376068115,False
30,A3H5R1,ED,1,A3H5R1_ED_slice001,22,True,3,3,3,0,0,0,0,0.26999518275260925,0.00018182728672400117,0.27003154158592224,False
30,A3H5R1,ED,2,A3H5R1_ED_slice002,23,True,3,3,3,0,0,0,0,0.2696034908294678,0.00019676155352499336,0.26964282989501953,False
30,A3H5R1,ED,3,A3H5R1_ED_slice003,24,True,3,3,3,0,0,0,0,0.26923424005508423,0.00021016597747802734,0.2692762613296509,False
30,A3H5R1,ED,4,A3H5R1_ED_slice004,25,True,3,3,4,1,11,291,145,0.2926512360572815,0.00083203986287117,0.2928176522254944,False
30,A3H5R1,ED,5,A3H5R1_ED_slice005,26,True,3,3,4,1,11,786,393,0.24506770074367523,0.0008659586310386658,0.24524089694023132,False
30,A3H5R1,ED,6,A3H5R1_ED_slice006,27,True,3,3,3,0,0,0,0,0.3312932550907135,0.0008501874399371445,0.3314633071422577,False
30,A3H5R1,ED,7,A3H5R1_ED_slice007,28,True,3,3,3,0,0,0,0,0.33117952942848206,0.0008631746168248355,0.331352174282074,False
30,A3H5R1,ED,8,A3H5R1_ED_slice008,29,True,3,3,3,0,0,0,0,0.33101725578308105,0.0008748769760131836,0.3311922252178192,False
30,A3H5R1,ED,9,A3H5R1_ED_slice009,30,True,3,3,3,0,0,0,0,0.3308173716068268,0.0008854534826241434,0.33099445700645447,False
30,A3H5R1,ED,10,A3H5R1_ED_slice010,31,True,3,3,3,0,0,0,0,0.33059099316596985,0.000894910772331059,0.33076998591423035,False
30,A3H5R1,ED,11,A3H5R1_ED_slice011,32,True,3,3,3,0,0,0,0,0.3303425908088684,0.0009034607210196555,0.330523282289505,False
30,A3H5R1,ES,0,A3H5R1_ES_slice000,33,True,3,3,3,0,0,0,0,0.33007535338401794,0.0009113815031014383,0.3302576243877411,False
30,A3H5R1,ES,1,A3H5R1_ES_slice001,34,True,3,3,3,0,0,0,0,0.32979196310043335,0.0009185208473354578,0.3299756646156311,False
30,A3H5R1,ES,2,A3H5R1_ES_slice002,35,True,3,3,3,0,0,0,0,0.32949453592300415,0.0009252097806893289,0.32967957854270935,False
30,A3H5R1,ES,3,A3H5R1_ES_slice003,36,True,3,3,3,0,0,0,0,0.32918450236320496,0.0009313689661212265,0.32937076687812805,False
30,A3H5R1,ES,4,A3H5R1_ES_slice004,37,True,3,3,4,1,11,152,76,1.2180570365671883e-06,0.0009671449661254883,0.00019464704382698983,False
30,A3H5R1,ES,5,A3H5R1_ES_slice005,38,True,3,3,4,1,11,368,184,0.0012860065326094627,0.0007244870066642761,0.0014309039106592536,False
30,A3H5R1,ES,6,A3H5R1_ES_slice006,39,True,3,3,3,0,0,0,0,0.00164498679805547,0.0002569092612247914,0.0016963686794042587,False
30,A3H5R1,ES,7,A3H5R1_ES_slice007,40,True,3,3,3,0,0,0,0,0.0015836332459002733,0.0002575450635049492,0.001635142252780497,False
30,A3H5R1,ES,8,A3H5R1_ES_slice008,41,True,3,3,3,0,0,0,0,0.001528436434455216,0.00025812123203650117,0.0015800606925040483,False
30,A3H5R1,ES,9,A3H5R1_ES_slice009,42,True,3,3,3,0,0,0,0,0.001476858975365758,0.0002585980691947043,0.0015285785775631666,False
30,A3H5R1,ES,10,A3H5R1_ES_slice010,43,True,3,3,3,0,0,0,0,0.001426065806299448,0.0002591808733996004,0.0014779019402340055,False
30,A3H5R1,ES,11,A3H5R1_ES_slice011,44,True,3,3,3,0,0,0,0,0.0013726628385484219,0.00025955174351111054,0.001424573129042983,False
30,A5H1Q2,ED,0,A5H1Q2_ED_slice000,45,True,3,3,3,0,0,0,0,0.0013127278070896864,0.00025996234035119414,0.0013647202868014574,False
30,A5H1Q2,ED,1,A5H1Q2_ED_slice001,46,True,3,3,4,1,11,602,301,0.000930389272980392,0.0004658736288547516,0.0010235640220344067,False
30,A5H1Q2,ED,2,A5H1Q2_ED_slice002,47,True,3,3,4,1,11,365,182,0.0008691680850461125,0.0007608979940414429,0.0010213477071374655,False
30,A5H1Q2,ED,3,A5H1Q2_ED_slice003,48,True,3,3,4,1,11,359,179,0.0549781508743763,0.00024284422397613525,0.05502672120928764,False
30,A5H1Q2,ED,4,A5H1Q2_ED_slice004,49,True,3,3,4,1,11,2217,1108,0.5909681916236877,0.0004520490765571594,0.591058611869812,False
30,A5H1Q2,ED,5,A5H1Q2_ED_slice005,50,True,3,3,4,1,11,1791,895,0.5902823209762573,0.0004452168941497803,0.5903713703155518,False
30,A5H1Q2,ED,6,A5H1Q2_ED_slice006,51,True,3,3,3,0,0,0,0,0.8223227262496948,0.0004203187127131969,0.8224067687988281,False
30,A5H1Q2,ED,7,A5H1Q2_ED_slice007,52,True,3,3,3,0,0,0,0,0.8221182227134705,0.0004258487024344504,0.8222033977508545,False
30,A5H1Q2,ED,8,A5H1Q2_ED_slice008,53,True,3,3,3,0,0,0,0,0.8218299746513367,0.0004309879441279918,0.8219161629676819,False
30,A5H1Q2,ED,9,A5H1Q2_ED_slice009,54,True,3,3,3,0,0,0,0,0.8214726448059082,0.00043597485637292266,0.8215598464012146,False
30,A5H1Q2,ES,0,A5H1Q2_ES_slice000,55,True,3,3,3,0,0,0,0,0.8210535049438477,0.0004405246872920543,0.8211416006088257,False
30,A5H1Q2,ES,1,A5H1Q2_ES_slice001,56,True,3,3,4,1,10,1360,680,0.6083881855010986,0.0004098266363143921,0.6084701418876648,False
