task_id,patient_id,phase,z_index,slice_id,batch_index,branch_index,test_fraction,paper_lambda,balanced_entropy,weight
56,A0S9V9,ED,10,A0S9V9_ED_slice010,11,3,0.6,0.4,0.009125380776822567,0.2085156887769699
56,A0S9V9,ED,10,A0S9V9_ED_slice010,11,4,0.8,0.19999999999999996,0.009785978123545647,0.16112367808818817
56,A0S9V9,ED,10,A0S9V9_ED_slice010,11,5,1.0,0.0,0.009749903343617916,0.16340844333171844
56,A0S9V9,ED,11,A0S9V9_ED_slice011,12,0,0.0,1.0,0.022394800558686256,0.17805035412311554
56,A0S9V9,ED,11,A0S9V9_ED_slice011,12,1,0.2,0.8,0.018027398735284805,0.29416587948799133
56,A0S9V9,ED,11,A0S9V9_ED_slice011,12,2,0.4,0.6,0.0244439709931612,0.14068078994750977
56,A0S9V9,ED,11,A0S9V9_ED_slice011,12,3,0.6,0.4,0.02384101413190365,0.150778129696846
56,A0S9V9,ED,11,A0S9V9_ED_slice011,12,4,0.8,0.19999999999999996,0.025258386507630348,0.12810726463794708
56,A0S9V9,ED,11,A0S9V9_ED_slice011,12,5,1.0,0.0,0.02672606147825718,0.10821758955717087
56,A0S9V9,ED,12,A0S9V9_ED_slice012,13,0,0.0,1.0,0.0709112361073494,0.09138600528240204
56,A0S9V9,ED,12,A0S9V9_ED_slice012,13,1,0.2,0.8,0.055917635560035706,0.13285250961780548
56,A0S9V9,ED,12,A0S9V9_ED_slice012,13,2,0.4,0.6,0.055354516953229904,0.13473254442214966
56,A0S9V9,ED,12,A0S9V9_ED_slice012,13,3,0.6,0.4,0.04965614899992943,0.15532001852989197
56,A0S9V9,ED,12,A0S9V9_ED_slice012,13,4,0.8,0.19999999999999996,0.03083719313144684,0.2484128773212433
56,A0S9V9,ED,12,A0S9V9_ED_slice012,13,5,1.0,0.0,0.032671935856342316,0.23729602992534637
56,A0S9V9,ES,0,A0S9V9_ES_slice000,14,0,0.0,1.0,5.732488594055452e-13,0.24964529275894165
56,A0S9V9,ES,0,A0S9V9_ES_slice000,14,1,0.2,0.8,3.9700843307288736e-11,0.24964529275894165
56,A0S9V9,ES,0,A0S9V9_ES_slice000,14,2,0.4,0.6,0.1708439737558365,0.09183938056230545
56,A0S9V9,ES,0,A0S9V9_ES_slice000,14,3,0.6,0.4,0.10064555704593658,0.13850869238376617
56,A0S9V9,ES,0,A0S9V9_ES_slice000,14,4,0.8,0.19999999999999996,0.09649241715669632,0.14191703498363495
56,A0S9V9,ES,0,A0S9V9_ES_slice000,14,5,1.0,0.0,0.11353355646133423,0.1284443587064743
56,A0S9V9,ES,1,A0S9V9_ES_slice001,15,0,0.0,1.0,6.533393752761185e-05,0.22000066936016083
56,A0S9V9,ES,1,A0S9V9_ES_slice001,15,1,0.2,0.8,0.24833638966083527,0.08093373477458954
56,A0S9V9,ES,1,A0S9V9_ES_slice001,15,2,0.4,0.6,0.13353882730007172,0.12851151823997498
56,A0S9V9,ES,1,A0S9V9_ES_slice001,15,3,0.6,0.4,0.06033116951584816,0.17258475720882416
56,A0S9V9,ES,1,A0S9V9_ES_slice001,15,4,0.8,0.19999999999999996,0.02047889679670334,0.2026352733373642
56,A0S9V9,ES,1,A0S9V9_ES_slice001,15,5,1.0,0.0,0.029589494690299034,0.19533412158489227
56,A0S9V9,ES,2,A0S9V9_ES_slice002,16,0,0.0,1.0,0.029338562861084938,0.09755098819732666
56,A0S9V9,ES,2,A0S9V9_ES_slice002,16,1,0.2,0.8,0.0262089055031538,0.13431642949581146
56,A0S9V9,ES,2,A0S9V9_ES_slice002,16,2,0.4,0.6,0.024859663099050522,0.1541735976934433
56,A0S9V9,ES,2,A0S9V9_ES_slice002,16,3,0.6,0.4,0.022474229335784912,0.19673341512680054
56,A0S9V9,ES,2,A0S9V9_ES_slice002,16,4,0.8,0.19999999999999996,0.019552983343601227,0.2651710510253906
56,A0S9V9,ES,2,A0S9V9_ES_slice002,16,5,1.0,0.0,0.024995096027851105,0.1520545333623886
56,A0S9V9,ES,3,A0S9V9_ES_slice003,17,0,0.0,1.0,0.039084114134311676,0.08637852966785431
56,A0S9V9,ES,3,A0S9V9_ES_slice003,17,1,0.2,0.8,0.036256443709135056,0.10045976936817169
56,A0S9V9,ES,3,A0S9V9_ES_slice003,17,2,0.4,0.6,0.028716571629047394,0.15027117729187012
56,A0S9V9,ES,3,A0S9V9_ES_slice003,17,3,0.6,0.4,0.022010792046785355,0.2149873524904251
56,A0S9V9,ES,3,A0S9V9_ES_slice003,17,4,0.8,0.19999999999999996,0.022175714373588562,0.21310202777385712
56,A0S9V9,ES,3,A0S9V9_ES_slice003,17,5,1.0,0.0,0.020360082387924194,0.23480117321014404
56,A0S9V9,ES,4,A0S9V9_ES_slice004,18,0,0.0,1.0,0.012813030742108822,0.08833082765340805
56,A0S9V9,ES,4,A0S9V9_ES_slice004,18,1,0.2,0.8,0.01102528814226389,0.1363176852464676
56,A0S9V9,ES,4,A0S9V9_ES_slice004,18,2,0.4,0.6,0.010035951621830463,0.17331452667713165
56,A0S9V9,ES,4,A0S9V9_ES_slice004,18,3,0.6,0.4,0.009680617600679398,0.18892505764961243
56,A0S9V9,ES,4,A0S9V9_ES_slice004,18,4,0.8,0.19999999999999996,0.010043343529105186,0.1730038821697235
56,A0S9V9,ES,4,A0S9V9_ES_slice004,18,5,1.0,0.0,0.008692851290106773,0.24010805785655975
56,A0S9V9,ES,5,A0S9V9_ES_slice005,19,0,0.0,1.0,0.012391076423227787,0.08843189477920532
56,A0S9V9,ES,5,A0S9V9_ES_slice005,19,1,0.2,0.8,0.011138641275465488,0.13199059665203094
56,A0S9V9,ES,5,A0S9V9_ES_slice005,19,2,0.4,0.6,0.010711557231843472,0.15130563080310822
56,A0S9V9,ES,5,A0S9V9_ES_slice005,19,3,0.6,0.4,0.009799603372812271,0.2025369554758072
56,A0S9V9,ES,5,A0S9V9_ES_slice005,19,4,0.8,0.19999999999999996,0.009263883344829082,0.24038277566432953
56,A0S9V9,ES,5,A0S9V9_ES_slice005,19,5,1.0,0.0,0.010076875798404217,0.1853521317243576
56,A0S9V9,ES,6,A0S9V9_ES_slice006,20,0,0.0,1.0,0.011867624707520008,0.07762724906206131
56,A0S9V9,ES,6,A0S9V9_ES_slice006,20,1,0.2,0.8,0.00997865479439497,0.11664644628763199
56,A0S9V9,ES,6,A0S9V9_ES_slice006,20,2,0.4,0.6,0.007940948940813541,0.18098996579647064
56,A0S9V9,ES,6,A0S9V9_ES_slice006,20,3,0.6,0.4,0.007384714670479298,0.20404815673828125
56,A0S9V9,ES,6,A0S9V9_ES_slice006,20,4,0.8,0.19999999999999996,0.0072585237212479115,0.2096753865480423
56,A0S9V9,ES,6,A0S9V9_ES_slice006,20,5,1.0,0.0,0.007229032460600138,0.21101272106170654
56,A0S9V9,ES,7,A0S9V9_ES_slice007,21,0,0.0,1.0,0.015099587850272655,0.10129016637802124
56,A0S9V9,ES,7,A0S9V9_ES_slice007,21,1,0.2,0.8,0.01390969567000866,0.13719117641448975
56,A0S9V9,ES,7,A0S9V9_ES_slice007,21,2,0.4,0.6,0.01388668455183506,0.13799846172332764
56,A0S9V9,ES,7,A0S9V9_ES_slice007,21,3,0.6,0.4,0.012989104725420475,0.17348618805408478
56,A0S9V9,ES,7,A0S9V9_ES_slice007,21,4,0.8,0.19999999999999996,0.01296178624033928,0.1746988296508789
56,A0S9V9,ES,7,A0S9V9_ES_slice007,21,5,1.0,0.0,0.011177550069987774,0.2753351926803589
56,A0S9V9,ES,8,A0S9V9_ES_slice008,22,0,0.0,1.0,0.01937834732234478,0.09861468523740768
56,A0S9V9,ES,8,A0S9V9_ES_slice008,22,1,0.2,0.8,0.01649470441043377,0.17181119322776794
56,A0S9V9,ES,8,A0S9V9_ES_slice008,22,2,0.4,0.6,0.015706004574894905,0.19998477399349213
56,A0S9V9,ES,8,A0S9V9_ES_slice008,22,3,0.6,0.4,0.01753300614655018,0.1406811773777008
56,A0S9V9,ES,8,A0S9V9_ES_slice008,22,4,0.8,0.19999999999999996,0.0183224156498909,0.12084568291902542
56,A0S9V9,ES,8,A0S9V9_ES_slice008,22,5,1.0,0.0,0.014184241183102131,0.2680624723434448
56,A0S9V9,ES,9,A0S9V9_ES_slice009,23,0,0.0,1.0,0.015825510025024414,0.08136254549026489
56,A0S9V9,ES,9,A0S9V9_ES_slice009,23,1,0.2,0.8,0.013276396319270134,0.12386836856603622
56,A0S9V9,ES,9,A0S9V9_ES_slice009,23,2,0.4,0.6,0.01179017685353756,0.15826505422592163
56,A0S9V9,ES,9,A0S9V9_ES_slice009,23,3,0.6,0.4,0.010132272727787495,0.20801927149295807
56,A0S9V9,ES,9,A0S9V9_ES_slice009,23,4,0.8,0.19999999999999996,0.010152737610042095,0.207318514585495
56,A0S9V9,ES,9,A0S9V9_ES_slice009,23,5,1.0,0.0,0.00976058840751648,0.22116631269454956
56,A0S9V9,ES,10,A0S9V9_ES_slice010,24,0,0.0,1.0,0.013349786400794983,0.08380797505378723
56,A0S9V9,ES,10,A0S9V9_ES_slice010,24,1,0.2,0.8,0.01319162454456091,0.09083711355924606
56,A0S9V9,ES,10,A0S9V9_ES_slice010,24,2,0.4,0.6,0.011405495926737785,0.22556473314762115
56,A0S9V9,ES,10,A0S9V9_ES_slice010,24,3,0.6,0.4,0.011436657048761845,0.22201372683048248
56,A0S9V9,ES,10,A0S9V9_ES_slice010,24,4,0.8,0.19999999999999996,0.011386013589799404,0.22781367599964142
56,A0S9V9,ES,10,A0S9V9_ES_slice010,24,5,1.0,0.0,0.012207147665321827,0.14996276795864105
56,A0S9V9,ES,11,A0S9V9_ES_slice011,25,0,0.0,1.0,0.025995003059506416,0.11350912600755692
56,A0S9V9,ES,11,A0S9V9_ES_slice011,25,1,0.2,0.8,0.02890571765601635,0.0872267335653305
56,A0S9V9,ES,11,A0S9V9_ES_slice011,25,2,0.4,0.6,0.02606414631009102,0.11280117928981781
56,A0S9V9,ES,11,A0S9V9_ES_slice011,25,3,0.6,0.4,0.01892264001071453,0.21525363624095917
56,A0S9V9,ES,11,A0S9V9_ES_slice011,25,4,0.8,0.19999999999999996,0.017854008823633194,0.2371068298816681
56,A0S9V9,ES,11,A0S9V9_ES_slice011,25,5,1.0,0.0,0.01799493469297886,0.2341025471687317
56,A0S9V9,ES,12,A0S9V9_ES_slice012,26,0,0.0,1.0,0.09815958142280579,0.08744349330663681
56,A0S9V9,ES,12,A0S9V9_ES_slice012,26,1,0.2,0.8,0.07385101169347763,0.13732467591762543
56,A0S9V9,ES,12,A0S9V9_ES_slice012,26,2,0.4,0.6,0.06424081325531006,0.1641511619091034
56,A0S9V9,ES,12,A0S9V9_ES_slice012,26,3,0.6,0.4,0.06595144420862198,0.15901924669742584
56,A0S9V9,ES,12,A0S9V9_ES_slice012,26,4,0.8,0.19999999999999996,0.04430275037884712,0.23769603669643402
56,A0S9V9,ES,12,A0S9V9_ES_slice012,26,5,1.0,0.0,0.04986673966050148,0.2143653929233551
56,A1D9Z7,ED,0,A1D9Z7_ED_slice000,27,0,0.0,1.0,5.961090453719675e-13,0.21356353163719177
56,A1D9Z7,ED,0,A1D9Z7_ED_slice000,27,1,0.2,0.8,3.509237622711936e-10,0.21356353163719177
56,A1D9Z7,ED,0,A1D9Z7_ED_slice000,27,2,0.4,0.6,1.6026604043872794e-06,0.2135612666606903
56,A1D9Z7,ED,0,A1D9Z7_ED_slice000,27,3,0.6,0.4,0.15184758603572845,0.07856564223766327
56,A1D9Z7,ED,0,A1D9Z7_ED_slice000,27,4,0.8,0.19999999999999996,0.08338824659585953,0.12331929057836533
56,A1D9Z7,ED,0,A1D9Z7_ED_slice000,27,5,1.0,0.0,0.046309515833854675,0.1574268341064453
56,A1D9Z7,ED,1,A1D9Z7_ED_slice001,28,0,0.0,1.0,8.352354363694303e-10,0.23926131427288055
56,A1D9Z7,ED,1,A1D9Z7_ED_slice001,28,1,0.2,0.8,2.970619107145467e-06,0.23925694823265076
56,A1D9Z7,ED,1,A1D9Z7_ED_slice001,28,2,0.4,0.6,0.16257120668888092,0.08801932632923126
56,A1D9Z7,ED,1,A1D9Z7_ED_slice001,28,3,0.6,0.4,0.09120544046163559,0.1365291178226471
56,A1D9Z7,ED,1,A1D9Z7_ED_slice001,28,4,0.8,0.19999999999999996,0.09017176181077957,0.13739998638629913
56,A1D9Z7,ED,1,A1D9Z7_ED_slice001,28,5,1.0,0.0,0.06589069217443466,0.1595333069562912
56,A1D9Z7,ED,2,A1D9Z7_ED_slice002,29,0,0.0,1.0,1.5513653274423826e-17,0.18629330396652222
56,A1D9Z7,ED,2,A1D9Z7_ED_slice002,29,1,0.2,0.8,6.778281898729032e-17,0.18629330396652222
56,A1D9Z7,ED,2,A1D9Z7_ED_slice002,29,2,0.4,0.6,3.0575750637688425e-16,0.18629330396652222
56,A1D9Z7,ED,2,A1D9Z7_ED_slice002,29,3,0.6,0.4,2.5903338176681834e-14,0.18629330396652222
56,A1D9Z7,ED,2,A1D9Z7_ED_slice002,29,4,0.8,0.19999999999999996,3.565764905566482e-10,0.18629330396652222
56,A1D9Z7,ED,2,A1D9Z7_ED_slice002,29,5,1.0,0.0,0.3038961589336395,0.06853348761796951
56,A1D9Z7,ED,3,A1D9Z7_ED_slice003,30,0,0.0,1.0,0.12335105985403061,0.09149124473333359
56,A1D9Z7,ED,3,A1D9Z7_ED_slice003,30,1,0.2,0.8,0.0705963522195816,0.1718003898859024
56,A1D9Z7,ED,3,A1D9Z7_ED_slice003,30,2,0.4,0.6,0.09949828684329987,0.12164842337369919
56,A1D9Z7,ED,3,A1D9Z7_ED_slice003,30,3,0.6,0.4,0.07072857767343521,0.17152927815914154
56,A1D9Z7,ED,3,A1D9Z7_ED_slice003,30,4,0.8,0.19999999999999996,0.060063425451517105,0.19483166933059692
56,A1D9Z7,ED,3,A1D9Z7_ED_slice003,30,5,1.0,0.0,0.039625391364097595,0.24869896471500397
56,A1D9Z7,ED,4,A1D9Z7_ED_slice004,31,0,0.0,1.0,0.019702430814504623,0.08065389841794968
56,A1D9Z7,ED,4,A1D9Z7_ED_slice004,31,1,0.2,0.8,0.01970098167657852,0.08066944777965546
56,A1D9Z7,ED,4,A1D9Z7_ED_slice004,31,2,0.4,0.6,0.013556121848523617,0.18275600671768188
56,A1D9Z7,ED,4,A1D9Z7_ED_slice004,31,3,0.6,0.4,0.012247106060385704,0.21753573417663574
56,A1D9Z7,ED,4,A1D9Z7_ED_slice004,31,4,0.8,0.19999999999999996,0.012191727757453918,0.21914491057395935
56,A1D9Z7,ED,4,A1D9Z7_ED_slice004,31,5,1.0,0.0,0.012188468128442764,0.2192399948835373
56,A1D9Z7,ED,5,A1D9Z7_ED_slice005,32,0,0.0,1.0,0.02547232061624527,0.08027142286300659
56,A1D9Z7,ED,5,A1D9Z7_ED_slice005,32,1,0.2,0.8,0.023250695317983627,0.10137946158647537
56,A1D9Z7,ED,5,A1D9Z7_ED_slice005,32,2,0.4,0.6,0.018304843455553055,0.17047685384750366
56,A1D9Z7,ED,5,A1D9Z7_ED_slice005,32,3,0.6,0.4,0.016000043600797653,0.21719525754451752
56,A1D9Z7,ED,5,A1D9Z7_ED_slice005,32,4,0.8,0.19999999999999996,0.015956109389662743,0.21820034086704254
56,A1D9Z7,ED,5,A1D9Z7_ED_slice005,32,5,1.0,0.0,0.016209064051508904,0.21247664093971252
56,A1D9Z7,ED,6,A1D9Z7_ED_slice006,33,0,0.0,1.0,0.035331614315509796,0.08428426831960678
56,A1D9Z7,ED,6,A1D9Z7_ED_slice006,33,1,0.2,0.8,0.024718254804611206,0.15208083391189575
56,A1D9Z7,ED,6,A1D9Z7_ED_slice006,33,2,0.4,0.6,0.02276029624044895,0.16957508027553558
56,A1D9Z7,ED,6,A1D9Z7_ED_slice006,33,3,0.6,0.4,0.02123607136309147,0.18457558751106262
56,A1D9Z7,ED,6,A1D9Z7_ED_slice006,33,4,0.8,0.19999999999999996,0.021649954840540886,0.1803758442401886
56,A1D9Z7,ED,6,A1D9Z7_ED_slice006,33,5,1.0,0.0,0.01734948344528675,0.22910837829113007
56,A1D9Z7,ED,7,A1D9Z7_ED_slice007,34,0,0.0,1.0,0.028675874695181847,0.09359201043844223
56,A1D9Z7,ED,7,A1D9Z7_ED_slice007,34,1,0.2,0.8,0.02749990113079548,0.10141272097826004
56,A1D9Z7,ED,7,A1D9Z7_ED_slice007,34,2,0.4,0.6,0.024832695722579956,0.12165873497724533
56,A1D9Z7,ED,7,A1D9Z7_ED_slice007,34,3,0.6,0.4,0.01721990667283535,0.204537034034729
56,A1D9Z7,ED,7,A1D9Z7_ED_slice007,34,4,0.8,0.19999999999999996,0.01586247980594635,0.22439001500606537
56,A1D9Z7,ED,7,A1D9Z7_ED_slice007,34,5,1.0,0.0,0.014022628776729107,0.25440943241119385
56,A1D9Z7,ED,8,A1D9Z7_ED_slice008,35,0,0.0,1.0,0.0206709336489439,0.09346127510070801
56,A1D9Z7,ED,8,A1D9Z7_ED_slice008,35,1,0.2,0.8,0.018238184973597527,0.13947737216949463
56,A1D9Z7,ED,8,A1D9Z7_ED_slice008,35,2,0.4,0.6,0.019438428804278374,0.11447761207818985
56,A1D9Z7,ED,8,A1D9Z7_ED_slice008,35,3,0.6,0.4,0.016478782519698143,0.18631626665592194
56,A1D9Z7,ED,8,A1D9Z7_ED_slice008,35,4,0.8,0.19999999999999996,0.01568794809281826,0.2122134119272232
56,A1D9Z7,ED,8,A1D9Z7_ED_slice008,35,5,1.0,0.0,0.014594458043575287,0.25405406951904297
56,A1D9Z7,ED,9,A1D9Z7_ED_slice009,36,0,0.0,1.0,0.022882964462041855,0.07775319367647171
56,A1D9Z7,ED,9,A1D9Z7_ED_slice009,36,1,0.2,0.8,0.015151215717196465,0.15497545897960663
56,A1D9Z7,ED,9,A1D9Z7_ED_slice009,36,2,0.4,0.6,0.01256968080997467,0.19510895013809204
56,A1D9Z7,ED,9,A1D9Z7_ED_slice009,36,3,0.6,0.4,0.011673100292682648,0.211355060338974
56,A1D9Z7,ED,9,A1D9Z7_ED_slice009,36,4,0.8,0.19999999999999996,0.01244356483221054,0.19731640815734863
56,A1D9Z7,ED,9,A1D9Z7_ED_slice009,36,5,1.0,0.0,0.01455159205943346,0.1634909212589264
56,A1D9Z7,ED,10,A1D9Z7_ED_slice010,37,0,0.0,1.0,0.023769330233335495,0.07915221899747849
56,A1D9Z7,ED,10,A1D9Z7_ED_slice010,37,1,0.2,0.8,0.016971562057733536,0.15123964846134186
56,A1D9Z7,ED,10,A1D9Z7_ED_slice010,37,2,0.4,0.6,0.01583174243569374,0.16858403384685516
56,A1D9Z7,ED,10,A1D9Z7_ED_slice010,37,3,0.6,0.4,0.01433099526911974,0.1944901943206787
56,A1D9Z7,ED,10,A1D9Z7_ED_slice010,37,4,0.8,0.19999999999999996,0.013270732015371323,0.21515801548957825
56,A1D9Z7,ED,10,A1D9Z7_ED_slice010,37,5,1.0,0.0,0.01450046245008707,0.1913759559392929
56,A1D9Z7,ED,11,A1D9Z7_ED_slice011,38,0,0.0,1.0,0.044464707374572754,0.07508301734924316
56,A1D9Z7,ED,11,A1D9Z7_ED_slice011,38,1,0.2,0.8,0.02697995863854885,0.13460271060466766
56,A1D9Z7,ED,11,A1D9Z7_ED_slice011,38,2,0.4,0.6,0.01717827282845974,0.18671055138111115
56,A1D9Z7,ED,11,A1D9Z7_ED_slice011,38,3,0.6,0.4,0.014931580051779747,0.20125363767147064
56,A1D9Z7,ED,11,A1D9Z7_ED_slice011,38,4,0.8,0.19999999999999996,0.015381493605673313,0.1982533037662506
56,A1D9Z7,ED,11,A1D9Z7_ED_slice011,38,5,1.0,0.0,0.014511385932564735,0.20409677922725677
56,A1D9Z7,ED,12,A1D9Z7_ED_slice012,39,0,0.0,1.0,1.0865335247937035e-15,0.18629330396652222
56,A1D9Z7,ED,12,A1D9Z7_ED_slice012,39,1,0.2,0.8,3.356626186785841e-15,0.18629330396652222
56,A1D9Z7,ED,12,A1D9Z7_ED_slice012,39,2,0.4,0.6,2.5209233639922508e-14,0.18629330396652222
56,A1D9Z7,ED,12,A1D9Z7_ED_slice012,39,3,0.6,0.4,2.6255012703854663e-13,0.18629330396652222
