task_id,patient_id,phase,z_index,slice_id,batch_index,updated,pool_size_before,pool_size_after,graph_count,current_graph_count,sampled_nodes,foreground_pixels,reliable_pixels,graph_loss,commonality_loss,total_loss,detach_backbone
14,A2E3W4,ED,0,A2E3W4_ED_slice000,1,False,0,0,0,0,0,0,0,,,,False
14,A2E3W4,ED,1,A2E3W4_ED_slice001,2,False,0,1,1,1,11,431,215,,,,False
14,A2E3W4,ED,2,A2E3W4_ED_slice002,3,True,1,2,2,1,11,1049,524,0.00019686779705807567,0.00519031286239624,0.0012349304743111134,False
14,A2E3W4,ED,3,A2E3W4_ED_slice003,4,True,2,3,3,1,10,1620,810,0.004476991482079029,0.2375522255897522,0.051987435668706894,False
14,A2E3W4,ED,4,A2E3W4_ED_slice004,5,True,3,3,4,1,11,1910,955,0.0032902800012379885,0.047659654170274734,0.012822210788726807,False
14,A2E3W4,ED,5,A2E3W4_ED_slice005,6,True,3,3,4,1,11,2584,1292,0.003166109323501587,0.004210326820611954,0.004008174873888493,False
14,A2E3W4,ED,6,A2E3W4_ED_slice006,7,True,3,3,4,1,11,2303,1151,0.004830456804484129,0.0009886585175991058,0.005028188694268465,False
14,A2E3W4,ED,7,A2E3W4_ED_slice007,8,True,3,3,4,1,7,14,7,0.009675157256424427,0.007645495235919952,0.011204256676137447,False
14,A2E3W4,ED,8,A2E3W4_ED_slice008,9,True,3,3,3,0,0,0,0,0.01215666439384222,0.004756404552608728,0.013107945211231709,False
14,A2E3W4,ED,9,A2E3W4_ED_slice009,10,True,3,3,3,0,0,0,0,0.011888193897902966,0.0028872888069599867,0.012465652078390121,False
14,A2E3W4,ES,0,A2E3W4_ES_slice000,11,True,3,3,3,0,0,0,0,0.011280898936092854,0.0018127759685739875,0.011643454432487488,False
14,A2E3W4,ES,1,A2E3W4_ES_slice001,12,True,3,3,4,1,11,431,215,0.006516821216791868,0.001046929508447647,0.006726207211613655,False
14,A2E3W4,ES,2,A2E3W4_ES_slice002,13,True,3,3,4,1,11,1049,524,0.001084935269318521,0.0005984455347061157,0.001204624422825873,False
14,A2E3W4,ES,3,A2E3W4_ES_slice003,14,True,3,3,4,1,10,1620,810,1.2287921435927274e-06,0.00038860738277435303,7.895027374615893e-05,False
14,A2E3W4,ES,4,A2E3W4_ES_slice004,15,True,3,3,4,1,11,1911,955,4.060554147145012e-06,0.00016313418745994568,3.668739373097196e-05,False
14,A2E3W4,ES,5,A2E3W4_ES_slice005,16,True,3,3,4,1,11,2584,1292,2.9340728815441253e-06,0.00010057538747787476,2.3049151423037983e-05,False
14,A2E3W4,ES,6,A2E3W4_ES_slice006,17,True,3,3,4,1,11,2303,1151,1.3457813111017458e-05,0.00023351237177848816,6.016028783051297e-05,False
14,A2E3W4,ES,7,A2E3W4_ES_slice007,18,True,3,3,4,1,6,12,6,7.766323506075423e-06,0.0002788752317428589,6.35413671261631e-05,False
14,A2E3W4,ES,8,A2E3W4_ES_slice008,19,True,3,3,3,0,0,0,0,1.7391877236150322e-06,0.0002926720480900258,6.027359631843865e-05,False
14,A2E3W4,ES,9,A2E3W4_ES_slice009,20,True,3,3,3,0,0,0,0,1.980864681172534e-06,0.0002531078062020242,5.2602426876546815e-05,False
14,A3H5R1,ED,0,A3H5R1_ED_slice000,21,True,3,3,3,0,0,0,0,2.181531044698204e-06,0.00022162993263918906,4.650752089219168e-05,False
14,A3H5R1,ED,1,A3H5R1_ED_slice001,22,True,3,3,4,1,11,573,286,1.6632365031910012e-06,0.00018212571740150452,3.808837936958298e-05,False
14,A3H5R1,ED,2,A3H5R1_ED_slice002,23,True,3,3,4,1,11,1137,568,1.7147092421510024e-06,0.00020035728812217712,4.178617018624209e-05,False
14,A3H5R1,ED,3,A3H5R1_ED_slice003,24,True,3,3,4,1,11,1558,779,0.019552433863282204,6.012246012687683e-05,0.01956445910036564,False
14,A3H5R1,ED,4,A3H5R1_ED_slice004,25,True,3,3,4,1,10,1380,690,3.762113192351535e-05,0.0001800134778022766,7.36238289391622e-05,False
14,A3H5R1,ED,5,A3H5R1_ED_slice005,26,True,3,3,4,1,11,1151,575,3.8839029002701864e-05,0.00017399713397026062,7.36384536139667e-05,False
14,A3H5R1,ED,6,A3H5R1_ED_slice006,27,True,3,3,4,1,11,898,449,8.17627778815222e-08,0.00011763349175453186,2.3608461560797878e-05,False
14,A3H5R1,ED,7,A3H5R1_ED_slice007,28,True,3,3,4,1,11,672,336,0.0010504255769774318,0.0001252293586730957,0.0010754714021459222,False
14,A3H5R1,ED,8,A3H5R1_ED_slice008,29,True,3,3,4,1,11,443,221,0.00038317940197885036,5.768239498138428e-05,0.00039471586933359504,False
14,A3H5R1,ED,9,A3H5R1_ED_slice009,30,True,3,3,3,0,0,0,0,0.0005942038260400295,5.665752541972324e-05,0.0006055353442206979,False
14,A3H5R1,ED,10,A3H5R1_ED_slice010,31,True,3,3,3,0,0,0,0,0.0006952877738513052,5.6558186770416796e-05,0.0007065993850119412,False
14,A3H5R1,ED,11,A3H5R1_ED_slice011,32,True,3,3,3,0,0,0,0,0.0007771177333779633,5.6472090363968164e-05,0.0007884121732786298,False
14,A3H5R1,ES,0,A3H5R1_ES_slice000,33,True,3,3,3,0,0,0,0,0.0008172650123015046,5.624029290629551e-05,0.000828513060696423,False
14,A3H5R1,ES,1,A3H5R1_ES_slice001,34,True,3,3,3,0,0,0,0,0.0007919090567156672,5.612770837615244e-05,0.0008031345787458122,False
14,A3H5R1,ES,2,A3H5R1_ES_slice002,35,True,3,3,4,1,11,228,114,0.0005158985150046647,4.2129307985305786e-05,0.0005243243649601936,False
