task_id,patient_id,phase,z_index,slice_id,batch_index,updated,pool_size_before,pool_size_after,graph_count,current_graph_count,sampled_nodes,foreground_pixels,reliable_pixels,graph_loss,commonality_loss,total_loss,detach_backbone
46,A2E3W4,ED,0,A2E3W4_ED_slice000,1,False,0,0,0,0,0,0,0,,,,False
46,A2E3W4,ED,1,A2E3W4_ED_slice001,2,False,0,1,1,1,11,533,266,,,,False
46,A2E3W4,ED,2,A2E3W4_ED_slice002,3,True,1,2,2,1,11,1032,516,0.7857919335365295,0.05550089478492737,0.7968921065330505,False
46,A2E3W4,ED,3,A2E3W4_ED_slice003,4,True,2,3,3,1,11,1537,768,0.05975443497300148,0.043924909085035324,0.06853941828012466,False
46,A2E3W4,ED,4,A2E3W4_ED_slice004,5,True,3,3,4,1,11,1946,973,0.32025182247161865,0.18508736789226532,0.357269287109375,False
46,A2E3W4,ED,5,A2E3W4_ED_slice005,6,True,3,3,4,1,11,2479,1239,0.33521899580955505,0.005585387349128723,0.33633607625961304,False
46,A2E3W4,ED,6,A2E3W4_ED_slice006,7,True,3,3,4,1,11,1625,812,0.3608725368976593,0.0012467093765735626,0.36112189292907715,False
46,A2E3W4,ED,7,A2E3W4_ED_slice007,8,True,3,3,4,1,11,766,383,0.33113446831703186,0.0005775541067123413,0.33124998211860657,False
46,A2E3W4,ED,8,A2E3W4_ED_slice008,9,True,3,3,3,0,0,0,0,0.38768020272254944,0.00018801291298586875,0.3877178132534027,False
46,A2E3W4,ED,9,A2E3W4_ED_slice009,10,True,3,3,3,0,0,0,0,0.38767141103744507,0.0001535680639790371,0.3877021372318268,False
46,A2E3W4,ES,0,A2E3W4_ES_slice000,11,True,3,3,3,0,0,0,0,0.3876480758190155,0.00013488531112670898,0.38767504692077637,False
46,A2E3W4,ES,1,A2E3W4_ES_slice001,12,True,3,3,4,1,11,536,268,0.23990575969219208,0.00011188164353370667,0.23992814123630524,False
46,A2E3W4,ES,2,A2E3W4_ES_slice002,13,True,3,3,4,1,11,1034,517,0.27980363368988037,0.0002424195408821106,0.27985212206840515,False
46,A2E3W4,ES,3,A2E3W4_ES_slice003,14,True,3,3,4,1,10,1541,770,0.2555561363697052,0.0002695247530937195,0.25561004877090454,False
46,A2E3W4,ES,4,A2E3W4_ES_slice004,15,True,3,3,4,1,11,1950,975,1.3590481557912426e-06,0.0005081705749034882,0.00010299316636519507,False
46,A2E3W4,ES,5,A2E3W4_ES_slice005,16,True,3,3,4,1,11,2486,1243,1.4188474324328126e-06,0.0008576177060604095,0.00017294238205067813,False
46,A2E3W4,ES,6,A2E3W4_ES_slice006,17,True,3,3,4,1,11,1610,805,1.916579321914469e-06,0.0005304738879203796,0.0001080113579519093,False
46,A2E3W4,ES,7,A2E3W4_ES_slice007,18,True,3,3,4,1,11,752,376,2.0880215743090957e-06,0.00046798214316368103,9.568444511387497e-05,False
46,A2E3W4,ES,8,A2E3W4_ES_slice008,19,True,3,3,3,0,0,0,0,0.42549821734428406,0.000589907169342041,0.42561620473861694,False
46,A2E3W4,ES,9,A2E3W4_ES_slice009,20,True,3,3,3,0,0,0,0,0.4254903197288513,0.0005783571396023035,0.42560598254203796,False
46,A3H5R1,ED,0,A3H5R1_ED_slice000,21,True,3,3,3,0,0,0,0,0.425465852022171,0.0005630917148664594,0.4255784749984741,False
46,A3H5R1,ED,1,A3H5R1_ED_slice001,22,True,3,3,3,0,0,0,0,0.4254263639450073,0.0005454421043395996,0.4255354404449463,False
46,A3H5R1,ED,2,A3H5R1_ED_slice002,23,True,3,3,4,1,11,1185,592,0.33629897236824036,0.0005213730037212372,0.3364032506942749,False
46,A3H5R1,ED,3,A3H5R1_ED_slice003,24,True,3,3,4,1,11,2135,1067,0.3210378587245941,0.00015695393085479736,0.32106924057006836,False
46,A3H5R1,ED,4,A3H5R1_ED_slice004,25,True,3,3,4,1,11,1883,941,0.34368619322776794,0.00016876310110092163,0.3437199592590332,False
46,A3H5R1,ED,5,A3H5R1_ED_slice005,26,True,3,3,4,1,11,1545,772,0.3886873126029968,0.0002962946891784668,0.38874655961990356,False
46,A3H5R1,ED,6,A3H5R1_ED_slice006,27,True,3,3,4,1,11,1169,584,0.38534438610076904,0.00026057660579681396,0.3853965103626251,False
46,A3H5R1,ED,7,A3H5R1_ED_slice007,28,True,3,3,4,1,11,869,434,0.3773457407951355,0.00014812499284744263,0.37737536430358887,False
46,A3H5R1,ED,8,A3H5R1_ED_slice008,29,True,3,3,4,1,11,299,149,0.3484434187412262,0.00030503422021865845,0.3485044240951538,False
46,A3H5R1,ED,9,A3H5R1_ED_slice009,30,True,3,3,3,0,0,0,0,0.46892011165618896,0.0002971556386910379,0.46897953748703003,False
46,A3H5R1,ED,10,A3H5R1_ED_slice010,31,True,3,3,3,0,0,0,0,0.46878474950790405,0.0002927250461652875,0.4688432812690735,False
