task_id,patient_id,phase,z_index,slice_id,batch_index,branch_index,test_fraction,paper_lambda,balanced_entropy,weight
20,A0S9V9,ED,0,A0S9V9_ED_slice000,1,0,0.0,1.0,5.845455763574202e-17,0.2056073695421219
20,A0S9V9,ED,0,A0S9V9_ED_slice000,1,1,0.2,0.8,8.410127267561394e-17,0.2056073397397995
20,A0S9V9,ED,0,A0S9V9_ED_slice000,1,2,0.4,0.6,1.964488277996293e-13,0.2054763287305832
20,A0S9V9,ED,0,A0S9V9_ED_slice000,1,3,0.6,0.4,3.0806668327443276e-10,0.07563873380422592
20,A0S9V9,ED,0,A0S9V9_ED_slice000,1,4,0.8,0.19999999999999996,1.2746867450452726e-10,0.13593797385692596
20,A0S9V9,ED,0,A0S9V9_ED_slice000,1,5,1.0,0.0,5.546175324555591e-11,0.17173229157924652
20,A0S9V9,ED,1,A0S9V9_ED_slice001,2,0,0.0,1.0,0.10825733095407486,0.09614789485931396
20,A0S9V9,ED,1,A0S9V9_ED_slice001,2,1,0.2,0.8,0.08145353198051453,0.1309947371482849
20,A0S9V9,ED,1,A0S9V9_ED_slice001,2,2,0.4,0.6,0.042760420590639114,0.20471297204494476
20,A0S9V9,ED,1,A0S9V9_ED_slice001,2,3,0.6,0.4,0.021589266136288643,0.26135703921318054
20,A0S9V9,ED,1,A0S9V9_ED_slice001,2,4,0.8,0.19999999999999996,0.06334873288869858,0.1614273637533188
20,A0S9V9,ED,1,A0S9V9_ED_slice001,2,5,1.0,0.0,0.0724351778626442,0.14535999298095703
20,A0S9V9,ED,2,A0S9V9_ED_slice002,3,0,0.0,1.0,0.035753119736909866,0.08752579241991043
20,A0S9V9,ED,2,A0S9V9_ED_slice002,3,1,0.2,0.8,0.032197773456573486,0.1236056536436081
20,A0S9V9,ED,2,A0S9V9_ED_slice002,3,2,0.4,0.6,0.029610231518745422,0.1589042693376541
20,A0S9V9,ED,2,A0S9V9_ED_slice002,3,3,0.6,0.4,0.02885534055531025,0.17098721861839294
20,A0S9V9,ED,2,A0S9V9_ED_slice002,3,4,0.8,0.19999999999999996,0.0254526287317276,0.23791974782943726
20,A0S9V9,ED,2,A0S9V9_ED_slice002,3,5,1.0,0.0,0.026209833100438118,0.22105731070041656
20,A0S9V9,ED,3,A0S9V9_ED_slice003,4,0,0.0,1.0,0.022185923531651497,0.1661728024482727
20,A0S9V9,ED,3,A0S9V9_ED_slice003,4,1,0.2,0.8,0.022951781749725342,0.14986222982406616
20,A0S9V9,ED,3,A0S9V9_ED_slice003,4,2,0.4,0.6,0.022757982835173607,0.15383170545101166
20,A0S9V9,ED,3,A0S9V9_ED_slice003,4,3,0.6,0.4,0.019537368789315224,0.23753385245800018
