task_id,patient_id,phase,z_index,slice_id,batch_index,updated,pool_size_before,pool_size_after,graph_count,current_graph_count,sampled_nodes,foreground_pixels,reliable_pixels,graph_loss,commonality_loss,total_loss,detach_backbone
8,A0S9V9,ED,0,A0S9V9_ED_slice000,1,False,0,0,0,0,0,0,0,,,,False
8,A0S9V9,ED,1,A0S9V9_ED_slice001,2,False,0,0,0,0,0,0,0,,,,False
8,A0S9V9,ED,2,A0S9V9_ED_slice002,3,False,0,0,0,0,0,0,0,,,,False
8,A0S9V9,ED,3,A0S9V9_ED_slice003,4,False,0,1,1,1,12,119,59,,,,False
8,A0S9V9,ED,4,A0S9V9_ED_slice004,5,True,1,2,2,1,11,649,324,0.006420067511498928,0.0013138949871063232,0.006682846695184708,False
8,A0S9V9,ED,5,A0S9V9_ED_slice005,6,True,2,3,3,1,11,909,454,0.0018558598821982741,0.06916604936122894,0.015689069405198097,False
8,A0S9V9,ED,6,A0S9V9_ED_slice006,7,True,3,3,4,1,10,1860,930,0.0021035815589129925,0.1147993728518486,0.02506345696747303,False
8,A0S9V9,ED,7,A0S9V9_ED_slice007,8,True,3,3,4,1,11,1586,793,0.001036839559674263,0.03468511253595352,0.007973862811923027,False
8,A0S9V9,ED,8,A0S9V9_ED_slice008,9,True,3,3,4,1,11,1283,641,0.006958994083106518,0.002138618379831314,0.0073867179453372955,False
8,A0S9V9,ED,9,A0S9V9_ED_slice009,10,True,3,3,4,1,11,1454,727,0.008768539875745773,0.002035580575466156,0.009175656363368034,False
8,A0S9V9,ED,10,A0S9V9_ED_slice010,11,True,3,3,4,1,11,422,211,0.008002680726349354,0.0031158030033111572,0.008625841699540615,False
8,A0S9V9,ED,11,A0S9V9_ED_slice011,12,True,3,3,4,1,11,197,98,0.006643781904131174,0.0035076290369033813,0.007345307618379593,False
8,A0S9V9,ED,12,A0S9V9_ED_slice012,13,True,3,3,4,1,19,38,19,0.23437923192977905,0.0027056820690631866,0.23492036759853363,False
8,A0S9V9,ES,0,A0S9V9_ES_slice000,14,True,3,3,3,0,0,0,0,0.028851496055722237,0.0008496443624608219,0.029021425172686577,False
8,A0S9V9,ES,1,A0S9V9_ES_slice001,15,True,3,3,3,0,0,0,0,0.041720252484083176,0.0002408557484159246,0.04176842421293259,False
8,A0S9V9,ES,2,A0S9V9_ES_slice002,16,True,3,3,3,0,0,0,0,1.8251959772896953e-05,0.0002959701814688742,7.744599861325696e-05,False
8,A0S9V9,ES,3,A0S9V9_ES_slice003,17,True,3,3,3,0,0,0,0,3.190110146533698e-05,0.0007188651361502707,0.00017567412578500807,False
8,A0S9V9,ES,4,A0S9V9_ES_slice004,18,True,3,3,3,0,0,0,0,4.0951210394268855e-05,0.0012367168674245477,0.0002882945991586894,False
8,A0S9V9,ES,5,A0S9V9_ES_slice005,19,True,3,3,4,1,15,31,15,0.0002338378835702315,0.0014216415584087372,0.0005181662272661924,False
8,A0S9V9,ES,6,A0S9V9_ES_slice006,20,True,3,3,4,1,11,1155,577,0.00024652780848555267,0.015536148101091385,0.0033537575509399176,False
8,A0S9V9,ES,7,A0S9V9_ES_slice007,21,True,3,3,4,1,11,1411,705,0.0002558738342486322,0.010216958820819855,0.002299265703186393,False
8,A0S9V9,ES,8,A0S9V9_ES_slice008,22,True,3,3,4,1,11,166,83,0.00012067407806171104,0.01056930422782898,0.002234534826129675,False
8,A0S9V9,ES,9,A0S9V9_ES_slice009,23,True,3,3,4,1,11,608,304,0.00013315491378307343,0.014222245663404465,0.0029776040464639664,False
8,A0S9V9,ES,10,A0S9V9_ES_slice010,24,True,3,3,4,1,11,264,132,0.00013400011812336743,0.006847977638244629,0.0015035956166684628,False
8,A0S9V9,ES,11,A0S9V9_ES_slice011,25,True,3,3,4,1,11,385,192,0.00013482327631209046,0.0013269074261188507,0.0004002047935500741,False
8,A0S9V9,ES,12,A0S9V9_ES_slice012,26,True,3,3,4,1,11,63,31,3.0990302093414357e-06,0.00074714794754982,0.00015252862067427486,False
8,A1D9Z7,ED,0,A1D9Z7_ED_slice000,27,True,3,3,3,0,0,0,0,4.167052793491166e-06,0.0009258058271370828,0.00018932823149953038,False
