task_id,patient_id,phase,z_index,slice_id,batch_index,branch_index,test_fraction,paper_lambda,balanced_entropy,weight
3,A1K2P5,ED,0,A1K2P5_ED_slice000,1,0,0.0,1.0,2.056391252188222e-16,0.19071398675441742
3,A1K2P5,ED,0,A1K2P5_ED_slice000,1,1,0.2,0.8,1.7249715856550683e-15,0.19071398675441742
3,A1K2P5,ED,0,A1K2P5_ED_slice000,1,2,0.4,0.6,1.3812514771272683e-13,0.19071385264396667
3,A1K2P5,ED,0,A1K2P5_ED_slice000,1,3,0.6,0.4,4.156909625546712e-12,0.19071000814437866
3,A1K2P5,ED,0,A1K2P5_ED_slice000,1,4,0.8,0.19999999999999996,2.6457962931658585e-08,0.16698846220970154
3,A1K2P5,ED,0,A1K2P5_ED_slice000,1,5,1.0,0.0,1.991564602121798e-07,0.07015976309776306
3,A1K2P5,ED,1,A1K2P5_ED_slice001,2,0,0.0,1.0,6.559130408950731e-14,0.18629607558250427
3,A1K2P5,ED,1,A1K2P5_ED_slice001,2,1,0.2,0.8,7.0679083245817065e-12,0.18629607558250427
3,A1K2P5,ED,1,A1K2P5_ED_slice001,2,2,0.4,0.6,1.7323574796890284e-09,0.18629607558250427
3,A1K2P5,ED,1,A1K2P5_ED_slice001,2,3,0.6,0.4,9.86480813480739e-07,0.18629544973373413
3,A1K2P5,ED,1,A1K2P5_ED_slice001,2,4,0.8,0.19999999999999996,2.263124224555213e-05,0.18628187477588654
3,A1K2P5,ED,1,A1K2P5_ED_slice001,2,5,1.0,0.0,0.2968314290046692,0.0685345008969307
3,A1K2P5,ED,2,A1K2P5_ED_slice002,3,0,0.0,1.0,0.19673867523670197,0.13493578135967255
3,A1K2P5,ED,2,A1K2P5_ED_slice002,3,1,0.2,0.8,0.1609383523464203,0.20442087948322296
3,A1K2P5,ED,2,A1K2P5_ED_slice002,3,2,0.4,0.6,0.24029117822647095,0.08140774816274643
3,A1K2P5,ED,2,A1K2P5_ED_slice002,3,3,0.6,0.4,0.18399371206760406,0.15644046664237976
3,A1K2P5,ED,2,A1K2P5_ED_slice002,3,4,0.8,0.19999999999999996,0.15410467982292175,0.22128917276859283
3,A1K2P5,ED,2,A1K2P5_ED_slice002,3,5,1.0,0.0,0.1621761918067932,0.2015058994293213
3,A1K2P5,ED,3,A1K2P5_ED_slice003,4,0,0.0,1.0,0.08424771577119827,0.09475301206111908
3,A1K2P5,ED,3,A1K2P5_ED_slice003,4,1,0.2,0.8,0.07686738669872284,0.11779636144638062
3,A1K2P5,ED,3,A1K2P5_ED_slice003,4,2,0.4,0.6,0.06993839144706726,0.14450713992118835
3,A1K2P5,ED,3,A1K2P5_ED_slice003,4,3,0.6,0.4,0.06450830399990082,0.16960804164409637
3,A1K2P5,ED,3,A1K2P5_ED_slice003,4,4,0.8,0.19999999999999996,0.05634685233235359,0.21577003598213196
3,A1K2P5,ED,3,A1K2P5_ED_slice003,4,5,1.0,0.0,0.05034381523728371,0.25756537914276123
3,A1K2P5,ED,4,A1K2P5_ED_slice004,5,0,0.0,1.0,0.04143855720758438,0.07884901016950607
3,A1K2P5,ED,4,A1K2P5_ED_slice004,5,1,0.2,0.8,0.034822192043066025,0.1197347640991211
3,A1K2P5,ED,4,A1K2P5_ED_slice004,5,2,0.4,0.6,0.02951953560113907,0.1673484742641449
3,A1K2P5,ED,4,A1K2P5_ED_slice004,5,3,0.6,0.4,0.026131747290492058,0.20726051926612854
3,A1K2P5,ED,4,A1K2P5_ED_slice004,5,4,0.8,0.19999999999999996,0.025738323107361794,0.21247336268424988
3,A1K2P5,ED,4,A1K2P5_ED_slice004,5,5,1.0,0.0,0.025600243359804153,0.21433381736278534
