domain,seed,step,backbone_id,patient_id,phases,n_volumes,n_slices,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_A_Siemens,1,1,MeanTeacher_Patient1_Seed1_teacher_SPEGC-online-phase1,A0S9V9,ED|ES,2,26,0.772243287606668,0.5295212247640372,0.8106331307433563,0.7041325477046873,3.03738875519538,5.659587792867373,2.6303419136671824,3.775772820576645
vendor_A_Siemens,1,2,MeanTeacher_Patient1_Seed1_teacher_SPEGC-online-phase1,A1D9Z7,ED|ES,2,26,0.0004255320470287785,0.19691244761582177,0.33032383410189575,0.17588727125491543,50.413876929870916,15.62788410350443,9.196430773556816,25.079397268977388
vendor_A_Siemens,1,3,MeanTeacher_Patient1_Seed1_teacher_SPEGC-online-phase1,A1E9Q1,ED|ES,2,26,0.6961242700370094,0.722610618160076,0.8897246544266955,0.7694865142079269,6.382491021535417,3.1770509831248424,2.0,3.853180668220086
vendor_A_Siemens,1,4,MeanTeacher_Patient1_Seed1_teacher_SPEGC-online-phase1,A2C0I1,ED|ES,2,24,0.771531455310762,0.7435076739004298,0.8364083436679208,0.7838158242930375,2.6770509831248424,2.207737973711325,2.25,2.378262985612056
vendor_A_Siemens,1,5,MeanTeacher_Patient1_Seed1_teacher_SPEGC-online-phase1,A2L1N6,ED|ES,2,26,0.6088382623774706,0.27989345664221044,0.5752442114599614,0.4879919768265475,7.276167281912354,8.884725481805749,7.786867089617905,7.9825866177786695
vendor_A_Siemens,1,6,MeanTeacher_Patient1_Seed1_teacher_SPEGC-online-phase1,A2N8V0,ED|ES,2,22,0.7774521962367305,0.609855024722086,0.8165898116788045,0.7346323442125403,2.560660171779821,2.83113883008419,2.0,2.463933000621337
vendor_A_Siemens,1,7,MeanTeacher_Patient1_Seed1_teacher_SPEGC-online-phase1,A3H1O5,ED|ES,2,22,0.8557272411911714,0.6816246575314809,0.8644135303477757,0.8005884763568094,2.0,2.5,2.0,2.1666666666666665
vendor_A_Siemens,1,8,MeanTeacher_Patient1_Seed1_teacher_SPEGC-online-phase1,A4B5U4,ED|ES,2,28,0.28549694857787833,0.5352804252508875,0.8310936512782092,0.5506236750356583,15.90801937128188,7.497649640747481,3.08113883008419,8.828935947371184
vendor_A_Siemens,1,9,MeanTeacher_Patient1_Seed1_teacher_SPEGC-online-phase1,A4J4S4,ED|ES,2,22,0.4411931624377111,0.5654329932842195,0.6384110063368791,0.54834572068627,9.80488611432322,5.054886114323222,5.0135072469902955,6.6244264918789115
vendor_A_Siemens,1,10,MeanTeacher_Patient1_Seed1_teacher_SPEGC-online-phase1,A4U9V5,ED|ES,2,24,0.31703541132490126,0.7119769081236009,0.8698969275873218,0.6329697490119414,24.080632536751153,2.5,2.0,9.526877512250385
vendor_A_Siemens,1,11,MeanTeacher_Patient1_Seed1_teacher_SPEGC-online-phase1,A6B5G9,ED|ES,2,24,0.18004272850564218,0.41257442767006347,0.5824942131402311,0.3917037897719789,22.005451149767524,6.170528767755645,5.038873605350878,11.071617840958014
vendor_A_Siemens,1,12,MeanTeacher_Patient1_Seed1_teacher_SPEGC-online-phase1,A6D5F9,ED|ES,2,26,0.810982909301335,0.7532131780407638,0.9261747767831634,0.8301236213750874,5.4990805198970385,2.957737973711325,2.0,3.485606164536121
vendor_A_Siemens,1,13,MeanTeacher_Patient1_Seed1_teacher_SPEGC-online-phase1,A7D9L8,ED|ES,2,16,0.33720234812936734,0.684148379953099,0.7901168471944435,0.6038225250923033,16.38817148855184,4.08113883008419,2.75,7.73977010621201
vendor_A_Siemens,1,14,MeanTeacher_Patient1_Seed1_teacher_SPEGC-online-phase1,A7M7P8,ED|ES,2,24,0.28062456536680447,0.4952616346174893,0.5768017979220434,0.4508959993021124,19.56490058969202,4.632491021535417,7.302530598526455,10.499974069917965
vendor_A_Siemens,1,15,MeanTeacher_Patient1_Seed1_teacher_SPEGC-online-phase1,A7O4T6,ED|ES,2,24,1.0593135854646171e-10,0.2431121255991946,0.4607504582099359,0.2346208613050206,541.0485190812373,7.657184709581948,5.41547594742265,184.70705991274733
vendor_A_Siemens,1,16,MeanTeacher_Patient1_Seed1_teacher_SPEGC-online-phase1,B0H7V0,ED|ES,2,26,0.5605918273348311,0.3146723778531413,0.5814574017786216,0.4855738689888647,10.733353091672207,14.12827894177305,6.687377370534302,10.516336467993186
vendor_A_Siemens,1,17,MeanTeacher_Patient1_Seed1_teacher_SPEGC-online-phase1,B0I2Z0,ED|ES,2,24,1.6691215099759947e-10,0.015342581166536931,0.04683144427896404,0.020724675204137708,541.0485190812373,287.04886241027936,282.26840582564927,370.121929105722
vendor_A_Siemens,1,18,MeanTeacher_Patient1_Seed1_teacher_SPEGC-online-phase1,B2C2Z7,ED|ES,2,32,0.6116230190318149,0.5918212576646772,0.8079359751158204,0.6704600839374374,7.016281297335398,2.9226039399558577,2.5,4.146295079097086
vendor_A_Siemens,1,19,MeanTeacher_Patient1_Seed1_teacher_SPEGC-online-phase1,B2D9M2,ED|ES,2,20,0.00935260555075261,0.5127577458005466,0.756867061183798,0.4263258041783657,293.7974056761416,5.16547594742265,2.6770509831248424,100.54664420222969
vendor_A_Siemens,1,20,MeanTeacher_Patient1_Seed1_teacher_SPEGC-online-phase1,B2G5R2,ED|ES,2,18,0.6278561809890121,0.5654494428340209,0.6672208132767292,0.620175479033254,4.0,4.65447782014107,3.5,4.05149260671369
