task_id,patient_id,phase,z_index,slice_id,batch_index,branch_index,test_fraction,paper_lambda,balanced_entropy,weight
15,A1K2P5,ED,0,A1K2P5_ED_slice000,1,0,0.0,1.0,2.0885061424238994e-17,0.19993072748184204
15,A1K2P5,ED,0,A1K2P5_ED_slice000,1,1,0.2,0.8,3.4581797180348763e-18,0.19993072748184204
15,A1K2P5,ED,0,A1K2P5_ED_slice000,1,2,0.4,0.6,2.27835732789462e-18,0.19993072748184204
15,A1K2P5,ED,0,A1K2P5_ED_slice000,1,3,0.6,0.4,4.0494285008518816e-11,0.19993072748184204
15,A1K2P5,ED,0,A1K2P5_ED_slice000,1,4,0.8,0.19999999999999996,0.21575002372264862,0.07355041056871414
15,A1K2P5,ED,0,A1K2P5_ED_slice000,1,5,1.0,0.0,0.09836874902248383,0.1267266571521759
15,A1K2P5,ED,1,A1K2P5_ED_slice001,2,0,0.0,1.0,5.5777653108190774e-18,0.1666666716337204
15,A1K2P5,ED,1,A1K2P5_ED_slice001,2,1,0.2,0.8,3.1506594020914966e-18,0.1666666716337204
15,A1K2P5,ED,1,A1K2P5_ED_slice001,2,2,0.4,0.6,2.989792625284634e-18,0.1666666716337204
15,A1K2P5,ED,1,A1K2P5_ED_slice001,2,3,0.6,0.4,1.0177614540420814e-17,0.1666666716337204
15,A1K2P5,ED,1,A1K2P5_ED_slice001,2,4,0.8,0.19999999999999996,3.1717421348667174e-16,0.1666666716337204
15,A1K2P5,ED,1,A1K2P5_ED_slice001,2,5,1.0,0.0,1.729286608657607e-13,0.1666666716337204
15,A1K2P5,ED,2,A1K2P5_ED_slice002,3,0,0.0,1.0,0.12418516725301743,0.085442453622818
15,A1K2P5,ED,2,A1K2P5_ED_slice002,3,1,0.2,0.8,0.0842917263507843,0.12404192984104156
15,A1K2P5,ED,2,A1K2P5_ED_slice002,3,2,0.4,0.6,0.05969779193401337,0.15609005093574524
15,A1K2P5,ED,2,A1K2P5_ED_slice002,3,3,0.6,0.4,0.03979610651731491,0.18799221515655518
15,A1K2P5,ED,2,A1K2P5_ED_slice002,3,4,0.8,0.19999999999999996,0.025840995833277702,0.2141766995191574
15,A1K2P5,ED,2,A1K2P5_ED_slice002,3,5,1.0,0.0,0.017168177291750908,0.23225663602352142
15,A1K2P5,ED,3,A1K2P5_ED_slice003,4,0,0.0,1.0,0.012397940270602703,0.08541219681501389
15,A1K2P5,ED,3,A1K2P5_ED_slice003,4,1,0.2,0.8,0.010234402492642403,0.11900562793016434
15,A1K2P5,ED,3,A1K2P5_ED_slice003,4,2,0.4,0.6,0.008764635771512985,0.14908163249492645
15,A1K2P5,ED,3,A1K2P5_ED_slice003,4,3,0.6,0.4,0.006965173874050379,0.19644081592559814
15,A1K2P5,ED,3,A1K2P5_ED_slice003,4,4,0.8,0.19999999999999996,0.006289350334554911,0.21788527071475983
15,A1K2P5,ED,3,A1K2P5_ED_slice003,4,5,1.0,0.0,0.005875012371689081,0.23217441141605377
15,A1K2P5,ED,4,A1K2P5_ED_slice004,5,0,0.0,1.0,0.012949210591614246,0.09302854537963867
15,A1K2P5,ED,4,A1K2P5_ED_slice004,5,1,0.2,0.8,0.011312930844724178,0.1190313994884491
15,A1K2P5,ED,4,A1K2P5_ED_slice004,5,2,0.4,0.6,0.009833763353526592,0.1487402617931366
15,A1K2P5,ED,4,A1K2P5_ED_slice004,5,3,0.6,0.4,0.008427337743341923,0.18383868038654327
15,A1K2P5,ED,4,A1K2P5_ED_slice004,5,4,0.8,0.19999999999999996,0.007786058355122805,0.20248335599899292
15,A1K2P5,ED,4,A1K2P5_ED_slice004,5,5,1.0,0.0,0.00631064735352993,0.25287777185440063
15,A1K2P5,ED,5,A1K2P5_ED_slice005,6,0,0.0,1.0,0.024351634085178375,0.08822765946388245
15,A1K2P5,ED,5,A1K2P5_ED_slice005,6,1,0.2,0.8,0.019872307777404785,0.11445730924606323
15,A1K2P5,ED,5,A1K2P5_ED_slice005,6,2,0.4,0.6,0.014731116592884064,0.15430676937103271
