domain,seed,step,backbone_id,patient_id,phase,n_slices,z_indices,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_D_Canon,4,1,MeanTeacher_Patient2_Seed4_teacher_SPEGC-online-phase1,A1K2P5,ED,14,0|1|2|3|4|5|6|7|8|9|10|11|12|13,0.7055900621450492,0.629117077272472,0.7496039356499955,0.6947703583558389,6.5,4.924428900898052,3.0,4.808142966966018
vendor_D_Canon,4,1,MeanTeacher_Patient2_Seed4_teacher_SPEGC-online-phase1,A1K2P5,ES,14,0|1|2|3|4|5|6|7|8|9|10|11|12|13,0.7064719983206641,0.8238569440171478,0.9110481586570258,0.8137923669982792,3.1622776601683795,3.1622776601683795,1.5,2.6081851067789197
vendor_D_Canon,4,2,MeanTeacher_Patient2_Seed4_teacher_SPEGC-online-phase1,A3P9V7,ED,12,0|1|2|3|4|5|6|7|8|9|10|11,0.7562004387116247,0.7124189950374569,0.8446657415847959,0.7710950584446258,3.5,3.0,1.8027756377319946,2.767591879243998
vendor_D_Canon,4,2,MeanTeacher_Patient2_Seed4_teacher_SPEGC-online-phase1,A3P9V7,ES,12,0|1|2|3|4|5|6|7|8|9|10|11,0.5983041866459183,0.7616221563044884,0.8559618442200378,0.7386293957234815,6.264982043070834,4.5,3.0,4.588327347690278
vendor_D_Canon,4,3,MeanTeacher_Patient2_Seed4_teacher_SPEGC-online-phase1,A4B9O6,ED,11,0|1|2|3|4|5|6|7|8|9|10,0.5907335908213784,0.6135348678094237,0.4828828829760571,0.5623837805356198,10.029679576057328,3.1622776601683795,3.4197560814373,5.537237772554335
vendor_D_Canon,4,3,MeanTeacher_Patient2_Seed4_teacher_SPEGC-online-phase1,A4B9O6,ES,11,0|1|2|3|4|5|6|7|8|9|10,6.476683933629089e-10,0.5764928584449333,0.42525900373692205,0.33391728760984124,541.0291119708809,3.5,8.5,184.34303732362696
vendor_D_Canon,4,4,MeanTeacher_Patient2_Seed4_teacher_SPEGC-online-phase1,A4K8R4,ED,12,0|1|2|3|4|5|6|7|8|9|10|11,0.8339714584174054,0.8295416527409216,0.9164728553447755,0.8599953221677009,3.5,1.8027756377319946,1.5,2.2675918792439984
vendor_D_Canon,4,4,MeanTeacher_Patient2_Seed4_teacher_SPEGC-online-phase1,A4K8R4,ES,12,0|1|2|3|4|5|6|7|8|9|10|11,0.7271088216706879,0.8057378300163484,0.8484587195679609,0.7937684570849991,2.5,1.8027756377319946,2.0,2.1009252125773314
vendor_D_Canon,4,5,MeanTeacher_Patient2_Seed4_teacher_SPEGC-online-phase1,A4R4T0,ED,10,0|1|2|3|4|5|6|7|8|9,0.786745273472912,0.730456535390774,0.8776094965373707,0.7982704351336856,2.1213203435596424,4.0,1.8027756377319946,2.6413653270972124
vendor_D_Canon,4,5,MeanTeacher_Patient2_Seed4_teacher_SPEGC-online-phase1,A4R4T0,ES,10,0|1|2|3|4|5|6|7|8|9,0.6241674597411193,0.7475141353582542,0.824060150428854,0.7319139151760758,4.847679857416329,4.527692569068709,2.1213203435596424,3.832230923348227
