domain,seed,step,backbone_id,patient_id,phase,n_slices,z_indices,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_B_Philips,1,1,MeanTeacher_Patient2_Seed1_teacher_SPEGC-online,A1D0Q7,ED,10,0|1|2|3|4|5|6|7|8|9,0.8177857509203248,0.802031951718911,0.8900957290233712,0.8366378105542024,2.1213203435596424,2.1213203435596424,1.5,1.914213562373095
vendor_B_Philips,1,1,MeanTeacher_Patient2_Seed1_teacher_SPEGC-online,A1D0Q7,ES,10,0|1|2|3|4|5|6|7|8|9,0.702112676161228,0.8102497096537276,0.722755879522108,0.7450394217790212,3.5,2.0,3.962049935181322,3.154016645060441
vendor_B_Philips,1,2,MeanTeacher_Patient2_Seed1_teacher_SPEGC-online,A1O8Z3,ED,11,0|1|2|3|4|5|6|7|8|9|10,0.9431427429073856,0.7565408978578159,0.9328637794145913,0.8775158067265977,1.0,2.345207879911715,1.0,1.4484026266372385
vendor_B_Philips,1,2,MeanTeacher_Patient2_Seed1_teacher_SPEGC-online,A1O8Z3,ES,11,0|1|2|3|4|5|6|7|8|9|10,0.8689627870409813,0.8357678140688724,0.8391261172063678,0.8479522394387405,1.5,1.8027756377319946,2.0,1.7675918792439982
vendor_B_Philips,1,3,MeanTeacher_Patient2_Seed1_teacher_SPEGC-online,A2H5K9,ED,10,0|1|2|3|4|5|6|7|8|9,0.9118144782255209,0.8334059803126662,0.9483095836862035,0.8978433474081302,1.0,1.5,1.0,1.1666666666666667
vendor_B_Philips,1,3,MeanTeacher_Patient2_Seed1_teacher_SPEGC-online,A2H5K9,ES,10,0|1|2|3|4|5|6|7|8|9,0.8504801097735527,0.7469189791089355,0.5733603787784448,0.723586489220311,1.8027756377319946,2.345207879911715,3.3541019662496847,2.500695161297798
vendor_B_Philips,1,4,MeanTeacher_Patient2_Seed1_teacher_SPEGC-online,A3B7E5,ED,10,0|1|2|3|4|5|6|7|8|9,0.556714761474647,0.8064899090212722,0.9471840474336858,0.7701295726432017,3.1622776601683795,1.5,1.0,1.8874258867227933
vendor_B_Philips,1,4,MeanTeacher_Patient2_Seed1_teacher_SPEGC-online,A3B7E5,ES,10,0|1|2|3|4|5|6|7|8|9,0.4536693851344185,0.7477756286754785,0.6176750080400143,0.6063733406166372,7.713624310270756,3.5,5.408326913195984,5.540650407822247
vendor_B_Philips,1,5,MeanTeacher_Patient2_Seed1_teacher_SPEGC-online,A4A8V9,ED,12,0|1|2|3|4|5|6|7|8|9|10|11,0.8856201270086311,0.7951765420495206,0.932400599619359,0.8710657562258369,1.8027756377319946,2.345207879911715,1.0,1.7159945058812365
vendor_B_Philips,1,5,MeanTeacher_Patient2_Seed1_teacher_SPEGC-online,A4A8V9,ES,12,0|1|2|3|4|5|6|7|8|9|10|11,0.7732389836689485,0.7983870967882101,0.4987316084478104,0.6901192296349897,7.713624310270756,2.0,4.821614015625389,4.845079441965382
