domain,seed,step,backbone_id,patient_id,phase,n_slices,z_indices,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_C_GE,2,1,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online,A2E3W4,ED,10,0|1|2|3|4|5|6|7|8|9,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,2,1,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online,A2E3W4,ES,10,0|1|2|3|4|5|6|7|8|9,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,2,2,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online,A3H5R1,ED,12,0|1|2|3|4|5|6|7|8|9|10|11,0.23416506738849327,0.2956951308060356,0.265149510646957,0.2650032362804953,21.0535032714273,11.60871495044763,9.604686356149273,14.088968192674734
vendor_C_GE,2,2,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online,A3H5R1,ES,12,0|1|2|3|4|5|6|7|8|9|10|11,1.1961722473729996e-09,3.5050823682071217e-10,1.1695906419069115e-09,9.054237087002078e-10,541.0485190812373,164.46048157536205,541.0485190812373,415.5191732459455
vendor_C_GE,2,3,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online,A5H1Q2,ED,10,0|1|2|3|4|5|6|7|8|9,1.305823974757662e-10,2.283626398199674e-10,1.3937282228022676e-10,1.6610595319198678e-10,194.81045265389164,541.0115525568747,541.0115525568747,425.611185922547
vendor_C_GE,2,3,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online,A5H1Q2,ES,10,0|1|2|3|4|5|6|7|8|9,2.9377203281616566e-10,2.2079929339350864e-10,3.1877590044030095e-10,2.7778240888332507e-10,156.09260067416426,162.1974077710879,541.0115525568747,286.4338536673756
vendor_C_GE,2,4,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online,A8C5E9,ED,13,0|1|2|3|4|5|6|7|8|9|10|11|12,1.984126983733308e-10,2.8224668352180446e-10,1.9813750739089804e-10,2.262656297620111e-10,541.0697736891241,134.20748853924636,35.654592972014136,236.97728506679485
vendor_C_GE,2,4,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online,A8C5E9,ES,13,0|1|2|3|4|5|6|7|8|9|10|11|12,4.1476565723153646e-10,2.799552070884784e-10,5.035246724554256e-10,3.9941517892514676e-10,175.51363904452916,132.36705575732358,158.4227276651605,155.4344741556711
vendor_C_GE,2,5,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online,A8C9H8,ED,10,0|1|2|3|4|5|6|7|8|9,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,2,5,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online,A8C9H8,ES,10,0|1|2|3|4|5|6|7|8|9,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,2,6,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online,A8I1U6,ED,12,0|1|2|3|4|5|6|7|8|9|10|11,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,2,6,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online,A8I1U6,ES,12,0|1|2|3|4|5|6|7|8|9|10|11,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,2,7,MeanTeacher_Patient1_Seed2_teacher_SPEGC-online,A9F3T5,ED,12,0|1|2|3|4|5|6|7|8|9|10|11,2.4283632825574637e-10,2.4826216478444336e-10,0.000626664734352708,0.00020888840848373366,162.26120916201174,50.34975850780538,191.42321411808456,134.67806059596722
