task_id,patient_id,phase,z_index,slice_id,batch_index,updated,pool_size_before,pool_size_after,graph_count,current_graph_count,sampled_nodes,foreground_pixels,reliable_pixels,graph_loss,commonality_loss,total_loss,detach_backbone
40,A0S9V9,ED,0,A0S9V9_ED_slice000,1,False,0,0,0,0,0,0,0,,,,False
40,A0S9V9,ED,1,A0S9V9_ED_slice001,2,False,0,1,1,1,11,754,377,,,,False
40,A0S9V9,ED,2,A0S9V9_ED_slice002,3,True,1,2,2,1,11,2298,1149,0.01460326835513115,0.02169373631477356,0.01894201524555683,False
40,A0S9V9,ED,3,A0S9V9_ED_slice003,4,True,2,3,3,1,11,3714,1857,0.1651487499475479,0.007860534824430943,0.16672085225582123,False
40,A0S9V9,ED,4,A0S9V9_ED_slice004,5,True,3,3,4,1,11,3729,1864,0.002668502042070031,0.0035434961318969727,0.0033772012684494257,False
40,A0S9V9,ED,5,A0S9V9_ED_slice005,6,True,3,3,4,1,11,3393,1696,0.0027417049277573824,0.0052778460085392,0.0037972740828990936,False
40,A0S9V9,ED,6,A0S9V9_ED_slice006,7,True,3,3,4,1,11,2838,1419,0.4030320644378662,0.0022652000188827515,0.40348511934280396,False
40,A0S9V9,ED,7,A0S9V9_ED_slice007,8,True,3,3,4,1,11,2013,1006,0.0010249440092593431,0.003714408725500107,0.0017678258009254932,False
40,A0S9V9,ED,8,A0S9V9_ED_slice008,9,True,3,3,4,1,11,1950,975,4.671069859796262e-07,0.003949657082557678,0.0007903985679149628,False
40,A0S9V9,ED,9,A0S9V9_ED_slice009,10,True,3,3,4,1,11,1904,952,6.151244633656461e-07,0.0022027194499969482,0.00044115903438068926,False
40,A0S9V9,ED,10,A0S9V9_ED_slice010,11,True,3,3,4,1,11,1309,654,5.67583185784315e-07,0.0013826750218868256,0.0002771026047412306,False
40,A0S9V9,ED,11,A0S9V9_ED_slice011,12,True,3,3,4,1,9,18,9,9.135866889664612e-07,0.029246650636196136,0.0058502438478171825,False
40,A0S9V9,ED,12,A0S9V9_ED_slice012,13,True,3,3,3,0,0,0,0,7.291592396541091e-07,0.009395102970302105,0.001879749703221023,False
