task_id,patient_id,phase,z_index,slice_id,batch_index,branch_index,test_fraction,paper_lambda,balanced_entropy,weight
35,A1K2P5,ED,0,A1K2P5_ED_slice000,1,0,0.0,1.0,6.239372591450212e-15,0.1981990784406662
35,A1K2P5,ED,0,A1K2P5_ED_slice000,1,1,0.2,0.8,6.288126960861222e-15,0.1981990784406662
35,A1K2P5,ED,0,A1K2P5_ED_slice000,1,2,0.4,0.6,6.415871306453269e-12,0.1981990784406662
35,A1K2P5,ED,0,A1K2P5_ED_slice000,1,3,0.6,0.4,2.87120315078937e-06,0.1981961578130722
35,A1K2P5,ED,0,A1K2P5_ED_slice000,1,4,0.8,0.19999999999999996,0.19478067755699158,0.07291337102651596
35,A1K2P5,ED,0,A1K2P5_ED_slice000,1,5,1.0,0.0,0.07581762969493866,0.13429325819015503
35,A1K2P5,ED,1,A1K2P5_ED_slice001,2,0,0.0,1.0,6.319065633353073e-17,0.18630343675613403
35,A1K2P5,ED,1,A1K2P5_ED_slice001,2,1,0.2,0.8,5.818665037894834e-17,0.18630343675613403
35,A1K2P5,ED,1,A1K2P5_ED_slice001,2,2,0.4,0.6,3.484150914522357e-16,0.18630331754684448
35,A1K2P5,ED,1,A1K2P5_ED_slice001,2,3,0.6,0.4,3.639887768633072e-15,0.1863020360469818
35,A1K2P5,ED,1,A1K2P5_ED_slice001,2,4,0.8,0.19999999999999996,1.3654153491454019e-13,0.18625056743621826
35,A1K2P5,ED,1,A1K2P5_ED_slice001,2,5,1.0,0.0,4.809377340819765e-10,0.06853721290826797
35,A1K2P5,ED,2,A1K2P5_ED_slice002,3,0,0.0,1.0,0.12138107419013977,0.08045008778572083
35,A1K2P5,ED,2,A1K2P5_ED_slice002,3,1,0.2,0.8,0.0852806493639946,0.11817958205938339
35,A1K2P5,ED,2,A1K2P5_ED_slice002,3,2,0.4,0.6,0.05348262935876846,0.16582638025283813
35,A1K2P5,ED,2,A1K2P5_ED_slice002,3,3,0.6,0.4,0.035096827894449234,0.20170383155345917
35,A1K2P5,ED,2,A1K2P5_ED_slice002,3,4,0.8,0.19999999999999996,0.027508506551384926,0.21868598461151123
