domain,seed,step,backbone_id,patient_id,phase,n_slices,z_indices,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_C_GE,3,1,MeanTeacher_Patient1_Seed3_teacher_InTEnt,A2E3W4,ED,10,0|1|2|3|4|5|6|7|8|9,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,3,1,MeanTeacher_Patient1_Seed3_teacher_InTEnt,A2E3W4,ES,10,0|1|2|3|4|5|6|7|8|9,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,3,2,MeanTeacher_Patient1_Seed3_teacher_InTEnt,A3H5R1,ED,12,0|1|2|3|4|5|6|7|8|9|10|11,0.49630314244540125,0.7114419249244518,0.8656413232928553,0.6911287968875696,20.279299790673246,2.0,1.5,7.926433263557748
vendor_C_GE,3,2,MeanTeacher_Patient1_Seed3_teacher_InTEnt,A3H5R1,ES,12,0|1|2|3|4|5|6|7|8|9|10|11,0.35404896482669584,0.8343129468094816,0.7095890412284982,0.6326503176215585,12.031195934094221,1.5,12.093386622447824,8.541527518847348
vendor_C_GE,3,3,MeanTeacher_Patient1_Seed3_teacher_InTEnt,A5H1Q2,ED,10,0|1|2|3|4|5|6|7|8|9,0.8397053665493016,0.8032731756750058,0.9512294525233508,0.8647359982492194,3.605551275463989,1.5,1.0,2.0351837584879964
vendor_C_GE,3,3,MeanTeacher_Patient1_Seed3_teacher_InTEnt,A5H1Q2,ES,10,0|1|2|3|4|5|6|7|8|9,0.7190060076844612,0.8341039810720532,0.8942292974293236,0.815779762061946,6.0,1.8027756377319946,1.8027756377319946,3.2018504251546633
vendor_C_GE,3,4,MeanTeacher_Patient1_Seed3_teacher_InTEnt,A8C5E9,ED,13,0|1|2|3|4|5|6|7|8|9|10|11|12,1.984126983733308e-10,2.8465698824803385e-10,2.021018592962607e-10,2.2839051530587512e-10,541.0697736891241,541.0697736891241,541.0697736891241,541.0697736891241
vendor_C_GE,3,4,MeanTeacher_Patient1_Seed3_teacher_InTEnt,A8C5E9,ES,13,0|1|2|3|4|5|6|7|8|9|10|11|12,4.1493775916392623e-10,2.8153153145227154e-10,5.382131321107571e-10,4.115608075756516e-10,541.0697736891241,541.0697736891241,541.0697736891241,541.0697736891241
vendor_C_GE,3,5,MeanTeacher_Patient1_Seed3_teacher_InTEnt,A8C9H8,ED,10,0|1|2|3|4|5|6|7|8|9,nan,nan,nan,nan,nan,nan,nan,nan
vendor_C_GE,3,5,MeanTeacher_Patient1_Seed3_teacher_InTEnt,A8C9H8,ES,10,0|1|2|3|4|5|6|7|8|9,nan,nan,nan,nan,nan,nan,nan,nan
