domain,seed,step,backbone_id,patient_id,phase,n_slices,z_indices,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_B_Philips,4,1,MeanTeacher_Patient2_Seed4_teacher_SPEGC-online-phase1,A1D0Q7,ED,10,0|1|2|3|4|5|6|7|8|9,0.8444323884654236,0.8060437866322816,0.914966634898478,0.855147603332061,2.0,2.1213203435596424,1.5,1.873773447853214
vendor_B_Philips,4,1,MeanTeacher_Patient2_Seed4_teacher_SPEGC-online-phase1,A1D0Q7,ES,10,0|1|2|3|4|5|6|7|8|9,0.7285436894258084,0.8372344534695068,0.8664688427794996,0.8107489952249383,3.0,2.0,2.0,2.3333333333333335
vendor_B_Philips,4,2,MeanTeacher_Patient2_Seed4_teacher_SPEGC-online-phase1,A1O8Z3,ED,11,0|1|2|3|4|5|6|7|8|9|10,0.7446389927459532,0.6852765957982507,0.8065858512930536,0.7455004799457524,8.139410298049853,4.272001872658765,3.0,5.137137390236206
vendor_B_Philips,4,2,MeanTeacher_Patient2_Seed4_teacher_SPEGC-online-phase1,A1O8Z3,ES,11,0|1|2|3|4|5|6|7|8|9|10,0.7388387694335324,0.8495623632590861,0.8732339089730703,0.8205450138885629,3.770316734833043,1.8027756377319946,1.4249999999999545,2.332697457521664
vendor_B_Philips,4,3,MeanTeacher_Patient2_Seed4_teacher_SPEGC-online-phase1,A2H5K9,ED,10,0|1|2|3|4|5|6|7|8|9,0.8649037079717661,0.8321286592128543,0.9442752956210242,0.8804358876018815,1.5,1.5,1.5,1.5
vendor_B_Philips,4,3,MeanTeacher_Patient2_Seed4_teacher_SPEGC-online-phase1,A2H5K9,ES,10,0|1|2|3|4|5|6|7|8|9,0.7073574639916352,0.8206119162785337,0.7826736371237215,0.7702143391312969,3.1622776601683795,3.905124837953327,4.69041575982343,3.9192727526483786
vendor_B_Philips,4,4,MeanTeacher_Patient2_Seed4_teacher_SPEGC-online-phase1,A3B7E5,ED,10,0|1|2|3|4|5|6|7|8|9,0.04418533321749453,0.2316521741802949,0.23147929012272678,0.1691055991735054,37.672934581739185,9.695359714832659,8.616843969807043,18.66171275545963
vendor_B_Philips,4,4,MeanTeacher_Patient2_Seed4_teacher_SPEGC-online-phase1,A3B7E5,ES,10,0|1|2|3|4|5|6|7|8|9,9.881422915136933e-10,0.47613470000698843,0.2345505623352875,0.2368950877768061,541.0115525568747,6.18465843842649,15.126952698547534,187.44105456461622
vendor_B_Philips,4,5,MeanTeacher_Patient2_Seed4_teacher_SPEGC-online-phase1,A4A8V9,ED,12,0|1|2|3|4|5|6|7|8|9|10|11,0.697616301451594,0.8242096428402303,0.8959673148296915,0.8059310863738386,8.665922105322128,1.5,2.0,4.055307368440709
vendor_B_Philips,4,5,MeanTeacher_Patient2_Seed4_teacher_SPEGC-online-phase1,A4A8V9,ES,12,0|1|2|3|4|5|6|7|8|9|10|11,0.587557603845024,0.8558889243651541,0.7383701749461002,0.7272722343854262,8.139410298049853,1.5,2.5,4.046470099349951
