task_id,patient_id,phase,z_index,slice_id,batch_index,branch_index,test_fraction,paper_lambda,balanced_entropy,weight
47,A1K2P5,ED,0,A1K2P5_ED_slice000,1,0,0.0,1.0,1.157396489758178e-18,0.1666666716337204
47,A1K2P5,ED,0,A1K2P5_ED_slice000,1,1,0.2,0.8,1.0278250574514934e-18,0.1666666716337204
47,A1K2P5,ED,0,A1K2P5_ED_slice000,1,2,0.4,0.6,1.3789185597271758e-18,0.1666666716337204
47,A1K2P5,ED,0,A1K2P5_ED_slice000,1,3,0.6,0.4,3.4093473173679614e-18,0.1666666716337204
47,A1K2P5,ED,0,A1K2P5_ED_slice000,1,4,0.8,0.19999999999999996,1.4002644103834436e-17,0.1666666716337204
47,A1K2P5,ED,0,A1K2P5_ED_slice000,1,5,1.0,0.0,8.881306682177238e-16,0.1666666716337204
47,A1K2P5,ED,1,A1K2P5_ED_slice001,2,0,0.0,1.0,1.4595606044401236e-18,0.1666666716337204
47,A1K2P5,ED,1,A1K2P5_ED_slice001,2,1,0.2,0.8,1.0229548247999343e-18,0.1666666716337204
47,A1K2P5,ED,1,A1K2P5_ED_slice001,2,2,0.4,0.6,8.330807884647919e-19,0.1666666716337204
47,A1K2P5,ED,1,A1K2P5_ED_slice001,2,3,0.6,0.4,1.1859125074001779e-18,0.1666666716337204
47,A1K2P5,ED,1,A1K2P5_ED_slice001,2,4,0.8,0.19999999999999996,1.5945069322900858e-17,0.1666666716337204
47,A1K2P5,ED,1,A1K2P5_ED_slice001,2,5,1.0,0.0,2.6039803993627153e-13,0.1666666716337204
47,A1K2P5,ED,2,A1K2P5_ED_slice002,3,0,0.0,1.0,0.0702003687620163,0.07946298271417618
47,A1K2P5,ED,2,A1K2P5_ED_slice002,3,1,0.2,0.8,0.0553705133497715,0.11554151028394699
47,A1K2P5,ED,2,A1K2P5_ED_slice002,3,2,0.4,0.6,0.04181966558098793,0.1626635193824768
47,A1K2P5,ED,2,A1K2P5_ED_slice002,3,3,0.6,0.4,0.031481582671403885,0.21116507053375244
47,A1K2P5,ED,2,A1K2P5_ED_slice002,3,4,0.8,0.19999999999999996,0.03058423474431038,0.21600276231765747
47,A1K2P5,ED,2,A1K2P5_ED_slice002,3,5,1.0,0.0,0.030738329514861107,0.2151641845703125
47,A1K2P5,ED,3,A1K2P5_ED_slice003,4,0,0.0,1.0,0.012066120281815529,0.0866328552365303
47,A1K2P5,ED,3,A1K2P5_ED_slice003,4,1,0.2,0.8,0.01014242134988308,0.13263064622879028
47,A1K2P5,ED,3,A1K2P5_ED_slice003,4,2,0.4,0.6,0.009521850384771824,0.15216371417045593
47,A1K2P5,ED,3,A1K2P5_ED_slice003,4,3,0.6,0.4,0.008600389584898949,0.18659862875938416
47,A1K2P5,ED,3,A1K2P5_ED_slice003,4,4,0.8,0.19999999999999996,0.008143045008182526,0.2064816802740097
47,A1K2P5,ED,3,A1K2P5_ED_slice003,4,5,1.0,0.0,0.007549220230430365,0.2354924976825714
47,A1K2P5,ED,4,A1K2P5_ED_slice004,5,0,0.0,1.0,0.008836089633405209,0.0925460085272789
47,A1K2P5,ED,4,A1K2P5_ED_slice004,5,1,0.2,0.8,0.008407299406826496,0.12531548738479614
47,A1K2P5,ED,4,A1K2P5_ED_slice004,5,2,0.4,0.6,0.008211158215999603,0.1439540833234787
47,A1K2P5,ED,4,A1K2P5_ED_slice004,5,3,0.6,0.4,0.007998055778443813,0.1673596054315567
47,A1K2P5,ED,4,A1K2P5_ED_slice004,5,4,0.8,0.19999999999999996,0.00761597603559494,0.21925866603851318
47,A1K2P5,ED,4,A1K2P5_ED_slice004,5,5,1.0,0.0,0.007421541027724743,0.2515661120414734
47,A1K2P5,ED,5,A1K2P5_ED_slice005,6,0,0.0,1.0,0.015634702518582344,0.08781278878450394
47,A1K2P5,ED,5,A1K2P5_ED_slice005,6,1,0.2,0.8,0.013404550962150097,0.12950877845287323
47,A1K2P5,ED,5,A1K2P5_ED_slice005,6,2,0.4,0.6,0.012062996625900269,0.16360856592655182
47,A1K2P5,ED,5,A1K2P5_ED_slice005,6,3,0.6,0.4,0.01199612021446228,0.16552598774433136
47,A1K2P5,ED,5,A1K2P5_ED_slice005,6,4,0.8,0.19999999999999996,0.010499272495508194,0.2148439586162567
47,A1K2P5,ED,5,A1K2P5_ED_slice005,6,5,1.0,0.0,0.009894900023937225,0.23869988322257996
47,A1K2P5,ED,6,A1K2P5_ED_slice006,7,0,0.0,1.0,0.024926383048295975,0.08690851181745529
47,A1K2P5,ED,6,A1K2P5_ED_slice006,7,1,0.2,0.8,0.01974884420633316,0.12134528905153275
47,A1K2P5,ED,6,A1K2P5_ED_slice006,7,2,0.4,0.6,0.014316275715827942,0.17223601043224335
47,A1K2P5,ED,6,A1K2P5_ED_slice006,7,3,0.6,0.4,0.013033226132392883,0.18708835542201996
47,A1K2P5,ED,6,A1K2P5_ED_slice006,7,4,0.8,0.19999999999999996,0.012297174893319607,0.19617998600006104
47,A1K2P5,ED,6,A1K2P5_ED_slice006,7,5,1.0,0.0,0.009414752013981342,0.23624180257320404
47,A1K2P5,ED,7,A1K2P5_ED_slice007,8,0,0.0,1.0,0.02583116851747036,0.0863756537437439
47,A1K2P5,ED,7,A1K2P5_ED_slice007,8,1,0.2,0.8,0.022837044671177864,0.12816162407398224
47,A1K2P5,ED,7,A1K2P5_ED_slice007,8,2,0.4,0.6,0.01993437111377716,0.1878843456506729
47,A1K2P5,ED,7,A1K2P5_ED_slice007,8,3,0.6,0.4,0.01973237283527851,0.19295315444469452
47,A1K2P5,ED,7,A1K2P5_ED_slice007,8,4,0.8,0.19999999999999996,0.020700890570878983,0.16983194649219513
47,A1K2P5,ED,7,A1K2P5_ED_slice007,8,5,1.0,0.0,0.01824316382408142,0.23479333519935608
47,A1K2P5,ED,8,A1K2P5_ED_slice008,9,0,0.0,1.0,0.01615280471742153,0.10073716938495636
47,A1K2P5,ED,8,A1K2P5_ED_slice008,9,1,0.2,0.8,0.016212163493037224,0.0991649180650711
47,A1K2P5,ED,8,A1K2P5_ED_slice008,9,2,0.4,0.6,0.015677303075790405,0.1142657995223999
47,A1K2P5,ED,8,A1K2P5_ED_slice008,9,3,0.6,0.4,0.012438712641596794,0.2695581614971161
47,A1K2P5,ED,8,A1K2P5_ED_slice008,9,4,0.8,0.19999999999999996,0.01273778174072504,0.24901871383190155
47,A1K2P5,ED,8,A1K2P5_ED_slice008,9,5,1.0,0.0,0.014239641837775707,0.167255237698555
47,A1K2P5,ED,9,A1K2P5_ED_slice009,10,0,0.0,1.0,0.01419649738818407,0.092755526304245
